Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,788382,0
199,1613483,394289
393,1691794,472600
593,1594326,375132
795,1481858,262664
1007,1161767,0
1212,1116564,0
1411,1124402,0
1597,1383567,164373
1798,1306458,87264
2015,989579,0
2207,1196906,0
2406,1221709,2515
2602,1213247,0
2815,1116975,0
3005,1304990,85796
3204,1595819,376625
3405,975459,0
3617,1309287,90093
3817,1469459,250265
4010,1226118,6924
4208,1301845,82651
4411,564713,0
4612,1864850,645656
4826,1135240,0
5015,1356649,137455
5226,1107855,0
5421,1158026,0
5614,1339077,119883
5831,534295,0
6022,648905,0
6231,1103500,0
6418,2166903,947709
6618,1435727,216533
6822,1232908,13714
7029,1244298,25104
7223,1368052,148858
7419,1210967,0
7620,1176906,0
7835,1117735,0
8040,1179028,0
8241,1200794,0
8430,1488855,269661
8644,1122660,0
8847,1105242,0
9041,1200146,0
9238,1181422,0
9448,1134484,0
9651,1121789,0
9854,805283,0
10051,1133357,0
10252,1127778,0
10449,1174226,0
10657,1115693,0
10845,1037133,0
11060,1000901,0
11250,1244899,25705
11457,1161266,0
11657,1092429,0
11866,680597,0
12015,389663,0
12212,1243886,24692
12417,1122660,0
12606,2135959,916765
12814,1369878,150684
13016,1185566,0
13209,1335912,116718
13430,623201,0
13624,503898,0
13826,1120919,0
14015,1852640,633446
14215,1496525,277331
14430,1100017,0
14625,1166126,0
14825,1175846,0
15031,1009900,0
15227,1187186,0
15427,1233368,14174
15627,1261101,41907
15837,1102629,0
16033,1286734,67540
16227,1415392,196198
16428,1265293,46099
16641,1127778,0
16832,1427559,208365
17027,851457,0
17243,1066926,0
17437,1219798,604
17648,1112209,0
17841,1289327,70133
18048,1175846,0
18240,1449860,230666
18455,1107855,0
18645,1290956,71762
18844,1271990,52796
19062,1096533,0
19252,1062927,0
19450,1160131,0
19652,1227759,8565
19849,1555562,336368
20057,1209897,0
20254,1231552,12358
20465,1111339,0
20654,1491412,272218
20868,1100017,0
21074,497751,0
21270,667759,0
21472,615121,0
21662,1012246,0
21875,613380,0
22081,440294,0
22281,611638,0
22475,673027,0
22673,989711,0
22870,888136,0
23072,958972,0
23289,246872,0
23489,803335,0
23683,656827,0
23885,695707,0
24093,609896,0
24291,640978,0
24482,937929,0
24629,887022,0
24831,724687,0
25032,673027,0
25232,1234604,15410
25436,1115503,0
25651,1218135,0
25844,1391912,172718
26051,1161385,0
26255,966149,0
26458,1116564,0
26652,1175846,0
26851,1171673,0
27058,1146748,0
27259,1163486,0
27461,1122660,0
27664,1130499,0
27864,1127015,0
28059,1136966,0
28260,710287,0
28458,730745,0
28662,761057,0
28871,622960,0
29075,452761,0
29275,614251,0
29467,769811,0
29678,523450,0
29877,472007,0
30070,483390,0
30266,1338569,119375
30481,577398,0
30684,646557,0
30876,754062,0
31083,663295,0
31274,777590,0
31492,606412,0
31689,640378,0
31888,786407,0
32094,502274,0
32290,658832,0
32486,705438,0
32683,949187,0
32891,684334,0
33098,522579,0
33298,606412,0
33502,634281,0
33698,692327,0
33896,692464,0
34103,574402,0
34296,779558,0
34504,681127,0
34695,1200140,0
34907,609287,0
35098,1088571,0
35299,483279,0
35513,945247,0
35716,1199224,0
35917,1819165,599971
36117,1131506,0
36256,1272037,52843
36457,1326206,107012
36670,1140053,0
36872,1135724,0
37061,1025733,0
37275,525073,0
37475,146447,0
37671,713527,0
37873,698560,0
38080,958599,0
38273,724594,0
38478,689227,0
38692,638337,0
38873,1014254,0
39089,504290,0
39287,152399,0
39483,715760,0
39690,669072,0
39885,1116425,0
40095,875218,0
40295,248451,0
40498,443649,0
40701,609025,0
40901,624701,0
41094,878054,0
41295,1143493,0
41506,250467,0
41701,1017996,0
41908,664909,0
42107,736207,0
42303,887051,0
42498,603800,0
42699,696310,0
42900,677130,0
43100,714359,0
43302,495645,0
43508,650950,0
43708,1008351,0
43922,598689,0
44121,616863,0
44328,486662,0
44525,610250,0
44714,759859,0
44917,757533,0
45113,800623,0
45313,619476,0
45515,892707,0
45716,604735,0
45916,770003,0
46118,683350,0
46318,809570,0
46522,824212,0
46682,501885,0
46887,315060,0
47084,702822,0
47287,1122378,0
47478,865761,0
47693,499935,0
47897,643210,0
48089,711907,0
48291,681988,0
48483,998443,0
48683,759870,0
48884,719582,0
49084,634556,0
49292,967453,0
49488,922861,0
49689,1019854,0
49890,554077,0
50092,696352,0
50293,734348,0
50495,648986,0
50696,1026586,0
50898,923052,0
51099,664411,0
51300,654812,0
51501,657962,0
51701,727123,0
51903,335864,0
52105,715147,0
52306,693070,0
52509,692905,0
52710,686975,0
52910,901983,0
53111,663542,0
53313,709293,0
53513,916194,0
53714,437556,0
53917,664761,0
54120,1275899,56705
54319,1287410,68216
54533,719530,0
54728,728414,0
54931,669892,0
55125,983963,0
55335,710287,0
55540,659948,0
55742,538271,0
55944,628501,0
56147,616863,0
56350,629927,0
56548,490081,0
56739,753292,0
56950,607746,0
57140,1057275,0
57340,881573,0
57558,655235,0
57760,641249,0
57950,814352,0
58097,867423,0
58310,557964,0
58498,1562662,343468
58699,954931,0
58917,561960,0
59114,694905,0
59303,794892,0
59503,1114964,0
59707,894958,0
59914,1203753,0
