Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37285,1138937,151917
37482,713629,0
37688,844932,0
37889,1120919,133899
38089,1128894,141874
38287,1140206,153186
38486,1203056,216036
38694,1160138,173118
38896,809638,0
39098,1128757,141737
39301,1122660,135640
39500,656610,0
39689,1428056,441036
39903,1094791,107771
40104,1107855,120835
40293,1214343,227323
40506,1135589,148569
40702,1188806,201786
40906,1200146,213126
41110,1143400,156380
41311,1118197,131177
41515,803227,0
41715,1103500,116480
41918,1110468,123448
42112,1200146,213126
42313,1111464,124444
42524,1192720,205700
42710,1116088,129068
42922,1088695,101675
43128,1109597,122577
43332,1120919,133899
43532,1153142,166122
43724,1175846,188826
43920,1383567,396547
44131,1151896,164876
44337,1136323,149303
44534,1194209,207189
44681,1206074,219054
44886,1111339,124319
45088,1109597,122577
45289,1109597,122577
45482,1148384,161364
45682,1064841,77821
45892,1141168,154148
46085,1078920,91900
46285,1069009,81989
46497,1071361,84341
46698,1149268,162248
46893,1211486,224466
47096,1119564,132544
47305,1135589,148569
47494,1508396,521376
47688,1184567,197547
47889,1236987,249967
48108,1164380,177360
48299,1166882,179862
48508,761998,0
48701,790092,0
48894,945984,0
49112,1157907,170887
49313,1164602,177582
49506,1372730,385710
49704,2059057,1072037
49905,1288936,301916
50114,1196906,209886
50322,1127886,140866
50510,1124024,137004
50724,909782,0
50921,1170986,183966
51120,1217541,230521
51329,1116564,129544
51529,1111339,124319
51729,1179954,192934
51918,1254799,267779
52116,1079115,92095
52332,1154559,167539
52527,1214714,227694
52731,1202252,215232
52939,1099146,112126
53139,1103500,116480
53342,1114822,127802
53542,1216200,229180
53745,1109597,122577
53948,1114822,127802
54139,1111537,124517
54348,1140918,153898
54551,1241664,254644
54750,847097,0
54953,1118306,131286
55147,1198846,211826
55356,1064394,77374
55555,1196439,209419
55697,1339649,352629
55899,842881,0
56097,1161055,174035
56310,1114822,127802
56506,1258779,271759
56713,1113080,126060
56913,1159183,172163
57116,928942,0
57316,1138256,151236
57518,1182003,194983
57705,1853484,866464
57923,518628,0
58123,628185,0
58326,617734,0
58512,962990,0
58728,613380,0
58921,704293,0
59119,919421,0
59317,831857,0
59516,1258366,271346
59731,824721,0
