Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1932185,1138172
194,1911257,1117244
395,1838046,1044033
603,1357328,563315
790,1038980,244967
1006,1248327,454314
1206,1192046,398033
1400,997844,203831
1608,1176481,382468
1805,1234835,440822
2004,919273,125260
2205,1301384,507371
2417,913265,119252
2618,1109597,315584
2812,1133726,339713
3007,1215510,421497
3207,1789325,995312
3408,1283589,489576
3621,1108726,314713
3812,927693,133680
4009,1093912,299899
4210,444458,0
4422,864803,70790
4613,1924430,1130417
4813,1391292,597279
5029,147015,0
5218,1313632,519619
5422,1960296,1166283
5616,1376397,582384
5818,751248,0
6020,1187662,393649
6215,1016420,222407
6417,1219354,425341
6619,1189181,395168
6820,764592,0
7020,1186399,392386
7227,1320505,526492
7435,1226379,432366
7644,1146366,352353
7848,1104371,310358
8040,1004709,210696
8237,1234551,440538
8433,1568520,774507
8636,420264,0
8845,971780,177767
9051,1126498,332485
9242,2039310,1245297
9445,1366073,572060
9649,1196061,402048
9851,1129284,335271
10047,1015968,221955
10247,1106169,312156
10457,1150095,356082
10657,1182998,388985
10864,878513,84500
11053,1254534,460521
11255,1172385,378372
11457,1039181,245168
11654,1236139,442126
11852,1161086,367073
12003,1148306,354293
12204,1111340,317327
12404,1195214,401201
12604,1217009,422996
12806,1223252,429239
13008,593517,0
13209,1160433,366420
13410,1169605,375592
13612,1226626,432613
13813,1292122,498109
14014,1313335,519322
14215,1115503,321490
14415,1104515,310502
14616,689329,0
14819,840749,46736
15021,1190297,396284
15221,1175846,381833
15440,766985,0
15627,1344866,550853
15841,1105242,311229
16044,1116564,322551
16235,1217046,423033
16444,1117898,323885
16640,1162886,368873
16837,1445541,651528
17037,1212252,418239
17248,1179700,385687
17440,1459587,665574
17636,543297,0
17837,904439,110426
18039,1238494,444481
18255,1128894,334881
18457,1133111,339098
18646,2061320,1267307
18860,1265237,471224
19060,1144192,350179
19261,1134473,340460
19451,1375007,580994
19656,1224041,430028
19853,926764,132751
20067,1102629,308616
20268,1120919,326906
20456,1127526,333513
20662,1076637,282624
20871,979079,185066
21070,1180706,386693
21262,1069545,275532
21474,1108726,314713
21677,1127015,333002
21878,1096533,302520
22078,1127886,333873
22281,1109597,315584
22483,1064394,270381
22686,1113080,319067
22887,1113951,319938
23089,1113951,319938
23290,1121789,327776
23477,1223562,429549
23627,1404990,610977
23840,1151211,357198
24039,1196577,402564
24246,1120048,326035
24447,1056555,262542
24648,1113080,319067
24848,1122660,328647
25050,1030512,236499
25250,770995,0
25453,867034,73021
25650,1277569,483556
25841,1337489,543476
26056,1105242,311229
26252,1170986,376973
26454,1186104,392091
26655,1195286,401273
26861,1113951,319938
27061,1162370,368357
27264,1185753,391740
27465,1146087,352074
27653,1275809,481796
27854,1276603,482590
28066,1133357,339344
28260,1133467,339454
28458,1223900,429887
28666,1203386,409373
28868,1075147,281134
29069,695244,0
29271,799077,5064
29465,1175427,381414
29667,1184145,390132
29878,1130010,335997
30082,1026000,231987
30269,1196938,402925
30489,957080,163067
30693,1143044,349031
30885,1117435,323422
31089,880098,86085
31277,1345085,551072
31490,1120048,326035
31695,1191413,397400
31893,1228940,434927
32096,1128594,334581
32298,1140950,346937
32493,1175846,381833
32699,1151211,357198
32900,878179,84166
33104,1119177,325164
33292,1313922,519909
33493,1235845,441832
33706,1153772,359759
33909,1135589,341576
34101,1587267,793254
34298,1261969,467956
34512,1100017,306004
34712,1125546,331533
34912,1092443,298430
35107,1145023,351010
35274,970306,176293
35468,1162370,368357
35668,1162971,368958
35873,912748,118735
36074,1176118,382105
36274,1115693,321680
36466,1020823,226810
36674,1123315,329302
36877,1120919,326906
37072,1219453,425440
37277,1170986,376973
37483,1124402,330389
37678,1221206,427193
37883,1219586,425573
38076,1218196,424183
38273,1307840,513827
38489,1107855,313842
38689,1001615,207602
38877,2086149,1292136
39092,1104371,310358
39293,1224446,430433
39495,1122660,328647
39687,1211431,417418
39892,1180706,386693
40095,1162886,368873
40301,1133982,339969
40491,1252021,458008
40701,1195286,401273
40889,1291824,497811
41106,1008740,214727
41307,1115693,321680
41495,1094459,300446
41711,885692,91679
41911,1141412,347399
42101,1282364,488351
42296,1279160,485147
42513,1197557,403544
42709,1327097,533084
42906,1363525,569512
43119,1093920,299907
43320,1120048,326035
43523,1050459,256446
43709,1575984,781971
43919,1252178,458165
44129,1113080,319067
44314,1516654,722641
44510,1093920,299907
44713,1153443,359430
44932,1257740,463727
45126,1171209,377196
45332,1113543,319530
45521,1335111,541098
45741,1120919,326906
45939,826539,32526
46134,1149396,355383
46336,1141168,347155
46537,1104345,310332
46737,1166335,372322
46942,774451,0
47144,1233556,439543
47346,1111339,317326
47486,1245319,451306
47686,1184273,390260
47894,1195286,401273
48093,1194607,400594
48289,1037119,243106
48492,1204035,410022
48691,790334,0
48890,1267376,473363
49091,1305189,511176
49308,1112209,318196
49496,1426881,632868
49697,1154223,360210
49914,1138092,344079
50098,831130,37117
50299,1307546,513533
50502,1197231,403218
50714,814150,20137
50918,297115,0
51105,1389968,595955
51320,1165397,371384
51519,1847444,1053431
51722,866163,72150
51924,1145933,351920
52125,1124402,330389
52324,954180,160167
52515,1340098,546085
52728,1108726,314713
52919,1234835,440822
53130,1183707,389694
53331,1108726,314713
53521,1429864,635851
53721,1235371,441358
53926,933252,139239
54124,1270314,476301
54332,1165342,371329
54536,1179947,385934
54726,987549,193536
54939,1098170,304157
55141,1179083,385070
55330,1254211,460198
55545,1109597,315584
55745,1120755,326742
55934,1237902,443889
56142,1202252,408239
56348,1115693,321680
56539,1316773,522760
56739,432775,0
56951,1013884,219871
57150,1237343,443330
57356,1607713,813700
57557,1125273,331260
57757,1119177,325164
57948,773769,0
58162,1096533,302520
58363,1120048,326035
58551,856461,62448
58764,804319,10306
58960,533011,0
59167,1712211,918198
59359,1395712,601699
59570,926090,132077
59721,1109997,315984
