Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1006373,31697
244,1634313,659637
441,1243897,269221
603,1669365,694689
805,1128757,154081
993,1307840,333164
1201,381594,0
1407,868166,0
1600,1263468,288792
1796,2478274,1503598
2002,970662,0
2198,1474722,500046
2400,1287418,312742
2613,1121083,146407
2807,1233368,258692
3006,912225,0
3203,1885386,910710
3417,1195326,220650
3605,1211278,236602
3809,1298994,324318
4019,1100997,126321
4218,1203386,228710
4425,1130499,155823
4620,1216346,241670
4815,698958,0
5027,1085895,111219
5224,1185566,210890
5428,1155675,180999
5620,1314815,340139
5832,1002643,27967
6033,1154559,179883
6229,1185566,210890
6424,1115494,140818
6634,1210896,236220
6837,1167949,193273
7039,1115693,141017
7228,1019975,45299
7431,1149236,174560
7635,1256055,281379
7845,1135724,161048
8036,1331994,357318
8231,1212383,237707
8432,1558500,583824
8632,1093920,119244
8833,1144516,169840
9039,1012803,38127
9251,1141008,166332
9452,1158447,183771
9648,1104005,129329
9844,1267463,292787
10064,1112209,137533
10255,1196906,222230
10455,1187186,212510
10660,1157907,183231
10864,1127886,153210
11056,951154,0
11266,681625,0
11454,1592784,618108
11668,981112,6436
11857,1427414,452738
12072,1102629,127953
12270,1182238,207562
12471,1162370,187694
12668,1249689,275013
12815,1204401,229725
13022,1164506,189830
13228,1116564,141888
13429,1100017,125341
13618,1365033,390357
13832,1100888,126212
14025,1244484,269808
14234,1111339,136663
14435,1144516,169840
14630,1211486,236810
14829,1132025,157349
15036,1061696,87020
15228,1295718,321042
15438,1152656,177980
15644,1120919,146243
15840,1356355,381679
16050,937821,0
16251,1180379,205703
16454,886981,0
16656,785494,0
16857,1127886,153210
17058,1105242,130566
17250,1216321,241645
17461,1121083,146407
17662,1133111,158435
17864,812251,0
18063,1001919,27243
18265,213185,0
18466,1106984,132308
18655,1918777,944101
18862,792457,0
19075,840435,0
19269,583822,0
19469,1549639,574963
19674,1156386,181710
19879,1118306,143630
20073,1192696,218020
20283,1161254,186578
20483,1127886,153210
20683,1113951,139275
20883,1163486,188810
21081,1284083,309407
21287,923559,0
21492,1117435,142759
21691,1119177,144501
21891,810972,0
22094,1122660,147984
22235,1278367,303691
22434,1092585,117909
22650,1142691,168015
22835,1445835,471159
23037,872507,0
23238,776044,0
23455,1655130,680454
23650,1117056,142380
23844,1049367,74691
24056,1119177,144501
24247,1185587,210911
24444,1534139,559463
24655,1101744,127068
24860,1179270,204594
25048,1247335,272659
25262,1134473,159797
25466,1131369,156693
25665,1161254,186578
25856,1310349,335673
26056,1267109,292433
26268,909624,0
26471,1122660,147984
26666,1106256,131580
26875,825314,0
27074,1127015,152339
27276,1101758,127082
27465,1336314,361638
27662,1100017,125341
27880,1216527,241851
28070,1014152,39476
28270,1450948,476272
28470,1294969,320293
28683,1050459,75783
28883,1209673,234997
29087,1167949,193273
29283,772994,0
29489,879227,0
29692,1123531,148855
29879,1283479,308803
30093,914136,0
30293,1123531,148855
30496,1108726,134050
30692,787730,0
30885,1479734,505058
31100,1103500,128824
31287,1352449,377773
31498,1193666,218990
31689,1381010,406334
31886,907011,0
32088,69672,0
32299,1158026,183350
32506,1062652,87976
32709,1113080,138404
32914,1128757,154081
33113,1110468,135792
33315,1116564,141888
33504,1737665,762989
33706,1866793,892117
33862,976640,1964
34071,1113080,138404
34266,1183946,209270
34460,1083510,108834
34672,1123315,148639
34878,1124402,149726
35065,1283479,308803
35281,904399,0
35478,1136595,161919
35679,1102629,127953
35881,1156717,182041
36082,1136705,162029
36275,1238031,263355
36487,1113080,138404
36679,1194607,219931
36886,1119967,145291
37087,1179086,204410
37292,1148788,174112
37488,1212076,237400
37692,1116564,141888
37897,1120048,145372
38096,961284,0
38291,1089203,114527
38489,1097428,122752
38685,1326500,351824
38891,1193730,219054
39093,1150651,175975
39297,1167746,193070
39502,1168561,193885
39705,1188041,213365
39901,685933,0
40107,782724,0
40309,1118306,143630
40510,1127015,152339
40701,954541,0
40909,1184052,209376
41100,1436902,462226
41298,1140206,165530
41506,954823,0
41700,934639,0
41902,198700,0
42105,1134473,159797
42307,1227267,252591
42506,1156155,181479
42714,1807955,833279
42927,1252364,277688
43126,1127886,153210
43315,1442396,467720
43530,1092178,117502
43717,1577072,602396
43924,1160765,186089
44134,1027029,52353
44336,1138337,163661
44536,1105242,130566
44726,1011663,36987
44926,1170520,195844
45142,1099146,124470
45331,1352107,377431
45540,919151,0
45742,1131126,156450
45882,1418998,444322
46095,1118851,144175
46291,1207440,232764
46501,1154559,179883
46687,1443865,469189
46895,1029682,55006
47103,1216346,241670
47291,1167487,192811
47505,1114822,140146
47701,726487,0
47908,612509,0
48096,897922,0
48296,952200,0
48512,615121,0
48713,618605,0
48904,910158,0
49101,866159,0
49314,638820,0
49514,690847,0
49722,631669,0
49910,786670,0
50108,337446,0
50309,798787,0
50510,880798,0
50711,1007516,32840
50910,1183271,208595
51113,938836,0
51315,1115503,140827
51515,1172218,197542
51728,1243467,268791
51932,1151211,176535
52128,1221364,246688
52336,1151211,176535
52538,1177270,202594
52729,1188870,214194
52942,1122199,147523
53135,1206626,231950
53344,1095938,121262
53546,1114822,140146
53733,1491412,516736
