Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1040243,0
189,1649655,458496
391,1922619,731460
593,1443470,252311
793,1569986,378827
1007,1113189,0
1203,1169366,0
1402,1317654,126495
1609,941592,0
1805,1229306,38147
2008,1052837,0
2200,1375015,183856
2397,1100888,0
2599,1233747,42588
2801,1065926,0
3019,858350,0
3206,1705133,513974
3406,991562,0
3608,1647305,456146
3808,1893264,702105
4016,1204163,13004
4214,1333331,142172
4420,1104984,0
4612,1096556,0
4827,1086082,0
5019,1249689,58530
5230,1156791,0
5423,1276981,85822
5619,994098,0
5822,1159322,0
6035,1104371,0
6222,1321974,130815
6435,645603,0
6625,1723325,532166
6827,1062381,0
7024,1220918,29759
7227,1212252,21093
7438,900471,0
7629,1062207,0
7840,1126662,0
8043,1139944,0
8245,690891,0
8433,1677454,486295
8649,910495,0
8847,1159022,0
9048,1150095,0
9243,1153328,0
9453,1051330,0
9653,1129628,0
9842,1277778,86619
10049,1156384,0
10259,1177992,0
10450,1051391,0
10659,1088127,0
10807,1221206,30047
11008,867161,0
11213,273287,0
11415,953956,0
11609,1179318,0
11806,1858302,667143
12010,1384047,192888
12208,1402226,211067
12420,1137821,0
12610,1519630,328471
12822,1110468,0
13013,970538,0
13216,1351154,159995
13410,1003514,0
13611,1215927,24768
13811,1171892,0
14015,1226379,35220
14215,1195326,4167
14415,1320211,129052
14631,1167746,0
14835,1111339,0
15037,788107,0
15226,1037623,0
15439,1095662,0
15630,1274234,83075
15830,1104814,0
16032,586571,0
16243,1712526,521367
16446,1109597,0
16643,1189806,0
16846,1135071,0
17049,1109597,0
17237,1145977,0
17450,1038789,0
17655,1111339,0
17853,1104371,0
18042,1433464,242305
18254,674212,0
18445,1679009,487850
18664,1103365,0
18861,1163075,0
19055,1358781,167622
19250,1452417,261258
19447,777100,0
19666,843918,0
19867,1120048,0
20061,1165940,0
20257,1302139,110980
20472,696745,0
20671,269059,0
20873,1112209,0
21066,1702989,511830
21260,1796098,604939
21460,1175846,0
21661,1102459,0
21863,917462,0
22064,1172606,0
22265,1173089,0
22427,1020650,0
22633,902278,0
22833,1185108,0
23036,1140115,0
23226,885672,0
23436,1032710,0
23640,1101758,0
23839,885795,0
24029,902685,0
24232,499927,0
24445,598574,0
24641,656827,0
24835,1490913,299754
25050,816738,0
25249,680033,0
25455,624701,0
25643,1167372,0
25840,794388,0
26056,595090,0
26254,681767,0
26458,645603,0
26655,939309,0
26850,733562,0
27048,1044910,0
27258,664927,0
27462,677802,0
27662,627662,0
27866,486323,0
28068,1132240,0
28269,1115693,0
28459,1339164,148005
28660,1204093,12934
28862,1210436,19277
29075,1047166,0
29263,1122372,0
29472,1164506,0
29670,1173276,0
29873,1268880,77721
30068,1323062,131903
30288,1094791,0
30485,1132240,0
30672,1338277,147118
30874,1302018,110859
31087,651078,0
31278,781361,0
31479,756628,0
31692,598300,0
31887,666547,0
32096,610767,0
32283,1349101,157942
32496,603038,0
32699,638446,0
32886,1112627,0
33098,620892,0
33296,710027,0
33494,1258366,67207
33706,682665,0
33896,787497,0
34047,1187132,0
34244,782295,0
34444,660194,0
34645,689830,0
34846,714825,0
35049,888206,0
35265,609896,0
35460,658447,0
35665,654603,0
35868,430375,0
36063,687607,0
36260,704505,0
36473,492226,0
36675,613380,0
36872,652137,0
37062,968688,0
37272,677887,0
37481,479356,0
37680,670980,0
37873,746726,0
38070,1336020,144861
38267,1273459,82300
38468,1226379,35220
38670,1173008,0
38872,1301951,110792
39072,1476814,285655
39273,1092178,0
39474,1210179,19020
39676,1162886,0
39884,1258690,67531
40084,1272656,81497
40292,686590,0
40489,700434,0
40687,946384,0
40889,960444,0
41102,597703,0
41302,610767,0
41490,1009163,0
41707,611965,0
41909,614251,0
42095,737919,0
42297,987513,0
42511,604670,0
42710,726321,0
42899,1659891,468732
43100,1323971,132812
43307,713922,0
43516,551867,0
43717,636514,0
43911,748250,0
44111,1001138,0
44309,774397,0
44523,522853,0
44712,788329,0
44920,701595,0
45113,1252996,61837
45267,704044,0
45468,805824,0
45675,713527,0
45880,510156,0
46078,825801,0
46282,231250,0
46474,1185571,0
46676,743443,0
46886,615992,0
47082,721494,0
47285,689227,0
47492,612509,0
47681,845256,0
47894,642094,0
48096,726815,0
48288,799257,0
48488,1036632,0
48692,702766,0
48900,638636,0
49090,783200,0
49305,624701,0
49506,613380,0
49694,811216,0
49907,617341,0
50107,461582,0
50311,455035,0
50513,412344,0
50713,497919,0
50915,599445,0
51114,645332,0
51311,717177,0
51521,629056,0
51714,749062,0
51910,842984,0
52123,633167,0
52321,698988,0
52511,951802,0
52711,569560,0
52927,688091,0
53116,1016684,0
53337,632703,0
53531,423765,0
53734,625572,0
53927,676832,0
54126,743697,0
54326,908712,0
54524,643867,0
54724,661310,0
54926,722230,0
55126,959509,0
55339,606706,0
55533,952806,0
55745,638746,0
55896,730372,0
56092,708497,0
56300,76640,0
56499,941029,0
56688,2017799,826640
56903,1384541,193382
57091,1454799,263640
57303,1100017,0
57504,1153443,0
57695,1205155,13996
57891,493251,0
58096,1575133,383974
58297,643407,0
58498,1201494,10335
58700,645487,0
58901,674489,0
59101,776270,0
59304,1064376,0
59505,479356,0
59706,1481365,290206
,,
