Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21264,1542080,554058
21465,1153166,165144
21668,1107658,119636
21874,1182071,194049
22078,1235129,247107
22281,1198430,210408
22490,831725,0
22690,1157907,169885
22878,1398201,410179
23092,1159022,171000
23297,1125273,137251
23498,1109597,121575
23689,1231036,243014
23838,1197790,209768
24036,1301845,313823
24237,1338108,350086
24449,1213209,225187
24644,1252021,263999
24854,1051330,63308
25056,1115693,127671
25256,1121789,133767
25443,1352036,364014
25644,1300964,312942
25859,1096533,108511
26053,1206626,218604
26261,1120919,132897
26460,1122199,134177
26662,1165718,177696
26859,1169366,181344
27063,1155675,167653
27264,1173030,185008
27470,1123531,135509
27663,1017967,29945
27870,990163,2141
28061,968968,0
28273,1116564,128542
28468,1185566,197544
28666,1225376,237354
28875,1126662,138640
29077,1133357,145335
29271,1200275,212253
29480,1218638,230616
29682,1131369,143347
29885,1098275,110253
30085,1110468,122446
30287,1124402,136380
30483,1159646,171624
30678,1366163,378141
30889,1162736,174714
31080,1198720,210698
31283,1177407,189385
31479,1320505,332483
31681,1295215,307193
31888,1146686,158664
32082,1409984,421962
32296,1140053,152031
32485,2415973,1427951
32689,1113716,125694
32900,1214127,226105
33102,1100888,112866
33297,1073264,85242
33504,1100888,112866
33708,1154586,166564
33895,1281596,293574
34102,1159646,171624
34304,1180706,192684
34512,1126144,138122
34700,1033694,45672
34910,1182150,194128
35117,1117435,129413
35316,1144433,156411
35511,1166126,178104
35714,1187186,199164
35921,1131369,143347
36063,1277916,289894
36273,916510,0
36472,1130499,142477
36667,1200341,212319
36862,1445247,457225
37064,1362057,374035
37275,1150095,162073
37473,1183946,195924
37673,1204163,216141
37876,1192046,204024
38082,1127015,138993
38271,1365033,377011
38473,1280254,292232
38687,1101758,113736
38890,1120919,132897
39078,1303782,315760
39290,1123531,135509
39487,1188806,200784
39691,1136705,148683
39883,1474221,486199
40095,949602,0
40291,560566,0
40488,1453886,465864
40687,1815654,827632
40888,1235371,247349
41103,1110468,122446
41306,868461,0
41505,1140079,152057
41694,894222,0
41896,901508,0
42097,1334758,346736
42296,1247248,259226
42495,1101758,113736
42695,1285872,297850
42898,1134473,146451
43099,1184717,196695
43299,1311936,323914
43501,1286784,298762
43703,1145067,157045
43904,1247128,259106
44104,1089680,101658
44307,1722531,734509
44509,1109359,121337
44711,1254807,266785
44911,1171717,183695
45122,837241,0
45333,922688,0
45535,1105242,117220
45730,1195286,207264
45923,1471077,483055
46137,1091308,103286
46338,1164602,176580
46528,1038361,50339
46736,1043843,55821
46883,1088072,100050
47079,1300376,312354
47295,1058297,70275
47485,1005438,17416
47694,876527,0
47899,695436,0
48086,1289590,301568
48293,1220524,232502
48493,1228763,240741
48705,908753,0
48910,1257776,269754
49101,1134144,146122
49306,728532,0
49496,998464,10442
49696,1325137,337115
49911,1242025,254003
50102,1094984,106962
50300,1313248,325226
50506,1174226,186204
50708,1164506,176484
50902,1298994,310972
51118,1101758,113736
51319,1163486,175464
51512,1137163,149141
51706,1192912,204890
51908,1190488,202466
52108,1364320,376298
52322,1145632,157610
52516,1195286,207264
52711,847892,0
52926,1157634,169612
53123,1143400,155378
53318,1235699,247677
53522,1185566,197544
53723,1148306,160284
53926,950625,0
54125,944631,0
54334,947860,0
54528,1207986,219964
54724,1416567,428545
54940,443175,0
55139,1298332,310310
55340,1111692,123670
55538,1201437,213415
55736,1203386,215364
55945,1175846,187824
56134,1303314,315292
56350,1076586,88564
56547,1176415,188393
56742,1132524,144502
56949,1161254,173232
57151,1172116,184094
57342,1242809,254787
57538,688242,0
57738,1633332,645310
57941,1163509,175487
58143,1135589,147567
58343,1183051,195029
58546,1189119,201097
58747,1232149,244127
58947,1207827,219805
59099,1208246,220224
59300,1228155,240133
59500,1228704,240682
59717,1184167,196145
59912,1283945,295923
60123,1003442,15420
60319,1210219,222197
60513,1654628,666606
60712,1485631,497609
