Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59141,177022,0
59341,129893,0
59543,135939,0
59732,985986,236055
59943,752222,2291
60136,879783,129852
60337,1543381,793450
60537,1884268,1134337
60737,1874881,1124950
60941,1168537,418606
61149,893494,143563
61348,947624,197693
61551,609478,0
61757,941374,191443
61959,1340747,590816
62156,744087,0
62349,2514880,1764949
62555,1576251,826320
62750,1975885,1225954
62951,1593876,843945
63152,1555377,805446
63348,1580415,830484
63559,2249524,1499593
63756,1254445,504514
63958,893578,143647
64162,783518,33587
64365,317012,0
64573,244066,0
64763,853535,103604
64978,126803,0
65177,151103,0
65373,292118,0
65583,189983,0
65771,645387,0
65971,792922,42991
66169,1019682,269751
,,
