Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57529,2377839,1391108
57732,2331597,1344866
57930,2254528,1267797
58133,2566771,1580040
58332,2425232,1438501
58535,1596466,609735
58732,1787269,800538
58933,1482390,495659
59139,1569547,582816
59339,1217669,230938
59540,2010925,1024194
59739,1294583,307852
59941,1448876,462145
60147,1693332,706601
60344,817517,0
60544,1432886,446155
60745,1538740,552009
60948,1820359,833628
61147,2232736,1246005
61353,1463459,476728
61554,1167185,180454
61752,1986759,1000028
61955,1965902,979171
62152,1721020,734289
62353,2111783,1125052
62552,1776402,789671
62754,1435568,448837
62954,981056,0
63154,553237,0
63356,876926,0
63558,1511498,524767
63764,1190546,203815
63965,1010105,23374
64170,509840,0
64312,658011,0
64513,247245,0
64724,146243,0
64915,667791,0
65120,222113,0
65317,408183,0
65519,103036,0
65724,281135,0
65930,850224,0
66137,1002892,16161
,,
,,
