Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36920,2123592,1117578
37117,2058559,1052545
37317,1980208,974194
37518,2858587,1852573
37718,1774633,768619
37921,1519722,513708
38122,2036418,1030404
38328,2148707,1142693
38533,1414751,408737
38730,1370794,364780
38930,1555313,549299
39131,1741763,735749
39333,2095134,1089120
39535,2065263,1059249
39736,2028270,1022256
39936,1614155,608141
40137,1195043,189029
40338,1041130,35116
40539,1204605,198591
40742,873614,0
40940,957456,0
41142,613117,0
41345,1064898,58884
41549,1558075,552061
41748,2729938,1723924
41899,2607869,1601855
42098,2113243,1107229
42299,1495562,489548
42502,2234689,1228675
42701,2106023,1100009
42901,2362336,1356322
43108,1949818,943804
43309,1448359,442345
43514,735869,0
43708,1144772,138758
43910,478312,0
44123,172083,0
44315,560607,0
44524,297551,0
44727,160823,0
44918,1210494,204480
45120,986342,0
45327,451944,0
45531,410627,0
45724,274568,0
45932,185891,0
46144,57502,0
46333,389480,0
46548,66456,0
46743,154178,0
46938,626475,0
47144,60414,0
47334,718813,0
47549,193922,0
47743,1549435,543421
47941,2306916,1300902
48142,1383021,377007
48341,1684613,678599
48544,2337990,1331976
48746,2051125,1045111
48947,3631168,2625154
49149,3451093,2445079
49346,3771060,2765046
49548,3856244,2850230
49755,2643267,1637253
49952,2646760,1640746
50153,2558600,1552586
50354,1753425,747411
50555,1800559,794545
50754,1161029,155015
50958,2226724,1220710
51164,973287,0
51381,1094794,88780
51569,134019,0
51768,97643,0
51972,219878,0
52177,223758,0
52367,866149,0
52522,445906,0
52732,64251,0
52920,927019,0
53125,365861,0
53331,401282,0
53527,1270166,264152
53726,1196249,190235
53940,1888873,882859
54128,1225547,219533
54330,585542,0
54529,1088678,82664
54729,2799799,1793785
54931,2241558,1235544
55138,2248122,1242108
55334,2342042,1336028
55531,2721431,1715417
55736,1297163,291149
55939,1934687,928673
56147,1056222,50208
56337,2058174,1052160
56541,2221985,1215971
56741,2029369,1023355
56945,1474381,468367
57145,948516,0
57348,2234974,1228960
57550,1218851,212837
57750,2600525,1594511
57948,1410341,404327
58148,1662543,656529
58349,1788404,782390
58553,1438154,432140
58753,1315017,309003
58956,1263001,256987
59158,888714,0
59356,1184392,178378
59556,1495360,489346
59766,1106011,99997
59960,1816127,810113
60162,695257,0
60364,1540824,534810
60564,2136189,1130175
60766,2247351,1241337
60968,2474552,1468538
61174,869610,0
61370,1942480,936466
61572,1763079,757065
61781,471030,0
61975,1377822,371808
62183,263461,0
62384,419832,0
62583,1104495,98481
62788,178068,0
62991,291628,0
63135,354035,0
63336,290101,0
63540,443567,0
63753,76444,0
63955,95250,0
64145,605490,0
64349,201543,0
64558,132022,0
64761,212663,0
64956,799229,0
65166,56105,0
65364,187505,0
65555,1029549,23535
65754,1329305,323291
,,
