Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1330545,437192
207,915138,21785
410,1599523,706170
610,1889909,996556
810,1576498,683145
1011,1358507,465154
1213,1584046,690693
1359,1525009,631656
1564,1121336,227983
1767,738498,0
1965,1250622,357269
2166,474837,0
2366,689282,0
2569,846363,0
2777,126382,0
2983,129537,0
3183,183503,0
3379,122466,0
3581,237281,0
3779,376347,0
3989,174746,0
4189,217523,0
4392,179860,0
4596,191465,0
4797,126340,0
5002,96121,0
5206,129272,0
5393,790010,0
5589,1141647,248294
5792,1615928,722575
5991,1644699,751346
6190,2188076,1294723
6389,2470451,1577098
6591,2562367,1669014
6792,2264014,1370661
6993,2083480,1190127
7197,1250352,356999
7396,1124205,230852
7597,1250252,356899
7813,1078758,185405
8016,1012472,119119
8214,1095862,202509
8415,1001058,107705
8608,1902019,1008666
8818,1092813,199460
9017,1096578,203225
9220,1096578,203225
9423,1020285,126932
9622,1096578,203225
9831,1034791,141438
10028,1097996,204643
10223,1127358,234005
10427,1065658,172305
10631,1013589,120236
10828,1111158,217805
11031,1038139,144786
11225,655319,0
11428,223022,0
11627,1070720,177367
11854,1039875,146522
12036,1930507,1037154
12234,1597353,704000
12433,1415946,522593
12636,1704994,811641
12835,1708338,814985
12992,3703581,2810228
13183,4182787,3289434
13382,3858286,2964933
13584,2327610,1434257
13786,2811253,1917900
13989,3224755,2331402
14188,2360278,1466925
14398,2914745,2021392
14598,3443381,2550028
14800,3286019,2392666
14999,3247941,2354588
15201,1966377,1073024
15401,2858500,1965147
15605,3413074,2519721
15805,2824164,1930811
16005,3247903,2354550
16207,2964362,2071009
16409,2554712,1661359
16623,3532826,2639473
16808,3794504,2901151
17017,3744338,2850985
17207,3135267,2241914
17408,4083510,3190157
17608,3711987,2818634
17809,3108586,2215233
18010,2891767,1998414
18212,2673163,1779810
18420,2564042,1670689
18616,3594867,2701514
18828,3965101,3071748
19015,3600870,2707517
19222,3674607,2781254
19425,3201662,2308309
19626,2154685,1261332
19829,2598705,1705352
20030,2755535,1862182
20229,2844793,1951440
20432,2807658,1914305
20626,2749618,1856265
20833,2210068,1316715
21035,3191548,2298195
21234,2623663,1730310
21443,1897236,1003883
21634,1515721,622368
21838,1371364,478011
22039,1388903,495550
22241,1744412,851059
22438,1640483,747130
22641,1391987,498634
22841,1066936,173583
23053,1253780,360427
23242,1288122,394769
23451,1396999,503646
23645,1897661,1004308
23848,2416269,1522916
24046,2313795,1420442
24245,2956493,2063140
24450,2846613,1953260
24649,2420070,1526717
24852,2305597,1412244
25046,2026518,1133165
25253,2471332,1577979
25457,1748305,854952
25654,2684252,1790899
25853,2408427,1515074
26006,1754293,860940
26217,2725649,1832296
26414,2971454,2078101
26616,2009286,1115933
26820,2496074,1602721
27024,2254417,1361064
27224,2999930,2106577
27423,2453046,1559693
27624,1493321,599968
27830,1411010,517657
28021,1883941,990588
28227,436218,0
28433,172163,0
28631,265165,0
28845,81315,0
29046,142736,0
29245,298495,0
29441,784155,0
29644,420449,0
29846,604724,0
30050,415984,0
30242,856866,0
30440,1306875,413522
30642,1798163,904810
30846,1643367,750014
31048,1264573,371220
31251,2359982,1466629
31453,2387922,1494569
31654,2294731,1401378
31856,3439291,2545938
32054,3453146,2559793
32258,3023016,2129663
32459,3234803,2341450
32654,3845965,2952612
32853,3827934,2934581
33056,2520129,1626776
33261,1529784,636431
33460,2231601,1338248
33660,1483848,590495
33864,1696548,803195
34063,1194431,301078
34265,739247,0
34474,112534,0
34671,200516,0
34832,84637,0
35030,173783,0
35226,590529,0
35440,79058,0
35669,656529,0
35831,430952,0
36042,229122,0
36232,1085342,191989
36448,359831,0
36639,2063031,1169678
36836,2374543,1481190
37038,1363029,469676
37239,1139818,246465
37443,2360461,1467108
37646,2998621,2105268
37844,2318847,1425494
38053,856066,0
38254,738683,0
38446,1605533,712180
38648,1632506,739153
38848,1072532,179179
39048,2297476,1404123
39256,1227853,334500
39456,2283342,1389989
39655,1528006,634653
39858,1934753,1041400
40067,1278237,384884
40267,490067,0
40467,2148753,1255400
40665,1723655,830302
40867,2443349,1549996
41065,2139363,1246010
41266,1251783,358430
41468,2144491,1251138
41671,1337771,444418
41873,1318002,424649
42085,1030663,137310
42275,1612063,718710
42488,1144776,251423
42681,2053834,1160481
42879,751327,0
43081,394963,0
43281,864679,0
43489,799848,0
43684,1415617,522264
43888,2286011,1392658
44087,2712032,1818679
44288,2048696,1155343
44441,2997966,2104613
44640,3044774,2151421
44841,1752434,859081
45048,2757584,1864231
45245,2208842,1315489
45450,1490879,597526
45648,1033626,140273
45850,1407674,514321
46049,1641543,748190
46260,1743174,849821
46459,1654552,761199
46661,1526317,632964
46862,3011522,2118169
