Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37502,1176460,175032
37700,1336029,334601
37894,1899486,898058
38102,1259889,258461
38299,1355025,353597
38505,1257217,255789
38698,2218386,1216958
38902,2470605,1469177
39098,2565745,1564317
39299,2159305,1157877
39502,2173061,1171633
39704,3149814,2148386
39904,2508916,1507488
40107,2854084,1852656
40306,2869498,1868070
40509,2343291,1341863
40709,1564478,563050
40916,1323434,322006
41119,1159727,158299
41308,781037,0
41510,551860,0
41712,1275339,273911
41915,1497508,496080
42118,2031246,1029818
42315,783163,0
42522,360247,0
42718,585713,0
42931,300505,0
43135,350147,0
43333,163756,0
43485,282802,0
43692,105839,0
43889,105839,0
44093,205690,0
44292,193223,0
44484,1451409,449981
44694,960134,0
44894,300796,0
45093,133283,0
45294,96023,0
45503,145801,0
45709,110926,0
45908,134851,0
46108,84799,0
46311,118113,0
46511,105839,0
46715,140148,0
46914,223637,0
47113,173541,0
47320,106955,0
47510,494542,0
47718,871624,0
47916,971928,0
48115,2448513,1447085
48311,1223222,221794
48509,931680,0
48714,1490852,489424
48918,2461922,1460494
49118,3323909,2322481
49319,2861945,1860517
49518,3887199,2885771
49720,3024000,2022572
49923,3372842,2371414
50123,2494437,1493009
50322,1184242,182814
50527,1109047,107619
50735,773841,0
50940,692136,0
51139,128423,0
51342,149483,0
51536,553640,0
51746,177023,0
51948,181466,0
52153,110376,0
52346,189357,0
52548,172156,0
52757,108015,0
52953,175402,0
53159,158583,0
53358,152723,0
53556,246488,0
53764,842908,0
53964,976220,0
54108,2079896,1078468
54306,2547161,1545733
54507,2528300,1526872
54708,3466221,2464793
54905,2622459,1621031
55105,2873991,1872563
55316,1889661,888233
55513,1702206,700778
55712,1747030,745602
55916,2359665,1358237
56115,1550609,549181
56320,579379,0
56518,1053456,52028
56719,347155,0
56927,257534,0
57129,139464,0
57329,175979,0
57530,155816,0
57735,102503,0
57933,435932,0
58143,179687,0
58347,118113,0
58543,189982,0
58747,101375,0
58946,228489,0
59154,158285,0
59351,150623,0
59551,313967,0
59753,593896,0
59949,1252962,251534
60149,1576170,574742
60347,1678941,677513
60549,1099692,98264
60747,1223747,222319
60948,1105749,104321
61155,1876743,875315
61348,3013387,2011959
61551,2687113,1685685
61753,1542462,541034
61953,1422447,421019
62155,1702393,700965
62355,2027993,1026565
62561,2294810,1293382
62759,2332653,1331225
62958,1680814,679386
63159,1900007,898579
63360,1724739,723311
63561,2038092,1036664
63763,1549950,548522
63963,1643282,641854
64165,1915874,914446
64365,1431763,430335
64523,2558541,1557113
64721,2508433,1507005
64925,1956161,954733
65128,2448727,1447299
65326,2631353,1629925
65531,2470165,1468737
65735,2233184,1231756
65933,2701582,1700154
,,
,,
,,
,,
