Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,726708,0
194,1013674,1606
395,1879941,867873
594,1510330,498262
795,1022654,10586
997,1066879,54811
1195,1685375,673307
1398,1187169,175101
1596,955191,0
1798,608295,0
2000,951487,0
2211,190016,0
2408,402832,0
2604,983197,0
2805,489858,0
3018,67930,0
3219,125183,0
3424,93454,0
3624,101375,0
3819,765234,0
4025,144623,0
4231,122577,0
4433,123013,0
4629,191603,0
4831,146131,0
5036,186742,0
5237,127040,0
5427,1112945,100877
5639,981120,0
5830,1823250,811182
6039,271125,0
6235,915729,0
6434,1969909,957841
6632,1813435,801367
6838,1614642,602574
7037,1696065,683997
7237,2262207,1250139
7433,1772370,760302
7633,1151224,139156
7836,1729694,717626
8038,1879246,867178
8242,1235803,223735
8442,1133690,121622
8655,226053,0
8844,1244761,232693
9045,484049,0
9257,241050,0
9457,87985,0
9661,119229,0
9860,128423,0
10063,149483,0
10265,183503,0
10458,510737,0
10670,127142,0
10870,200824,0
11077,88283,0
11223,239403,0
11413,916606,0
11627,1048182,36114
11830,882245,0
12023,2002169,990101
12227,2047538,1035470
12417,2311528,1299460
12622,1699055,686987
12821,2436015,1423947
13024,3173517,2161449
13228,2818610,1806542
13423,2094795,1082727
13631,1533573,521505
13829,2440071,1428003
14031,745331,0
14244,879874,0
14446,122577,0
14643,173783,0
14846,259522,0
15051,139315,0
15255,125924,0
15451,188363,0
15647,314430,0
15858,86869,0
16052,302163,0
16261,159203,0
16465,135967,0
16661,146242,0
16867,157582,0
17069,130388,0
17269,137095,0
17459,834291,0
17668,988958,0
17875,1349146,337078
18066,1866652,854584
18266,2047304,1035236
18467,1807377,795309
18667,2108564,1096496
18868,1990705,978637
19069,1285413,273345
19270,1207585,195517
19471,1049905,37837
19671,1054824,42756
19888,381397,0
20085,431325,0
20286,197002,0
20437,345114,0
20637,256180,0
20840,283554,0
21048,106955,0
21253,103607,0
21440,640400,0
21655,89101,0
21851,272071,0
22044,674697,0
22253,304203,0
22454,193508,0
22659,83412,0
22855,152723,0
23057,133283,0
23264,126803,0
23453,937987,0
23664,1051218,39150
23871,1217569,205501
24075,1350089,338021
24261,1880117,868049
24460,2051669,1039601
24666,1718048,705980
24867,2103668,1091600
25068,1745685,733617
25266,2028706,1016638
25465,937204,0
25672,1679414,667346
25878,1588919,576851
26077,770768,0
26271,1561724,549656
26473,1602474,590406
26677,994035,0
26873,2021123,1009055
27078,2026995,1014927
27277,1721485,709417
27478,1517754,505686
27688,587801,0
27892,1372584,360516
28089,976845,0
28284,1136415,124347
28483,1453147,441079
28691,1028568,16500
28896,956296,0
29098,984901,0
29305,1509483,497415
29491,2346039,1333971
29697,2336429,1324361
29893,3337681,2325613
30093,3466092,2454024
30296,2337048,1324980
30498,1704199,692131
30645,2246519,1234451
30845,2967298,1955230
31045,2588711,1576643
31245,2876541,1864473
31447,3022173,2010105
31648,2012918,1000850
31850,4050590,3038522
32050,3302204,2290136
32254,2256365,1244297
32456,1921453,909385
32660,849981,0
32855,1000190,0
33059,631262,0
33263,169402,0
33472,101074,0
33666,1250712,238644
33877,542301,0
34079,68252,0
34268,258152,0
34480,104574,0
34680,180263,0
34886,183503,0
35087,185123,0
35293,221847,0
35481,495538,0
35679,1141506,129438
35888,1098198,86130
36086,2256923,1244855
36288,1143474,131406
36485,673085,0
36688,1137359,125291
36893,2108882,1096814
37088,2440182,1428114
37296,2704767,1692699
37492,2883317,1871249
37691,2474341,1462273
37892,2698034,1685966
38098,2629505,1617437
38297,2874778,1862710
38493,1936173,924105
38701,2510802,1498734
38907,2411978,1399910
39095,2304767,1292699
39297,1438908,426840
39499,1679525,667457
39703,331005,0
39905,133949,0
40116,74912,0
40315,105743,0
40521,129272,0
40722,201323,0
40918,319071,0
41121,196462,0
41331,105041,0
41480,187446,0
41672,947690,0
41881,1079426,67358
42073,1262034,249966
42272,736827,0
42473,1639269,627201
42679,1094037,81969
42875,2317983,1305915
43079,1078264,66196
43276,2939385,1927317
43483,530227,0
43686,467859,0
43884,1205528,193460
44098,182963,0
44295,269479,0
44500,231978,0
44699,152723,0
44907,123155,0
45101,237126,0
45302,159419,0
45509,66510,0
45711,191603,0
45908,149483,0
46114,160823,0
46316,183719,0
46517,128423,0
46722,157583,0
46921,296728,0
47119,339023,0
47320,157582,0
47525,201126,0
47723,1066609,54541
47912,1628543,616475
48117,2216246,1204178
48316,1802063,789995
48518,1322727,310659
48716,1992554,980486
48919,2558901,1546833
49127,3452604,2440536
49320,3732111,2720043
49522,2925532,1913464
49719,5483142,4471074
49922,5386302,4374234
50126,3104852,2092784
50325,2465309,1453241
50526,3313508,2301440
50726,2048339,1036271
50928,1286379,274311
51129,2369502,1357434
51330,1214303,202235
51534,1931979,919911
51734,3379156,2367088
51939,3045476,2033408
52090,3221618,2209550
52293,2957233,1945165
52492,4085869,3073801
52694,3664970,2652902
52897,2461792,1449724
53102,1606112,594044
53300,1562645,550577
53505,1513713,501645
53701,2274809,1262741
53904,1239880,227812
54117,2983108,1971040
54302,3175973,2163905
54503,2124154,1112086
54712,2807920,1795852
54911,3943205,2931137
55111,3444829,2432761
55314,1299295,287227
55514,2191807,1179739
55722,1756807,744739
55921,1742128,730060
56125,1557350,545282
56324,2224213,1212145
56522,2502332,1490264
56727,1995772,983704
56930,1950345,938277
57132,1900625,888557
57324,2451492,1439424
57524,2549750,1537682
57725,2197155,1185087
57926,2327864,1315796
58131,1967185,955117
58331,2394646,1382578
58532,2539142,1527074
58734,2716820,1704752
58931,2615621,1603553
59140,1538596,526528
59334,3160416,2148348
59535,2927933,1915865
59738,3206526,2194458
59942,3291200,2279132
60138,2641133,1629065
60342,2261211,1249143
60542,2882330,1870262
60742,3120594,2108526
60942,2780137,1768069
61144,2564316,1552248
61345,2398421,1386353
61547,2410711,1398643
61748,1831897,819829
61949,1622944,610876
62149,1503107,491039
62351,1961238,949170
62556,917453,0
62748,1671086,659018
62950,1165318,153250
63167,924669,0
63361,952488,0
63566,908479,0
63759,1281539,269471
63913,966428,0
64121,988494,0
64312,2336898,1324830
64515,1824747,812679
64715,1938128,926060
64915,1222138,210070
65119,824458,0
65322,1060283,48215
65519,1925003,912935
,,
,,
