Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36244,1837340,0
36443,1807592,0
36649,2668112,619756
36848,1919816,0
37051,877961,0
37248,1398970,0
37454,1216988,0
37652,825472,0
37865,106955,0
38060,277851,0
38266,246672,0
38467,195663,0
38667,206557,0
38870,270701,0
39077,85539,0
39270,313967,0
39479,147426,0
39678,168922,0
39886,95796,0
40075,359931,0
40288,161372,0
40484,252600,0
40681,276768,0
40886,170338,0
41087,201323,0
41299,142859,0
41491,327335,0
41684,1519122,0
41882,1703845,0
42087,1256559,0
42289,406343,0
42488,1458849,0
42686,1030955,0
42887,1851615,0
43089,706498,0
43291,466141,0
43501,203250,0
43697,314264,0
43908,146243,0
44051,303274,0
44259,152773,0
44455,168923,0
44658,130111,0
44871,76961,0
45059,273238,0
45264,63026,0
45465,207515,0
45664,189983,0
45871,147698,0
46072,154343,0
46265,775197,0
46472,120555,0
46676,168923,0
46882,162443,0
47081,151103,0
47283,191602,0
47487,145738,0
47674,1061085,0
47881,1062558,0
48086,1437046,0
48280,2463927,415571
48483,2665404,617048
48681,2102539,54183
48882,1190721,0
49085,2527503,479147
49286,2562796,514440
49484,4325616,2277260
49684,3686532,1638176
49890,3104922,1056566
50083,3530269,1481913
50284,3931521,1883165
50486,3483875,1435519
50687,3518103,1469747
50888,1954210,0
51089,1912555,0
51291,2218348,169992
51491,2956575,908219
51691,1693687,0
51893,2496495,448139
52093,2598951,550595
52295,1983134,0
52497,1917662,0
52695,2088347,39991
52902,2498183,449827
53101,1255532,0
53301,1457258,0
53510,366914,0
53703,1112130,0
53900,1201920,0
54102,1028613,0
54303,2037837,0
54507,2348963,300607
54707,1831323,0
54905,3302580,1254224
55115,2055151,6795
55314,2101941,53585
55522,1620553,0
55724,1400154,0
55930,736870,0
56075,233723,0
56282,65639,0
56486,89154,0
56672,1171354,0
56872,1579785,0
57084,87618,0
57277,225320,0
57491,67381,0
57695,125924,0
57889,138142,0
58098,124344,0
58300,261981,0
58498,183503,0
58697,167265,0
58901,292483,0
59108,67381,0
59308,92448,0
59498,378547,0
59709,192269,0
59897,1139767,0
60098,1644226,0
60300,1566746,0
60499,1473271,0
60699,1022349,0
60901,788717,0
61103,1133419,0
61305,919681,0
61512,394417,0
61715,332478,0
61913,353162,0
62107,1493708,0
62317,475411,0
62510,2111917,63561
62710,1557309,0
62914,2332918,284562
63120,1213552,0
63317,1360058,0
63516,1052805,0
63716,1128772,0
63924,1855510,0
64121,1956450,0
64319,793653,0
64524,554333,0
64728,447349,0
64929,357108,0
65134,309993,0
65326,1816455,0
65529,1071964,0
65738,613374,0
65938,1493023,0
66142,1109425,0
66344,1382440,0
,,
,,
,,
