Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,989151,1772
237,1305923,318544
440,1294508,307129
643,1589671,602292
841,2751226,1763847
1039,1996663,1009284
1240,2004270,1016891
1453,1217393,230014
1644,1509317,521938
1846,2407387,1420008
2047,1906671,919292
2247,1764967,777588
2448,908272,0
2649,1656362,668983
2849,422736,0
3054,435351,0
3268,71654,0
3465,122394,0
3672,90243,0
3858,588632,0
4061,180558,0
4269,145645,0
4471,175994,0
4675,74348,0
4871,91163,0
5077,97469,0
5276,100082,0
5466,968021,0
5674,1267978,280599
5874,1615697,628318
6072,1082735,95356
6269,1931657,944278
6470,1310276,322897
6676,2025381,1038002
6876,2016240,1028861
7078,1777417,790038
7280,2166089,1178710
7479,2165097,1177718
7682,1218716,231337
7881,1578230,590851
8087,1479616,492237
8285,2003670,1016291
8485,1810072,822693
8686,1436698,449319
8887,1677046,689667
9088,1069084,81705
9288,901521,0
9490,1050435,63056
9692,1276774,289395
9887,1093888,106509
10096,501388,0
10291,406010,0
10496,291309,0
10700,180558,0
10856,445108,0
11056,842089,0
11262,70051,0
11451,1095667,108288
11658,1038406,51027
11857,1860527,873148
12057,1621648,634269
12261,1840177,852798
12458,1624549,637170
12663,3535331,2547952
12861,2308929,1321550
13060,2451512,1464133
13270,2524762,1537383
13463,3323817,2336438
13659,3465804,2478425
13861,3856992,2869613
14061,2710831,1723452
14262,3277452,2290073
14465,2327683,1340304
14668,2222009,1234630
14869,2602055,1614676
15069,2204639,1217260
15271,2967599,1980220
15472,3183886,2196507
15675,3482468,2495089
15877,3102229,2114850
16078,2500176,1512797
16281,2883955,1896576
16490,2675030,1687651
16694,2190707,1203328
16890,2371426,1384047
17097,2030196,1042817
17303,1850762,863383
17488,2800311,1812932
17693,2960024,1972645
17891,3947562,2960183
18090,3586704,2599325
18297,3813911,2826532
18498,4519609,3532230
18696,3463413,2476034
18899,3512063,2524684
19099,3657600,2670221
19298,2879015,1891636
19505,3120780,2133401
19701,3248079,2260700
19905,3012621,2025242
20104,2383453,1396074
20305,2194443,1207064
20507,2394409,1407030
20708,2081062,1093683
20908,1935040,947661
21106,1091865,104486
21317,229351,0
21510,1314169,326790
21727,724870,0
21920,332594,0
22123,156754,0
22321,110602,0
22475,141383,0
22680,168923,0
22869,752619,0
23087,70511,0
23291,129272,0
23476,676933,0
23681,997715,10336
23890,861172,0
24084,895093,0
24280,2229852,1242473
24485,1668511,681132
24682,1198107,210728
24886,1443042,455663
25095,1321200,333821
25291,1796163,808784
25494,2572722,1585343
25695,1478169,490790
25902,1185031,197652
26107,538859,0
26297,1986466,999087
26499,2639972,1652593
26701,1809440,822061
26903,1449539,462160
27102,1082587,95208
27300,950148,0
27504,680598,0
27704,681669,0
27903,203893,0
28104,298501,0
28316,239239,0
28508,702868,0
28711,460867,0
28926,190231,0
29116,369781,0
29324,191962,0
29523,263441,0
29718,1054484,67105
29919,1226696,239317
30127,1561883,574504
30321,1983387,996008
30526,1352853,365474
30725,1690903,703524
30928,2685898,1698519
31122,2932119,1944740
31322,3355800,2368421
31522,3547674,2560295
31725,3753510,2766131
31936,4874458,3887079
32088,3159718,2172339
32290,1893287,905908
32493,1782170,794791
32692,2431376,1443997
32889,2476630,1489251
33095,2711095,1723716
33293,2238124,1250745
33498,2360568,1373189
33698,1613129,625750
33898,1468772,481393
34096,1723614,736235
34302,1000781,13402
34501,2354544,1367165
34702,1299915,312536
34899,1263998,276619
35105,2351431,1364052
35306,2059181,1071802
35507,2432803,1445424
35709,1668262,680883
35908,2284491,1297112
36111,3284468,2297089
36306,3758358,2770979
36506,2159906,1172527
36707,2104524,1117145
36912,1522205,534826
37120,449578,0
37313,1659429,672050
37515,1337055,349676
37724,427308,0
37919,958955,0
38120,367880,0
38324,361573,0
38524,285887,0
38724,544482,0
38934,167303,0
39128,464994,0
39328,721083,0
39542,172156,0
39737,157582,0
39949,99143,0
40146,185123,0
40341,287701,0
40552,96912,0
40754,179758,0
40957,105839,0
41142,1270335,282956
41342,717811,0
41555,74676,0
41752,281696,0
41947,1579644,592265
42163,929815,0
42348,1078887,91508
42553,1004907,17528
42757,265014,0
42970,205280,0
43172,212029,0
43360,1020352,32973
43506,1546816,559437
43705,1706380,719001
43911,612055,0
44117,2253176,1265797
44306,2654677,1667298
44506,2063252,1075873
44706,1250366,262987
44930,289343,0
45122,452345,0
45315,918564,0
45525,392378,0
45725,286583,0
45929,85753,0
46120,440919,0
46332,160823,0
46536,258159,0
