Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
177,863372,0
379,1855636,872641
577,1948969,965974
780,1136322,153327
985,538626,0
1188,406355,0
1380,1167993,184998
1581,767862,0
1784,456534,0
1983,793624,0
2193,460467,0
2391,285381,0
2603,509127,0
2788,528019,0
2991,446026,0
3196,316438,0
3400,292483,0
3608,180551,0
3798,746312,0
4006,79058,0
4212,89154,0
4406,369781,0
4602,1219352,236357
4804,166050,0
5010,367880,0
5217,156206,0
5405,864241,0
5614,1077138,94143
5816,1154663,171668
6018,2288932,1305937
6212,1687672,704677
6418,1364129,381134
6615,1831288,848293
6815,1448023,465028
7017,1656927,673932
7228,1793944,810949
7424,1782326,799331
7625,867891,0
7820,424645,0
8034,199355,0
8236,141383,0
8441,101823,0
8636,118263,0
8835,249408,0
9046,98028,0
9241,151103,0
9446,134903,0
9650,167303,0
9845,182099,0
10004,112534,0
10207,127907,0
10406,130966,0
10610,79764,0
10795,702245,0
10999,258152,0
11212,57638,0
11404,475839,0
11609,1085189,102194
11810,1081402,98407
12012,2193916,1210921
12205,1148805,165810
12411,559400,0
12609,1227095,244100
12809,1686732,703737
13018,1437227,454232
13214,1615518,632523
13412,2262308,1279313
13620,1088437,105442
13815,2083590,1100595
14016,1753525,770530
14225,266214,0
14425,335628,0
14626,186588,0
14835,155581,0
15036,204563,0
15243,95877,0
15440,123693,0
15641,170245,0
15839,166423,0
16033,760088,0
16249,79574,0
16447,136117,0
16647,179801,0
16852,125182,0
17053,189983,0
17260,104266,0
17447,670322,0
17645,1318588,335593
17846,1203161,220166
18045,1429014,446019
18246,1778473,795478
18447,2137940,1154945
18651,1911094,928099
18848,1883740,900745
19049,1522173,539178
19250,1915027,932032
19449,2161808,1178813
19648,1517409,534414
19851,1951756,968761
20053,1626259,643264
20253,1275876,292881
20460,1675763,692768
20613,1823924,840929
20812,812422,0
21011,1790155,807160
21215,2048008,1065013
21422,253132,0
21628,983649,654
21822,1143705,160710
22019,2085426,1102431
22223,1550651,567656
22429,1069368,86373
22628,754638,0
22829,2020190,1037195
23030,2241616,1258621
23228,1311126,328131
23432,1375809,392814
23637,2400537,1417542
23833,1909542,926547
24043,3384248,2401253
24237,3049859,2066864
24438,2085680,1102685
24645,2673349,1690354
24844,2870707,1887712
25044,2533492,1550497
25248,3303092,2320097
25445,4359550,3376555
25648,3691729,2708734
25847,3465379,2482384
26050,1726203,743208
26249,1992454,1009459
26450,1902863,919868
26650,1436130,453135
26854,1407808,424813
27052,1839600,856605
27260,792344,0
27453,1726732,743737
27660,481041,0
27855,809208,0
28066,77621,0
28268,97230,0
28467,99262,0
28666,415984,0
28881,123693,0
29078,219143,0
29278,190645,0
29481,183924,0
29674,854589,0
29879,2576572,1593577
30072,1920289,937294
30276,970819,0
30474,1364536,381541
30676,941835,0
30876,1940492,957497
31078,2256810,1273815
31231,1975819,992824
31429,1712617,729622
31630,2423821,1440826
