Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55307,1109588,79961
55507,1055534,25907
55707,794832,0
55908,1525741,496114
56109,1709683,680056
56312,1461031,431404
56513,1892827,863200
56718,2870420,1840793
56915,1304105,274478
57115,1615069,585442
57316,1718929,689302
57520,2457120,1427493
57714,2244533,1214906
57915,2292475,1262848
58117,1743589,713962
58317,1073008,43381
58521,1411768,382141
58723,1705047,675420
58926,1610024,580397
59126,2248354,1218727
59326,1941427,911800
59530,1849228,819601
59728,1141918,112291
59933,1605904,576277
60142,1010603,0
60354,1015956,0
60535,2377257,1347630
60736,889750,0
60937,1395623,365996
61141,1653077,623450
61342,1900817,871190
61541,2614121,1584494
61742,2248167,1218540
61953,3248710,2219083
62142,2525933,1496306
62340,2062507,1032880
62539,2082882,1053255
62741,2020059,990432
62941,1138831,109204
63143,636344,0
63345,993786,0
63546,2114670,1085043
63747,1914273,884646
63953,2344369,1314742
64149,1409590,379963
64356,2504140,1474513
64555,2765821,1736194
64755,2389905,1360278
64956,1615429,585802
65162,905300,0
65368,903941,0
65557,1220624,190997
65759,676933,0
65963,317696,0
66163,1054328,24701
,,
