Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43739,1358530,576945
43946,1512381,730796
44139,1644836,863251
44342,1851380,1069795
44541,1838839,1057254
44742,1768893,987308
44943,1655678,874093
45103,971276,189691
45302,842753,61168
45500,383436,0
45706,240383,0
45907,307004,0
46108,212264,0
46307,386197,0
46505,254869,0
46708,368586,0
46920,57847,0
47109,824919,43334
47308,1572911,791326
47522,927282,145697
47720,2313546,1531961
47909,3147951,2366366
48109,1798905,1017320
48310,1596051,814466
48512,1728853,947268
48714,1112199,330614
48917,2635286,1853701
49118,2696657,1915072
49318,4954477,4172892
49521,3065984,2284399
49729,3955514,3173929
49935,4702387,3920802
50124,3270007,2488422
50324,2145455,1363870
50535,3176947,2395362
50733,2715564,1933979
50935,2744522,1962937
51133,2934492,2152907
51345,3361530,2579945
51536,3466201,2684616
51738,2237110,1455525
51935,2836791,2055206
52138,2690485,1908900
52339,2269140,1487555
52538,1878041,1096456
52744,404657,0
52943,268002,0
53144,1047572,265987
53341,966888,185303
53546,127911,0
53755,2544157,1762572
53950,2336305,1554720
54150,1360322,578737
54354,1274683,493098
54555,1400660,619075
54753,1382385,600800
54958,2232463,1450878
55153,2807375,2025790
55356,2674188,1892603
55555,2559241,1777656
55757,2098850,1317265
55958,2140604,1359019
56160,2659460,1877875
56362,1755049,973464
56570,1616171,834586
56765,2253100,1471515
56965,2385092,1603507
57164,1577272,795687
57372,2034416,1252831
57518,1616422,834837
57723,1474125,692540
57923,1370780,589195
58124,757717,0
58332,259407,0
58529,465854,0
58739,510131,0
58943,73477,0
59142,89101,0
59335,1126091,344506
59536,950274,168689
59738,1472691,691106
59937,1662169,880584
60140,1493627,712042
60339,1287242,505657
60539,1541308,759723
60743,1502139,720554
60940,1786099,1004514
61147,1127357,345772
61345,1575162,793577
61553,970656,189071
61747,1694317,912732
61952,1925983,1144398
62150,1701684,920099
62355,1019637,238052
62552,1648867,867282
62759,832878,51293
62960,1044891,263306
63167,684273,0
63360,759846,0
63564,393029,0
63769,200082,0
63963,602317,0
64166,572170,0
64366,418338,0
64580,127934,0
64776,223758,0
64969,838143,56558
65182,197687,0
65370,1051517,269932
65572,725974,0
65782,440629,0
,,
,,
