Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,344210,195838
190,863947,715575
393,618329,469957
595,548511,400139
796,433810,285438
996,548511,400139
1198,358207,209835
1407,267145,118773
1598,588407,440035
1816,127716,0
2014,141181,0
2206,407804,259432
2411,316266,167894
2620,150714,2342
2810,388927,240555
3008,1006237,857865
3225,132941,0
3414,414370,265998
3608,697923,549551
3824,121619,0
4013,361839,213467
4215,345423,197051
4419,318597,170225
4617,333106,184734
4821,218545,70173
5016,752979,604607
5223,199300,50928
5425,182904,34532
5633,124232,0
5832,147938,0
6024,358207,209835
6226,276628,128256
6425,466901,318529
6634,223404,75032
6830,295281,146909
7033,239434,91062
7236,210445,62073
7443,144263,0
7635,304608,156236
7843,184762,36390
8041,229885,81513
8234,749935,601563
8436,168589,20217
8652,303878,155506
8853,153191,4819
9057,156456,8084
9254,139012,0
9456,189226,40854
9654,236365,87993
9860,237331,88959
10056,313557,165185
10259,235380,87008
10460,196252,47880
10609,292947,144575
10808,270013,121641
11015,162445,14073
11205,457052,308680
11415,135664,0
11610,306939,158567
11815,237985,89613
12024,139908,0
12215,239434,91062
12420,227899,79527
12617,264970,116598
12822,212065,63693
13031,142521,0
13231,138167,0
13425,299227,150855
13630,197043,48671
13834,219524,71152
14035,170834,22462
14233,293521,145149
14429,332290,183918
14636,163465,15093
14835,250901,102529
15036,313934,165562
15243,271541,123169
15446,177083,28711
15641,264279,115907
15848,144263,0
16054,138874,0
16246,283623,135251
16457,265374,117002
16649,391388,243016
16851,296531,148159
17060,169140,20768
17252,450485,302113
17455,335573,187201
17658,598381,450009
17869,133432,0
18068,164294,15922
18259,414370,265998
18465,232821,84449
18675,192573,44201
18864,384821,236449
19072,236365,87993
19270,340939,192567
19473,235612,87240
19677,241225,92853
19881,236155,87783
20069,1063480,915108
20276,320513,172141
20486,190950,42578
20675,508615,360243
20884,252812,104440
21089,237985,89613
21240,325592,177220
21442,166608,18236
21645,138167,0
21842,247705,99333
22042,241225,92853
22242,297613,149241
22445,324514,176142
22644,394671,246299
22845,443784,295412
23053,205585,57213
23251,348909,200537
23457,202345,53973
23659,212065,63693
23862,218969,70597
24065,200385,52013
24270,145869,0
24460,260592,112220
24662,397253,248881
24868,240531,92159
25071,264279,115907
25274,255805,107433
25468,368405,220033
25672,257975,109603
25878,290310,141938
26087,141841,0
26275,344262,195890
26479,269633,121261
26688,183108,34736
26886,260665,112293
27082,388105,239733
27293,185878,37506
27491,283345,134973
27694,171372,23000
27891,243257,94885
28096,249325,100953
28289,384821,236449
28502,139909,0
28693,319161,170789
28901,260246,111874
29102,327924,179552
29306,321685,173313
29506,213027,64655
29704,343707,195335
29905,274296,125924
30110,242845,94473
30316,180299,31927
30451,991897,843525
30667,166908,18536
30861,408409,260037
31065,254724,106352
31272,161001,12629
31466,309271,160899
31671,228265,79893
31876,248192,99820
32085,137296,0
32282,291036,142664
32478,168024,19652
32674,473071,324699
32880,207205,58833
33080,250901,102529
33284,237985,89613
33479,380519,232147
33687,275746,127374
33888,181675,33303
34088,156686,8314
34290,292948,144576
34496,204439,56067
34692,498641,350269
34892,508615,360243
35089,955879,807507
35306,244935,96563
35500,349040,200668
35703,276778,128406
35908,214143,65771
36105,363785,215413
36315,192075,43703
36508,320929,172557
36716,194805,46433
36918,180243,31871
37119,177818,29446
37311,260306,111934
37518,246085,97713
37713,453769,305397
37920,294858,146486
38124,269501,121129
38323,181285,32913
38520,332290,183918
38729,251309,102937
38929,302721,154349
39130,170256,21884
39280,203965,55593
39480,453769,305397
39682,283623,135251
39879,424220,275848
40080,397954,249582
40289,225025,76653
40493,170256,21884
40690,323261,174889
40895,180627,32255
41092,331089,182717
41292,239434,91062
41500,165792,17420
41704,167289,18917
41905,251498,103126
42107,202616,54244
42309,199269,50897
42512,180299,31927
42704,352629,204257
42915,175835,27463
43109,355904,207532
43311,402537,254165
43517,180050,31678
43707,413862,265490
43919,190141,41769
44117,233125,84753
44320,179183,30811
44514,285954,137582
44718,243257,94885
44926,150359,1987
45125,199105,50733
45324,260606,112234
45532,157327,8955
45730,153518,5146
45930,157659,9287
46129,299944,151572
46334,270749,122377
46535,332453,184081
46739,177246,28874
46935,320929,172557
47133,378255,229883
47336,401237,252865
47536,417653,269281
47745,226152,77780
47953,164677,16305
48141,424220,275848
48349,220165,71793
48548,323261,174889
48701,378082,229710
48911,143475,0
49100,384821,236449
49310,159460,11088
49507,327528,179156
49713,207482,59110
49910,279722,131350
50102,1048124,899752
50314,197485,49113
50517,180299,31927
50719,184762,36390
50919,275746,127374
51113,427503,279131
51318,195864,47492
51516,391388,243016
51725,234745,86373
51927,195921,47549
52124,258546,110174
52331,172488,24116
52532,254185,105813
52741,153762,5390
52936,181415,33043
53129,308005,159633
53332,302427,154055
53541,181926,33554
53729,1092278,943906
53946,143793,0
54145,244126,95754
54345,265974,117602
54545,210445,62073
54749,253983,105611
54957,172106,23734
55146,348909,200537
55346,344262,195890
55553,226056,77684
55748,388105,239733
55953,309271,160899
56147,858460,710088
56349,605386,457014
56561,170178,21806
56762,290046,141674
56960,270500,122128
57157,378370,229998
57368,241225,92853
57560,430786,282414
57762,329007,180635
57978,137296,0
58173,195173,46801
58369,365122,216750
58525,301819,153447
58722,306939,158567
58928,226056,77684
59124,414370,265998
59335,194771,46399
59522,1326067,1177695
59731,1428424,1280052
