Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,375245,110252
196,1107425,842432
396,526964,261971
600,410420,145427
805,417653,152660
1004,603368,338375
1206,232326,0
1406,361839,96846
1610,339582,74589
1818,159832,0
2018,332571,67578
2215,271314,6321
2414,313583,48590
2612,463732,198739
2814,431687,166694
3013,1077938,812945
3213,812644,547651
3415,812644,547651
3628,122954,0
3824,131199,0
4021,281480,16487
4219,463528,198535
4428,140127,0
4631,142359,0
4821,351989,86996
5021,388105,123112
5233,146005,0
5434,159097,0
5632,156865,0
5826,296849,31856
6030,268102,3109
6232,292949,27956
6430,430786,165793
6631,277326,12333
6836,250980,0
7044,149054,0
7248,156620,0
7444,227967,0
7642,333106,68113
7848,231505,0
8060,147747,0
8249,333666,68673
8458,144100,0
8654,268934,3941
8854,256635,0
9050,319157,54164
9249,458745,193752
9460,250725,0
9659,255805,0
9863,168024,0
10066,149054,0
10211,441876,176883
10415,381050,116057
10621,178067,0
10817,229878,0
11021,216925,0
11219,260306,0
11418,368405,103412
11618,372152,107159
11826,208825,0
12029,258231,0
12225,302276,37283
12429,351989,86996
12624,533550,268557
12828,408875,143882
13036,158185,0
13230,341473,76480
13432,324030,59037
13640,168024,0
13846,134683,0
14043,157981,0
14238,255643,0
14440,274296,9303
14644,247300,0
14844,262285,0
15044,302276,37283
15241,345423,80430
15448,215304,0
15653,184513,0
15858,152972,0
16053,283450,18457
16257,279552,14559
16454,298251,33258
16653,354227,89234
16855,388220,123227
17067,156841,0
17263,247906,0
17462,271964,6971
17666,254724,0
17879,152887,0
18062,703109,438116
18270,187765,0
18463,928962,663969
18665,545468,280475
18868,393914,128921
19074,454350,189357
19275,235612,0
19484,174719,0
19677,306325,41332
19879,239434,0
20088,156456,0
20278,362899,97906
20489,186994,0
20684,313970,48977
20889,255589,0
21091,174719,0
21283,414370,149377
21492,208825,0
21640,332587,67594
21837,348706,83713
22044,288286,23293
22247,270385,5392
22449,220165,0
22645,381538,116545
22857,152402,0
23053,292244,27251
23263,150359,0
23455,309271,44278
23649,1278700,1013707
23851,819658,554665
24062,283907,18914
24262,372225,107232
24461,424220,159227
24669,218790,0
24872,179105,0
25075,149873,0
25265,548502,283509
25477,282615,17622
25667,493654,228661
25867,368979,103986
26079,205585,0
26272,437353,172360
26474,404521,139528
26678,320929,55936
26883,260457,0
27078,388105,123112
27285,260457,0
27491,186994,0
27691,228265,0
27890,226645,0
28092,234745,0
28294,285954,20961
28498,214397,0
28700,172488,0
28900,215425,0
29097,299944,34951
29303,199105,0
29502,276092,11099
29702,358288,93295
29910,156865,0
30113,143794,0
30302,613342,348349
30513,169180,0
30710,333143,68150
30908,466901,201908
31069,168024,0
31269,257425,0
31464,339582,74589
31668,268102,3109
31870,285838,20845
32064,252225,0
32271,252543,0
32472,228265,0
32668,345423,80430
32876,294858,29865
33078,202345,0
33282,164872,0
33472,1063598,798605
33673,255083,0
33883,254092,0
34093,189404,0
34288,267119,2126
34491,231790,0
34691,220323,0
34889,427931,162938
35094,226297,0
35300,179183,0
35502,147039,0
35699,296769,31776
35900,269326,4333
36104,223405,0
36304,295432,30439
36510,184762,0
36707,212064,0
36907,200724,0
37110,234744,0
37313,201540,0
37512,189385,0
37710,341914,76921
37921,180299,0
38120,339461,74468
38317,320929,55936
38524,153518,0
38722,216925,0
38924,241225,0
39126,249325,0
39328,220323,0
39533,241225,0
39732,253346,0
39931,270082,5089
40082,306939,41946
40277,593394,328401
40478,478693,213700
40684,378255,113262
40890,150170,0
41092,155613,0
41283,563472,298479
41493,185922,0
41693,228265,0
41893,213684,0
42099,193689,0
42297,287213,22220
42504,169140,0
42706,165792,0
42904,233125,0
43112,148618,0
43304,233125,0
43506,223405,0
43698,703109,438116
43913,235088,0
44107,290254,25261
44313,242024,0
44516,165716,0
44712,316266,51273
44913,297613,32620
45120,190098,0
45319,291957,26964
45520,266191,1198
45728,202616,0
45920,378255,113262
46123,306939,41946
46319,503628,238635
46519,483680,218687
46732,202344,0
46930,268102,3109
47131,255805,0
47323,568459,303466
47527,342140,77147
47735,237985,0
47939,180108,0
48127,533550,268557
48335,260060,0
48528,1058024,793031
48733,339303,74310
48941,254089,0
49135,378255,113262
49343,237037,0
49541,304608,39615
49744,233125,0
49954,211764,0
50141,752979,487986
50351,218729,0
50552,284577,19584
50754,311915,46922
50953,274296,9303
51155,295056,30063
51364,161709,0
51556,347051,82058
51766,182936,0
51969,156456,0
52108,578433,313440
52308,314122,49129
52520,142359,0
52721,164677,0
52921,171372,0
53111,553489,288496
53324,160135,0
53520,307578,42585
53727,182453,0
53918,430902,165909
54125,268102,3109
54325,267301,2308
54527,266191,1198
54730,251177,0
54932,278077,13084
55127,378255,113262
55333,278510,13517
55540,163561,0
55741,168064,0
55936,365122,100129
56145,228757,0
56344,255805,0
56538,568459,303466
56747,215299,0
56950,250214,0
57145,302276,37283
57357,139908,0
57544,365122,100129
57752,234744,0
57957,152972,0
58150,409925,144932
58356,228265,0
58562,161518,0
58758,218545,0
58958,348909,83916
59167,166041,0
59357,525999,261006
59557,1349914,1084921
59767,1189257,924264
