Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
89,206199,41108
249,290498,125407
443,987522,822431
590,768598,603507
790,758079,592988
1004,124617,0
1211,137681,0
1409,202979,37888
1607,213685,48594
1813,158661,0
2006,215305,50214
2215,160213,0
2413,195921,30830
2609,316266,151175
2813,233701,68610
3015,201908,36817
3207,1149639,984548
3424,125621,0
3621,175835,10744
3813,374972,209881
4020,234745,69654
4229,148618,0
4428,134683,0
4623,252812,87721
4820,338684,173593
5018,798304,633213
5220,398901,233810
5427,229878,64787
5633,218197,53106
5827,349840,184749
6034,213685,48594
6235,257425,92334
6436,199105,34014
6635,378255,213164
6839,225025,59934
7051,179470,14379
7243,327924,162833
7445,242479,77388
7645,235612,70521
7847,241225,76134
8053,139391,0
8257,152972,0
8443,1070768,905677
8648,332290,167199
8858,137896,0
9060,171372,6281
9262,222750,57659
9458,245168,80077
9658,256635,91544
9862,218545,53454
10061,351241,186150
10272,141650,0
10458,1039302,874211
10664,289249,124158
10871,184762,19671
11073,175835,10744
11274,170256,5165
11479,357985,192894
11672,603368,438277
11819,473706,308615
12027,283623,118532
12237,290251,125160
12438,169140,4049
12628,588407,423316
12838,212064,46973
13041,270052,104961
13241,259045,93954
13447,315218,150127
13644,251310,86219
13844,215550,50459
14043,337493,172402
14251,291522,126431
14446,360996,195905
14657,203732,38641
14853,233125,68034
15055,252564,87473
15260,180299,15208
15453,342789,177698
15657,306939,141848
15861,208825,43734
16064,208825,43734
16268,155750,0
16466,247705,82614
16666,220165,55074
16870,172131,7040
17068,256635,91544
17274,218244,53153
17469,304608,139517
17680,188110,23019
17867,728044,562953
18078,200645,35554
18284,160321,0
18485,189226,24135
18683,174719,9628
18887,139908,0
19083,302276,137185
19283,306939,141848
19486,296849,131758
19690,344246,179155
19898,162090,0
20097,226644,61553
20291,526689,361598
20446,358207,193116
20654,161979,0
20846,342140,177049
21051,246316,81225
21254,271924,106833
21452,463618,298527
21656,277303,112212
21854,295658,130567
22065,174642,9551
22259,384721,219630
22466,285711,120620
22658,404521,239430
22869,175707,10616
23072,146277,0
23265,278959,113868
23478,263905,98814
23672,380034,214943
23870,318597,153506
24076,180661,15570
24269,427503,262412
24480,143307,0
24680,266421,101330
24877,302276,137185
25076,528563,363472
25279,332290,167199
25474,850091,685000
25692,116394,0
25880,528563,363472
26094,163561,0
26284,365122,200031
26495,247705,82614
26698,352525,187434
26889,313934,148843
27101,270013,104922
27296,250945,85854
27498,279569,114478
27703,164677,0
27902,267144,102053
28101,228264,63173
28300,320929,155838
28503,290618,125527
28703,271964,106873
28905,281291,116200
29110,249325,84234
29312,328664,163573
29511,258819,93728
29708,374941,209850
29914,248990,83899
30123,146005,0
30313,404521,239430
30524,203872,38781
30713,618329,453238
30923,245168,80077
31123,231505,66414
31318,335895,170804
31479,176951,11860
31675,411197,246106
31872,468719,303628
32092,282204,117113
32273,1423699,1258608
32489,159415,0
32683,275746,110655
32880,342140,177049
33081,309308,144217
33290,272315,107224
33494,242845,77754
33686,347051,181960
33895,254185,89094
34101,165792,701
34298,256731,91640
34504,223405,58314
34700,309271,144180
34905,237078,71987
35107,354536,189445
35308,239434,74343
35514,159287,0
35709,259923,94832
35918,140262,0
36117,207878,42787
36311,374972,209881
36517,245570,80479
36723,166908,1817
36916,338684,173593
37115,658225,493134
37318,313583,148492
37524,273951,108860
37726,246085,80994
37928,252812,87721
38128,239605,74514
38323,351989,186898
38531,258546,93455
38735,166908,1817
38934,205585,40494
39137,203812,38721
39331,365122,200031
39540,286776,121685
39745,179075,13984
39934,338857,173766
40138,308005,142914
40340,422353,257262
40486,1124221,959130
40694,263381,98290
40898,187764,22673
41100,277490,112399
41297,314222,149131
41505,259045,93954
41710,163561,0
41899,374972,209881
42101,351989,186898
42312,235612,70521
42506,374941,209850
42710,324739,159648
42911,351989,186898
43115,349031,183940
43317,313570,148479
43516,351240,186149
43720,207129,42038
43926,175297,10206
44121,330256,165165
44328,207731,42640
44523,334919,169828
44722,411087,245996
44935,137296,0
45121,433810,268719
45331,181211,16120
45538,144263,0
45728,368405,203314
45934,275746,110655
46135,274035,108944
46332,391388,226297
46543,135664,0
46742,188110,23019
46940,310242,145151
47138,394671,229580
47354,145624,0
47544,297972,132881
47749,264906,99815
47956,156484,0
48157,185878,20787
48358,145787,0
48554,319738,154647
48764,145707,0
48964,202616,37525
49152,583420,418329
49356,322441,157350
49561,234658,69567
49762,302276,137185
49969,226644,61553
50156,628303,463212
50368,186145,21054
50514,433509,268418
50723,136780,0
50925,187645,22554
51126,249325,84234
51322,341914,176823
51525,320929,155838
51724,474891,309800
51928,233125,68034
52130,278336,113245
52328,306939,141848
52541,267144,102053
52733,425564,260473
52940,271327,106236
53137,341914,176823
53345,186994,21903
53542,236364,71273
53747,268417,103326
53954,143746,0
54143,391388,226297
54348,222234,57143
54555,363982,198891
54750,332290,167199
54952,257975,92884
55156,250901,85810
55349,1122555,957464
55556,463069,297978
55754,315874,150783
55958,253311,88220
56156,345423,180332
56364,427558,262467
56560,570245,405154
56764,216925,51834
56974,168024,2933
57164,324739,159648
57369,263905,98814
57564,369363,204272
57773,220165,55074
57978,180846,15755
58176,185091,20000
58374,250901,85810
58576,227662,62571
58780,235231,70140
58983,216925,51834
59180,316266,151175
59380,506300,341209
59576,1316433,1151342
59783,1464775,1299684
