Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,456060,40431
188,1058341,642712
387,1633657,1218028
589,585996,170367
804,151208,0
996,330894,0
1203,152402,0
1404,151286,0
1610,135554,0
1801,279569,0
2009,146876,0
2200,402831,0
2400,453758,38129
2609,346740,0
2811,152402,0
3001,666077,250448
3204,955889,540260
3415,214775,0
3609,349840,0
3816,216925,0
4012,371689,0
4217,262368,0
4429,140779,0
4616,335573,0
4825,225025,0
5019,427931,12302
5229,555624,139995
5434,165792,0
5630,247079,0
5831,250595,0
6032,338684,0
6237,287977,0
6430,391388,0
6638,220165,0
6836,288286,0
7035,347051,0
7237,374972,0
7445,252812,0
7647,203965,0
7848,304473,0
8046,229995,0
8252,260595,0
8441,927366,511737
8645,268959,0
8850,271924,0
9052,281291,0
9252,278959,0
9457,239605,0
9657,273835,0
9860,221785,0
10062,265741,0
10209,447202,31573
10419,172488,0
10610,402831,0
10809,448771,33142
11008,870005,454376
11215,258826,0
11423,183646,0
11618,281480,0
11824,241225,0
12030,217281,0
12224,346577,0
12432,233787,0
12638,150904,0
12833,260457,0
13034,246316,0
13238,241658,0
13436,414370,0
13648,303682,0
13848,161369,0
14045,245168,0
14244,295281,0
14442,394671,0
14650,229884,0
14855,281483,0
15054,228900,0
15247,532565,116936
15455,262173,0
15652,401237,0
15855,235612,0
16058,287213,0
16270,159123,0
16466,164677,0
16656,427258,11629
16859,320077,0
17061,395853,0
17272,151013,0
17473,162445,0
17671,249614,0
17864,486601,70972
18081,167996,0
18272,229885,0
18480,268138,0
18678,258084,0
18872,358556,0
19074,413240,0
19281,255805,0
19485,210445,0
19680,292949,0
19884,262368,0
20092,144263,0
20277,1065194,649565
20480,331109,0
20686,225332,0
20892,257425,0
21033,648251,232622
21241,327924,0
21438,397954,0
21643,271964,0
21842,333106,0
22057,165029,0
22248,276628,0
22447,358556,0
22653,226056,0
22858,336646,0
23062,247591,0
23265,244522,0
23463,282248,0
23668,144182,0
23870,157164,0
24065,274027,0
24262,757966,342337
24472,134683,0
24669,187764,0
24866,271964,0
25070,245168,0
25282,165356,0
25479,190092,0
25672,322441,0
25880,216018,0
26081,241225,0
26278,407804,0
26489,138167,0
26695,140779,0
26888,236364,0
27095,266191,0
27288,353572,0
27497,188686,0
27698,144263,0
27898,132070,0
28102,177093,0
28303,233443,0
28506,181415,0
28702,338684,0
28913,216925,0
29110,207205,0
29257,460335,44706
29456,348706,0
29666,312744,0
29865,247705,0
30070,177835,0
30260,358207,0
30460,375856,0
30661,623316,207687
30875,173539,0
31079,153843,0
31274,225742,0
31475,262368,0
31677,257366,0
31872,623316,207687
32082,237985,0
32286,171372,0
32482,288286,0
32685,533550,117921
32896,168112,0
33094,145707,0
33295,218545,0
33494,251288,0
33698,146876,0
33894,510602,94973
34095,270013,0
34301,209323,0
34496,369363,0
34703,250087,0
34899,414370,0
35105,229878,0
35299,853427,437798
35511,222748,0
35712,225024,0
35916,250945,0
36121,199269,0
36315,288286,0
36520,285876,0
36717,383308,0
36926,241225,0
37114,683161,267532
37315,448771,33142
37532,124232,0
37727,294858,0
37933,142521,0
38133,159677,0
38271,713083,297454
38482,233230,0
38682,266878,0
38889,170256,0
39087,192625,0
39282,355418,0
39492,144263,0
39686,374972,0
39892,212064,0
40095,182692,0
40293,325592,0
40495,335099,0
40704,292949,0
40904,154634,0
41105,163561,0
41305,275768,0
41501,366574,0
41712,203965,0
41907,318597,0
42102,325724,0
42313,183646,0
42505,443919,28290
42712,306939,0
42920,190342,0
43117,210445,0
43325,227460,0
43518,532565,116936
43722,229885,0
43927,299944,0
44131,159859,0
44324,358878,0
44529,288708,0
44724,404521,0
44934,146823,0
45133,231505,0
45335,235872,0
45543,157327,0
45739,300592,0
45934,397954,0
46140,310912,0
46339,314146,0
46544,329716,0
46751,202616,0
46952,170256,0
47103,443919,28290
47300,195864,0
47505,200921,0
47702,267145,0
47913,159939,0
48104,315874,0
48301,374972,0
48510,244465,0
48714,154714,0
48912,301218,0
49115,249325,0
49314,271011,0
49515,268102,0
49712,440636,25007
49911,745034,329405
50116,338857,0
50316,881571,465942
50521,306024,0
50731,166908,0
50932,157871,0
51128,266191,0
51331,249706,0
51536,167503,0
51730,311602,0
51932,313934,0
52143,163914,0
52333,391388,0
52537,289433,0
52749,168622,0
52950,163614,0
53143,386741,0
53347,253222,0
53545,368172,0
53747,357016,0
53955,162066,0
54152,306939,0
54359,142521,0
54547,493654,78025
54759,123389,0
54957,226645,0
55155,319161,0
55365,155750,0
55567,152619,0
55758,351989,0
55957,438797,23168
56166,294689,0
56377,170463,0
56511,860005,444376
56712,383940,0
56918,294060,0
57123,270013,0
57326,374557,0
57535,156754,0
57729,241225,0
57934,245549,0
58132,254724,0
58333,339285,0
58534,304608,0
58737,256259,0
58940,358235,0
59134,355418,0
59338,363411,0
59532,1192032,776403
59734,1393074,977445
