Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1526936,574013
194,2662076,1709153
394,1981384,1028461
594,1417948,465025
807,1420040,467117
1001,1505404,552481
1198,1460879,507956
1397,1394147,441224
1597,1480804,527881
1799,1303908,350985
2000,1338656,385733
2200,1614216,661293
2401,1482104,529181
2607,1187029,234106
2802,1427240,474317
3002,1415685,462762
3202,2091850,1138927
3416,1330628,377705
3620,1424445,471522
3811,1509457,556534
4014,1803325,850402
4224,1067431,114508
4426,1423883,470960
4619,1347204,394281
4818,1443276,490353
5016,1308560,355637
5218,1999278,1046355
5418,962927,10004
5619,1177542,224619
5821,2162295,1209372
6025,1085624,132701
6225,1340989,388066
6427,993303,40380
6627,777482,0
6826,1695605,742682
7044,1491418,538495
7245,1280093,327170
7444,1270670,317747
7632,1852597,899674
7838,912325,0
8034,2342717,1389794
8238,978218,25295
8437,1955535,1002612
8638,1572840,619917
8839,1091781,138858
9040,1254569,301646
9244,1025942,73019
9445,982875,29952
9646,1359785,406862
9850,1064458,111535
10048,1026304,73381
10249,1438741,485818
10450,1004009,51086
10654,1179764,226841
10851,1580608,627685
11056,923395,0
11258,1339932,387009
11459,963964,11041
11612,1347372,394449
11806,1598670,645747
12010,1244450,291527
12209,1066264,113341
12412,980270,27347
12610,1659456,706533
12813,917927,0
13013,1664037,711114
13216,1459699,506776
13417,1004009,51086
13620,1496971,544048
13822,1005243,52320
14020,1145584,192661
14223,1284854,331931
14430,692393,0
14624,1597980,645057
14825,1509482,556559
15028,851407,0
15226,1432376,479453
15431,925432,0
15629,1294838,341915
15832,1134037,181114
16032,1294320,341397
16232,1359785,406862
16436,1719194,766271
16634,742942,0
16834,990582,37659
17035,1552603,599680
17237,1202016,249093
17439,1417179,464256
17646,1290033,337110
17839,1237182,284259
18042,942979,0
18242,1176896,223973
18449,1118002,165079
18645,1658719,705796
18850,2051523,1098600
19049,1252743,299820
19249,947501,0
19448,1072977,120054
19651,1397238,444315
19850,1040307,87384
20053,1161313,208390
20254,1525186,572263
20455,1037272,84349
20657,1712308,759385
20857,1155144,202221
21059,785671,0
21259,1283077,330154
21461,1123600,170677
21661,1265424,312501
21863,966263,13340
22062,1598253,645330
22266,689430,0
22465,1540060,587137
22666,1858146,905223
22870,1317661,364738
23066,1103918,150995
23268,1423352,470429
23469,1601325,648402
23670,1157238,204315
23873,903340,0
24072,1049918,96995
24273,1498787,545864
24473,1064259,111336
24675,907349,0
24826,944247,0
25025,1502857,549934
25227,1598722,645799
25429,829333,0
25632,1752246,799323
25831,1503948,551025
26033,1045557,92634
26231,1359293,406370
26432,900104,0
26637,1870554,917631
26835,1442749,489826
27036,1451367,498444
27241,963263,10340
27442,1256369,303446
27638,1340866,387943
27842,1005447,52524
28044,1367222,414299
28247,1110775,157852
28444,1145083,192160
28645,1228768,275845
28845,1671731,718808
29049,622281,0
29252,1386111,433188
29450,1406059,453136
29650,1251770,298847
29853,1566203,613280
30052,957512,4589
30251,1348586,395663
30468,1041506,88583
30662,1352320,399397
30860,1548518,595595
31061,1114445,161522
31258,1577453,624530
31460,905890,0
31662,1449551,496628
31870,783893,0
32073,759048,0
32268,1210550,257627
32466,772525,0
32665,1843735,890812
32868,1093942,141019
33071,561427,0
33270,638337,0
33470,2314572,1361649
33671,1052741,99818
33872,1604077,651154
34074,1549552,596629
34273,1188679,235756
34477,1700139,747216
34676,1347510,394587
34882,899153,0
35079,1351627,398704
35280,1301123,348200
35481,1675306,722383
35681,952551,0
35888,351774,0
36088,697548,0
36290,1066223,113300
36487,772503,0
36687,1311480,358557
36892,972801,19878
37091,822889,0
37291,938745,0
37489,941587,0
37689,1811189,858266
37891,837501,0
38092,987111,34188
38292,837704,0
38443,987810,34887
38644,678660,0
38844,1046314,93391
39050,788126,0
39257,1059755,106832
39455,747991,0
39654,964251,11328
39858,864446,0
40057,872264,0
40262,622508,0
40464,639709,0
40661,1120105,167182
40866,674532,0
41063,1031207,78284
41263,1098615,145692
41467,1150106,197183
41666,919567,0
41868,1480189,527266
42068,1020917,67994
42271,1846467,893544
42474,1182284,229361
42670,1309107,356184
42875,1196680,243757
43077,845620,0
43278,868320,0
43483,891581,0
43681,708967,0
43877,1633956,681033
44077,1322637,369714
44286,1313283,360360
44481,858660,0
44684,692778,0
44883,1339151,386228
45086,715146,0
45286,880662,0
45487,1274842,321919
45686,896707,0
45889,664060,0
46092,1217793,264870
46292,750002,0
46500,618773,0
46693,553557,0
46894,1161105,208182
47096,1024238,71315
47310,563318,0
47499,759375,0
47706,357466,0
47900,983903,30980
48102,752345,0
48301,1058396,105473
48502,1388380,435457
48704,1152653,199730
48907,884023,0
49108,283797,0
49308,767356,0
49507,1260642,307719
49710,905409,0
49915,467131,0
50114,822760,0
50311,900864,0
50512,979388,26465
50712,1131363,178440
50913,990646,37723
51112,1285644,332721
51325,564349,0
51526,989296,36373
51667,797572,0
51868,872118,0
52072,899622,0
52270,875968,0
52474,898214,0
52674,1452495,499572
52876,749064,0
53074,1553423,600500
53277,904460,0
53477,1240434,287511
53678,782262,0
53879,808871,0
54083,1074750,121827
54282,1287063,334140
54486,352376,0
54685,869405,0
54884,1039456,86533
55086,949489,0
55292,653147,0
55491,749738,0
55694,673968,0
55893,1123368,170445
56091,1376170,423247
56297,371645,0
56501,996994,44071
56698,544078,0
56897,949343,0
57096,1490285,537362
57300,1044511,91588
57501,786555,0
57701,968115,15192
57904,770169,0
58103,1089126,136203
58305,758756,0
58516,497684,0
58705,1449810,496887
58907,822949,0
59108,844267,0
59315,718433,0
59515,1046932,94009
59714,774858,0
59913,934821,0
60113,1415622,462699
60315,1046932,94009
60515,1549326,596403
60719,1206776,253853
,,
