Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44070,1202524,277559
44269,1280426,355461
44474,985273,60308
44672,876348,0
44873,2008071,1083106
45075,1535052,610087
45275,1254167,329202
45478,611535,0
45681,790145,0
45879,1480538,555573
46080,1586951,661986
46282,1309828,384863
46484,1801614,876649
46685,721271,0
46894,1086089,161124
47086,1259757,334792
47285,1359500,434535
47486,1611607,686642
47691,1040839,115874
47889,1641690,716725
48090,2167784,1242819
48290,1509912,584947
48495,939431,14466
48694,977356,52391
48898,892498,0
49097,1285893,360928
49298,1344785,419820
49497,1475247,550282
49700,1035506,110541
49909,1108748,183783
50101,1671104,746139
50307,1056949,131984
50505,1120148,195183
50705,1557910,632945
50912,692894,0
51107,1131677,206712
51307,1373260,448295
51515,997452,72487
51713,783304,0
51922,969475,44510
52122,560962,0
52325,858755,0
52524,808911,0
52675,769816,0
52877,857919,0
53080,843365,0
53275,913377,0
53483,816378,0
53684,783186,0
53888,799253,0
54089,774192,0
54289,731372,0
54489,838439,0
54691,883618,0
54892,691778,0
55091,842080,0
55297,760660,0
55498,705564,0
55690,991100,66135
55894,789526,0
56100,729437,0
56303,774063,0
56500,841531,0
56708,1178353,253388
56909,748311,0
57101,799728,0
57311,701814,0
57510,833826,0
57715,674249,0
57903,1219373,294408
58103,917147,0
58306,1423435,498470
58504,1046932,121967
58707,1068682,143717
58903,1554314,629349
59108,1332164,407199
59310,1205837,280872
59508,1570696,645731
59719,850719,0
