Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24682,525608,0
24876,1705892,645223
25081,1187729,127060
25274,1713685,653016
25475,1304188,243519
25677,1565964,505295
25879,1244249,183580
26082,549409,0
26281,1636461,575792
26486,875149,0
26634,1306506,245837
26836,871425,0
27036,1349811,289142
27237,1491984,431315
27436,2234578,1173909
27648,1010376,0
27846,1446018,385349
28052,798892,0
28248,1297159,236490
28443,1888209,827540
28642,1802783,742114
28850,1139798,79129
29049,1175281,114612
29248,1504171,443502
29452,1073504,12835
29649,1473597,412928
29852,1035060,0
30054,1385989,325320
30253,1256240,195571
30456,1409742,349073
30655,1543906,483237
30856,1788443,727774
31056,1235197,174528
31259,1894551,833882
31460,1628797,568128
31662,823650,0
31863,1314211,253542
32064,876158,0
32263,1896227,835558
32465,939086,0
32665,1445835,385166
32869,1892273,831604
33070,1578206,517537
33272,705155,0
33471,1133841,73172
33671,2108133,1047464
33872,1128288,67619
34073,1155597,94928
34274,1580558,519889
34475,894479,0
34675,1635727,575058
34881,321930,0
35085,941838,0
35279,1586305,525636
35481,1368445,307776
35682,1087070,26401
35885,815505,0
36087,952518,0
36293,1258466,197797
36487,1593080,532411
36690,1322710,262041
36888,1027758,0
37090,1680483,619814
37289,1721980,661311
37499,1070182,9513
37698,1165569,104900
37897,1410349,349680
38099,602126,0
38300,1767001,706332
38501,530607,0
38699,1410865,350196
38899,1639133,578464
39051,1839809,779140
39253,1805399,744730
39452,929541,0
39652,1152425,91756
39857,757036,0
40063,719235,0
40260,701049,0
40463,673645,0
40661,1088600,27931
40860,561723,0
41065,1083313,22644
41262,1092289,31620
41464,960747,0
41667,626463,0
41867,792214,0
42076,639901,0
42270,400550,0
42470,1419417,358748
42669,1858746,798077
42870,871226,0
43078,1671613,610944
43273,1456411,395742
43473,1497057,436388
43673,1977423,916754
43876,1363678,303009
44076,1821175,760506
44276,1172002,111333
44477,1572840,512171
44690,236774,0
44879,1392258,331589
45083,1820293,759624
45284,1738000,677331
45484,1068615,7946
45685,882733,0
45888,387889,0
46091,827973,0
46294,1190666,129997
46494,279961,0
46695,734162,0
46891,1097591,36922
47094,962672,0
47296,904320,0
47497,1195598,134929
47697,948060,0
47898,1101813,41144
48099,1007059,0
48300,895567,0
48504,462691,0
48703,1122884,62215
48905,672694,0
49104,1328366,267697
49313,643256,0
49508,461525,0
49715,553577,0
49910,753595,0
50110,1604251,543582
50314,638832,0
50515,1001903,0
50713,1211397,150728
50925,416996,0
51128,768902,0
51331,732453,0
51524,1197259,136590
51720,2133437,1072768
51922,1161369,100700
52075,1027934,0
52278,1085299,24630
52474,1546842,486173
52677,2154136,1093467
52885,1137359,76690
53081,401614,0
53289,1378999,318330
53482,1692907,632238
53681,1418454,357785
53883,1374082,313413
54085,835022,0
54285,979156,0
54486,1476871,416202
54697,638190,0
54891,887431,0
55091,1168073,107404
55297,605937,0
55493,1005484,0
55694,861356,0
55907,556135,0
56097,880392,0
56297,969437,0
56497,902828,0
56705,662433,0
56902,1221398,160729
57101,939497,0
57306,407115,0
57505,855532,0
57716,684329,0
57906,1411347,350678
58107,842804,0
58314,716544,0
58512,464341,0
58712,1075991,15322
58916,607627,0
59112,978916,0
59315,1245321,184652
59513,1343681,283012
59714,1537184,476515
,,
