Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27841,1171573,66405
28048,1234561,129393
28247,1335993,230825
28448,1203250,98082
28648,756866,0
28853,1456252,351084
29050,1520475,415307
29250,1030629,0
29453,1011350,0
29656,1058831,0
29858,1223648,118480
30055,1836654,731486
30257,666566,0
30457,1278725,173557
30657,2444480,1339312
30871,778211,0
31061,1651656,546488
31262,1355980,250812
31463,1135196,30028
31665,1395876,290708
31865,746956,0
32064,1593203,488035
32267,1250542,145374
32470,951356,0
32669,2202104,1096936
32873,1363252,258084
33071,1509678,404510
33282,761890,0
33477,1128280,23112
33677,1682384,577216
33889,1194730,89562
34079,1467597,362429
34282,1050857,0
34479,856314,0
34681,614217,0
34882,1467814,362646
35083,1409021,303853
35289,965935,0
35485,2010608,905440
35686,819475,0
35887,1233722,128554
36090,1013931,0
36291,1834418,729250
36443,669040,0
36640,2277011,1171843
36836,1283437,178269
37043,1209452,104284
37242,1773429,668261
37448,1595585,490417
37647,1469586,364418
37847,956021,0
38055,928820,0
38249,2125309,1020141
38450,1076181,0
38651,1367309,262141
38853,993472,0
39056,1089080,0
39254,1422714,317546
39456,1271382,166214
39656,1617329,512161
39861,825390,0
40061,979541,0
40259,2163486,1058318
40463,806743,0
40662,1413282,308114
40862,1072313,0
41062,1177435,72267
41265,1223991,118823
41464,1226534,121366
41673,949206,0
41867,1095039,0
42066,1849588,744420
42269,1544160,438992
42464,1445354,340186
42672,1169698,64530
42874,1484205,379037
43077,1082811,0
43284,451037,0
43476,1254767,149599
43680,1181234,76066
43883,1088173,0
44083,979888,0
44283,1729107,623939
44483,1486450,381282
44684,1031389,0
44885,1198211,93043
45087,1814759,709591
45288,1390976,285808
45489,1057352,0
45693,1939383,834215
45891,1597807,492639
46094,964554,0
46293,1278648,173480
46496,1506950,401782
46701,950276,0
46908,754950,0
47098,1618485,513317
47300,1432014,326846
47503,1200421,95253
47701,1826510,721342
47903,818725,0
48103,1270267,165099
48304,1493256,388088
48504,1286387,181219
48709,1671775,566607
48911,1450262,345094
49060,1210164,104996
49264,692695,0
49466,522843,0
49663,635993,0
49866,758912,0
50063,1302460,197292
50274,495600,0
50465,1071891,0
50668,984398,0
50868,1519741,414573
51072,1230759,125591
51267,799384,0
51468,500550,0
51668,1078803,0
51870,681069,0
52071,1121404,16236
52273,1058475,0
52474,995314,0
52676,611629,0
52876,1134137,28969
53082,1078248,0
53284,948233,0
53484,1147195,42027
53688,1301470,196302
53888,1522750,417582
54088,1201295,96127
54288,725236,0
54489,1517242,412074
54691,1479309,374141
54891,2111038,1005870
55093,812391,0
55294,1318869,213701
55495,1253155,147987
55695,1036115,0
55896,1040844,0
56097,1801695,696527
56308,1801559,696391
56513,925301,0
56705,1088413,0
56903,2372539,1267371
57103,1178093,72925
57307,1030046,0
57509,1116102,10934
57709,841337,0
57910,686082,0
58108,697067,0
58321,1028289,0
58517,973089,0
58724,780562,0
58917,902449,0
59126,763545,0
59331,782613,0
59516,1480032,374864
59723,1024001,0
