Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
81,966846,0
242,1328479,284267
442,1631833,587621
594,2058937,1014725
794,2421294,1377082
994,1039663,0
1192,1483815,439603
1404,1348320,304108
1603,1451660,407448
1808,1232427,188215
2000,1618329,574117
2201,1584385,540173
2401,1695529,651317
2605,1659072,614860
2803,1999376,955164
3004,1321729,277517
3203,1911597,867385
3408,1154614,110402
3606,1734002,689790
3811,1512446,468234
4010,1583839,539627
4213,1549219,505007
4408,1936371,892159
4611,1366660,322448
4811,1761525,717313
5011,1470783,426571
5211,1485624,441412
5412,1544063,499851
5619,1798568,754356
5815,1107520,63308
6018,794793,0
6220,1291892,247680
6420,858387,0
6619,1102159,57947
6820,1090187,45975
7021,1377244,333032
7224,656927,0
7424,1322886,278674
7622,2252944,1208732
7826,1086070,41858
8026,1264901,220689
8222,1027211,0
8422,2117180,1072968
8624,1256953,212741
8824,1053090,8878
9024,1800343,756131
9232,888957,0
9438,1011802,0
9633,1505677,461465
9833,1109537,65325
10036,1486967,442755
10236,1360389,316177
10444,1004756,0
10640,1249708,205496
10844,1169305,125093
11047,700853,0
11242,847449,0
11443,1082021,37809
11644,2021126,976914
11847,1244410,200198
12046,1442114,397902
12248,1363466,319254
12448,1052529,8317
12649,754179,0
12853,1568526,524314
13052,1325140,280928
13251,812157,0
13452,2304222,1260010
13654,995473,0
13862,924906,0
14055,853201,0
14257,1646843,602631
14458,1807695,763483
14659,1487386,443174
14861,1100747,56535
15073,1322262,278050
15275,1211483,167271
15414,2153975,1109763
15621,1081333,37121
15818,2011928,967716
16023,1492040,447828
16221,1437127,392915
16421,1847499,803287
16624,1461602,417390
16823,1273256,229044
17028,987471,0
17230,1156261,112049
17429,1031298,0
17631,1157442,113230
17842,881125,0
18039,970004,0
18233,1497693,453481
18434,1556238,512026
18635,1826189,781977
18837,1274832,230620
19037,1382019,337807
19239,838712,0
19439,1193685,149473
19641,1198929,154717
19842,1116134,71922
20042,1201383,157171
20243,1061276,17064
20447,1311343,267131
20646,2135283,1091071
20846,1414138,369926
21048,745745,0
21252,1012273,0
21450,1414642,370430
21651,1055113,10901
21851,1496920,452708
22053,1437301,393089
22253,1413039,368827
22456,1906339,862127
22655,1334828,290616
22858,1273034,228822
23058,929365,0
23260,1191426,147214
23461,1157328,113116
23663,855014,0
23865,982264,0
24065,970364,0
24264,1567726,523514
24470,859723,0
24665,1704652,660440
24869,2094205,1049993
25073,1340951,296739
25271,724049,0
25474,1282788,238576
25673,1355980,311768
25873,1086212,42000
26074,1049610,5398
26277,919240,0
26477,1242003,197791
26678,1510117,465905
26880,1091781,47569
27085,894159,0
27281,1368686,324474
27483,1452417,408205
27681,1358843,314631
27887,1075805,31593
28035,1380258,336046
28240,1315153,270941
28438,1450310,406098
28639,1163207,118995
28840,853673,0
29042,1436628,392416
29243,1479275,435063
29444,775032,0
29643,1703565,659353
29844,1146437,102225
30045,1168857,124645
30246,1532326,488114
30447,1117269,73057
30648,1097803,53591
30846,1498811,454599
31051,1265888,221676
31249,1514143,469931
31451,1159596,115384
31655,1093065,48853
31856,1035675,0
32060,618648,0
32257,1008838,0
32458,1133461,89249
32662,787055,0
32865,869330,0
33062,1252447,208235
33266,972150,0
33468,654004,0
33665,996731,0
33869,455431,0
34069,818012,0
34272,979297,0
34470,1954395,910183
34673,497293,0
34871,1297404,253192
35076,695654,0
35276,1104240,60028
35478,1110296,66084
35678,1609944,565732
35877,1438105,393893
36078,2964839,1920627
36278,1345159,300947
36489,1445688,401476
36682,1761161,716949
36886,1048965,4753
37084,1167139,122927
37284,1310149,265937
37488,901036,0
37689,601909,0
37891,644935,0
38092,764601,0
38291,1199644,155432
38491,1036232,0
38693,938817,0
38894,871769,0
39096,847824,0
39297,1023799,0
39500,1124303,80091
39696,962592,0
39902,897159,0
40102,721543,0
40303,1575113,530901
40504,630580,0
40704,873255,0
40918,820750,0
41110,983116,0
41259,939492,0
41456,784777,0
41660,800517,0
41861,878452,0
42063,1107889,63677
42262,1063695,19483
42463,1084431,40219
42663,1218146,173934
42868,690434,0
43073,318111,0
43270,1091001,46789
43473,769949,0
43669,1203153,158941
43871,948206,0
44073,521857,0
44271,1466766,422554
44476,990850,0
44676,1071073,26861
44878,821638,0
45078,920851,0
45280,1106800,62588
45482,762195,0
45681,1626189,581977
45881,701595,0
46088,769017,0
46285,1287210,242998
46486,909098,0
46688,737525,0
46894,769378,0
47089,667560,0
47291,1261926,217714
47491,941440,0
47692,945786,0
47896,1067754,23542
48094,971891,0
48298,945616,0
48497,882880,0
48699,717431,0
48900,730907,0
49103,720910,0
49301,884163,0
49502,979388,0
49706,959034,0
49905,997308,0
50102,1655456,611244
50303,671264,0
50503,586695,0
50704,1100822,56610
50906,993352,0
51106,683389,0
51307,808632,0
51508,1339135,294923
51708,477120,0
51910,901049,0
52112,832082,0
52313,876114,0
52514,683458,0
52715,819332,0
52916,1095692,51480
53117,970372,0
53317,441833,0
53519,814256,0
53720,1355998,311786
53920,792214,0
54122,999010,0
54272,1016942,0
54474,912599,0
54675,967366,0
54875,824814,0
55076,786900,0
55277,673234,0
55478,1380331,336119
55679,843276,0
55880,1089420,45208
56080,358624,0
56282,1102304,58092
56482,628242,0
56685,871953,0
56887,862785,0
57087,802009,0
57288,1052438,8226
57489,1182995,138783
57690,1014518,0
57891,1121495,77283
58091,369596,0
58292,611607,0
58494,720172,0
58696,696665,0
58897,1026674,0
59099,907409,0
59300,370266,0
59503,910199,0
59703,1070705,26493
59903,846722,0
60106,517895,0
60308,826786,0
60508,1421282,377070
60710,2236561,1192349
60911,1830799,786587
