Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39496,753420,107774
39648,1035675,390029
39851,985939,340293
40050,1154880,509234
40251,963668,318022
40453,877893,232247
40653,1352721,707075
40854,933376,287730
41063,1184338,538692
41258,681983,36337
41457,1153499,507853
41663,677351,31705
41863,912162,266516
42062,854470,208824
42265,969380,323734
42468,587370,0
42664,1305851,660205
42869,942312,296666
43068,833020,187374
43270,824573,178927
43472,769231,123585
43673,744902,99256
43871,961319,315673
44073,902685,257039
44274,993877,348231
44479,942131,296485
44679,496712,0
44883,659978,14332
45081,895916,250270
45280,1375155,729509
45481,1066384,420738
45686,713417,67771
45887,946819,301173
46087,954086,308440
46287,1242529,596883
46488,683391,37745
46689,512190,0
46891,765478,119832
47091,833020,187374
47301,735798,90152
47495,1015038,369392
47693,1051098,405452
47894,613525,0
48096,912802,267156
48298,857485,211839
48499,793336,147690
48699,930825,285179
48899,1006710,361064
49105,1009921,364275
49306,709562,63916
49505,826454,180808
49707,783297,137651
49907,574935,0
50111,734770,89124
50314,808162,162516
50512,1171549,525903
50711,1028380,382734
50912,924059,278413
51111,937860,292214
51317,476388,0
51466,1091546,445900
51667,708721,63075
51866,1013160,367514
52073,950277,304631
52271,748127,102481
52470,985828,340182
52672,980695,335049
52872,1175093,529447
53077,921229,275583
53274,971509,325863
53481,439590,0
53686,582605,0
53889,806087,160441
54086,846995,201349
54285,848858,203212
54490,1004515,358869
54688,858246,212600
54896,711744,66098
55096,899601,253955
55298,693181,47535
55495,884693,239047
55693,892124,246478
55901,778409,132763
56103,906999,261353
56303,800054,154408
56504,718368,72722
56707,787077,141431
56909,835308,189662
57112,735065,89419
57307,1102518,456872
57502,1017821,372175
57706,731981,86335
57905,1169097,523451
58107,934033,288387
58307,797954,152308
58511,438824,0
58708,1116890,471244
58909,1521715,876069
59110,1286319,640673
59311,874192,228546
59510,1758332,1112686
59715,1016711,371065
59916,1691394,1045748
