Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1257556,239632
196,2357731,1339807
396,1728319,710395
608,1487769,469845
800,1714615,696691
997,1532964,515040
1202,1116404,98480
1401,1487084,469160
1607,1072868,54944
1803,1226664,208740
2002,2216385,1198461
2203,1178572,160648
2404,1516551,498627
2608,1915092,897168
2807,1423982,406058
3006,1586291,568367
3209,1997083,979159
3410,529483,0
3611,1301771,283847
3816,578835,0
4016,1183339,165415
4213,1249637,231713
4416,1588054,570130
4616,1254098,236174
4817,1493382,475458
5019,1326106,308182
5219,1795021,777097
5420,1612692,594768
5620,1056868,38944
5821,955211,0
6025,1229512,211588
6225,1311097,293173
6425,1801776,783852
6624,1520078,502154
6825,1247003,229079
7027,2140997,1123073
7232,1364039,346115
7430,644474,0
7631,2322701,1304777
7832,1358486,340562
8033,1226865,208941
8233,1363789,345865
8434,1838133,820209
8637,706403,0
8841,1039777,21853
9040,1223422,205498
9239,1347274,329350
9438,1401762,383838
9641,2110256,1092332
9842,1135656,117732
10052,642580,0
10253,1291643,273719
10449,1690001,672077
10653,1544313,526389
10860,1323180,305256
11059,1715674,697750
11255,1769016,751092
11454,1451245,433321
11652,1591262,573338
11852,855303,0
12057,1423353,405429
12260,1377179,359255
12465,1387228,369304
12658,1754828,736904
12866,1046533,28609
13065,1062510,44586
13260,1141768,123844
13427,1038776,20852
13614,1019600,1676
13816,1073678,55754
14023,1175795,157871
14216,1986813,968889
14417,1458621,440697
14618,1371392,353468
14819,890929,0
15026,1161027,143103
15223,1024587,6663
15425,1524267,506343
15624,1322973,305049
15829,913841,0
16028,1415911,397987
16230,1445412,427488
16428,1642692,624768
16629,752745,0
16834,1054158,36234
17036,961503,0
17233,1646421,628497
17435,1646121,628197
17634,1037907,19983
17839,1422900,404976
18051,1767309,749385
18243,1267060,249136
18451,1079200,61276
18647,1513151,495227
18853,1272812,254888
19047,1272193,254269
19244,1222313,204389
19453,1068654,50730
19648,1629284,611360
19849,1651894,633970
20051,1206842,188918
20251,1392244,374320
20452,842517,0
20653,1812740,794816
20854,930816,0
21058,769070,0
21260,964507,0
21461,1004227,0
21659,956779,0
21860,684080,0
22060,2161895,1143971
22260,1229615,211691
22464,692820,0
22664,1574345,556421
22866,1648129,630205
23067,1452606,434682
23265,1457998,440074
23469,1291616,273692
23670,990233,0
23872,765281,0
24071,644112,0
24272,971216,0
24476,956378,0
24676,915864,0
24877,851033,0
25076,953981,0
25279,894137,0
25479,1321495,303571
25681,924059,0
25834,791746,0
26030,1305006,287082
26239,1150576,132652
26438,720921,0
26645,767985,0
26838,796891,0
27039,816134,0
27239,980695,0
27440,866489,0
27641,604215,0
27842,1013160,0
28045,1482732,464808
28244,1827332,809408
28456,299152,0
28648,1141362,123438
28849,822355,0
29049,967479,0
29250,1351627,333703
29452,1042146,24222
29656,841186,0
29853,1234476,216552
30054,2206779,1188855
30259,600092,0
30459,1006731,0
30659,1262512,244588
30859,1080705,62781
31062,579727,0
31259,1023799,5875
31460,919567,0
31663,972646,0
31865,904111,0
32076,985469,0
32283,716509,0
32469,707318,0
32687,546368,0
32870,1328535,310611
33082,813528,0
33279,838209,0
33486,814132,0
33678,1252230,234306
33876,1117156,99232
34088,671402,0
34288,560641,0
34490,869850,0
34686,746256,0
34899,749871,0
35094,725753,0
35291,1132592,114668
35500,597934,0
35699,756504,0
35903,817818,0
36104,927482,0
36303,1064336,46412
36507,898921,0
36706,743063,0
36854,781289,0
37054,406649,0
37254,1384822,366898
37455,945616,0
37657,698011,0
37858,734515,0
38058,1004144,0
38258,1018789,865
38459,991952,0
38662,783302,0
38862,1036194,18270
39064,884163,0
39264,889353,0
39466,802007,0
39666,1127682,109758
39866,1227263,209339
40075,360965,0
40273,795495,0
40471,1407536,389612
40670,951561,0
40869,1008432,0
41070,745781,0
41272,1046932,29008
41473,933782,0
41674,1428499,410575
41875,962952,0
42077,782470,0
42277,393754,0
42479,818440,0
42680,541065,0
42880,1149060,131136
43083,658684,0
43284,771128,0
43485,1284371,266447
43686,1208757,190833
43886,802999,0
44088,677919,0
44293,536818,0
44494,850245,0
44695,994372,0
44895,1467631,449707
45107,687003,0
45306,643433,0
45507,735751,0
45708,806757,0
45910,669924,0
46105,1329051,311127
46309,716216,0
46509,573117,0
46710,1217060,199136
46910,1628445,610521
47115,790799,0
47313,992098,0
47515,749062,0
47718,749021,0
47915,586688,0
48119,806754,0
48322,649474,0
48522,1170763,152839
48722,1046932,29008
48872,722767,0
49074,914580,0
49275,801596,0
49474,1397104,379180
49676,1128819,110895
49881,324398,0
50079,1152927,135003
50279,644055,0
50486,676463,0
50680,1811607,793683
50884,903616,0
51085,1089130,71206
51287,517347,0
51486,925838,0
51688,1006272,0
51891,690854,0
52089,965734,0
52289,874684,0
52490,875968,0
52691,997581,0
52892,1096139,78215
53093,1095065,77141
53295,1216896,198972
53499,844702,0
53696,895724,0
53898,1007206,0
54096,1181643,163719
54311,818156,0
54510,814511,0
54715,745049,0
54914,810954,0
55109,877371,0
55317,728608,0
55514,735000,0
55714,1166734,148810
55909,951245,0
56115,662747,0
56315,935274,0
56512,1411881,393957
56717,220868,0
56914,1058190,40266
57118,774858,0
57319,742496,0
57517,1102598,84674
57719,1137653,119729
57919,1549972,532048
58122,980292,0
58337,620594,0
58526,705404,0
58729,700798,0
58925,1153967,136043
59126,1113988,96064
59330,1240965,223041
59527,1475617,457693
59729,1484587,466663
