Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1346851,366299
197,1808403,827851
389,2326701,1346149
590,922450,0
792,1898258,917706
992,1905916,925364
1196,657026,0
1396,1145875,165323
1597,1140404,159852
1798,693536,0
1997,1136282,155730
2200,1241930,261378
2401,1421716,441164
2602,1656065,675513
2803,1100962,120410
3004,1530035,549483
3209,2157386,1176834
3413,1394538,413986
3611,1729668,749116
3814,1117064,136512
4011,1836871,856319
4212,1711455,730903
4414,956671,0
4617,1675862,695310
4815,1522943,542391
5017,1548800,568248
5218,1919026,938474
5417,1955031,974479
5630,601271,0
5827,1847950,867398
6020,1980905,1000353
6221,1583154,602602
6430,915137,0
6621,2570778,1590226
6828,1734519,753967
7037,699201,0
7229,1683728,703176
7428,716197,0
7631,930790,0
7836,1029834,49282
8031,1389226,408674
8234,1346887,366335
8432,1185829,205277
8636,1345762,365210
8836,1907773,927221
9038,598401,0
9238,1677945,697393
9439,856931,0
9639,1455268,474716
9845,1334221,353669
10041,1314496,333944
10246,1552355,571803
10446,716783,0
10648,805326,0
10847,2092303,1111751
11050,1104649,124097
11247,1620180,639628
11451,1011422,30870
11650,1540987,560435
11850,1177059,196507
12058,823237,0
12253,2044769,1064217
12454,1116612,136060
12654,1699638,719086
12859,1222486,241934
13060,963953,0
13260,1314626,334074
13411,1070636,90084
13616,891671,0
13815,523787,0
14021,987207,6655
14215,1544939,564387
14419,1346002,365450
14615,1290310,309758
14816,1654402,673850
15022,851825,0
15220,1067615,87063
15420,1791539,810987
15622,1419329,438777
15830,1078477,97925
16025,903342,0
16223,1028618,48066
16427,887984,0
16626,2050212,1069660
16828,906224,0
17028,1595453,614901
17230,1135153,154601
17430,1964379,983827
17630,1351148,370596
17832,842984,0
18033,1015421,34869
18234,1281891,301339
18436,1011510,30958
18637,1120556,140004
18846,982253,1701
19039,1430482,449930
19241,803629,0
19440,1880773,900221
19646,1363954,383402
19844,1630825,650273
20047,760660,0
20247,1188926,208374
20448,835541,0
20648,1284346,303794
20850,1440969,460417
21063,1116761,136209
21256,1700565,720013
21469,1565752,585200
21657,2513918,1533366
21860,1014256,33704
22065,1285168,304616
22263,1477632,497080
22473,1354734,374182
22670,1433327,452775
22866,1227376,246824
23066,553097,0
23271,1520280,539728
23469,954639,0
23668,1419504,438952
23865,953732,0
24065,1274832,294280
24272,1557552,577000
24473,1156072,175520
24672,1738046,757494
24875,788555,0
25078,1760120,779568
25233,1128396,147844
25427,1177972,197420
25627,1723782,743230
25822,1932639,952087
26023,1430872,450320
26226,521289,0
26428,978265,0
26627,679093,0
26829,1044951,64399
27030,974863,0
27230,591041,0
27433,785523,0
27633,952831,0
27834,980695,143
28035,612293,0
28236,1181819,201267
28437,874831,0
28639,721573,0
28839,498468,0
29041,985248,4696
29242,1954074,973522
29444,569682,0
29645,702111,0
29846,947943,0
30048,945616,0
30249,1081154,100602
30450,574513,0
30652,985682,5130
30854,1001903,21351
31055,636801,0
31257,886117,0
31457,1019600,39048
31658,347985,0
31859,1576732,596180
32061,684345,0
32260,915404,0
32461,1442749,462197
32662,1425338,444786
32863,1043005,62453
33066,1324789,344237
33266,1477337,496785
33466,1395963,415411
33669,1402853,422301
33870,1106182,125630
34071,976434,0
34271,784425,0
34472,1414890,434338
34672,1073996,93444
34875,656681,0
35074,1260076,279524
35282,1512628,532076
35483,939651,0
35685,1296770,316218
35885,1658730,678178
36090,1070425,89873
36298,666701,0
36490,880849,0
36688,1179364,198812
36892,951213,0
37098,753951,0
37299,533025,0
37445,1032344,51792
37647,1039053,58501
37850,574632,0
38047,1066262,85710
38250,1013825,33273
38453,740348,0
38652,1193301,212749
38853,1127975,147423
39054,925838,0
39256,846687,0
39463,612293,0
39660,816007,0
39861,797166,0
40060,807535,0
40261,1029282,48730
40463,1041619,61067
40666,1166052,185500
40864,939515,0
41065,504475,0
41265,1406790,426238
41473,841449,0
41667,754467,0
41869,851498,0
42071,765824,0
42286,1079353,98801
42472,1008692,28140
42683,145260,0
42873,1093617,113065
43078,753755,0
43279,1191847,211295
43480,785647,0
43681,765478,0
43879,982620,2068
44080,924059,0
44286,534478,0
44499,296069,0
44682,1806417,825865
44885,1021202,40650
45085,901421,0
45292,961417,0
45490,700148,0
45692,778506,0
45890,942694,0
46091,977633,0
46291,1407864,427312
46491,1266540,285988
46693,624456,0
46896,899124,0
47101,704708,0
47306,746962,0
47499,782235,0
47709,843103,0
47912,284442,0
48103,1261264,280712
48303,661493,0
48505,980695,143
48704,1075076,94524
48904,1118552,138000
49107,1317541,336989
49306,892968,0
49507,970398,0
49712,596571,0
49914,732423,0
50113,771575,0
50315,723614,0
50514,928258,0
50717,984061,3509
50918,1024865,44313
51121,635889,0
51267,1133133,152581
51474,832366,0
51671,739206,0
51881,613655,0
52072,908716,0
52272,1030252,49700
52473,1195844,215292
52678,1027360,46808
52875,952698,0
53076,1159128,178576
53284,930806,0
53478,600163,0
53681,691826,0
53881,999320,18768
54080,1354233,373681
54285,1004696,24144
54484,847791,0
54684,1137618,157066
54889,801596,0
55089,827389,0
55291,761253,0
55489,1134740,154188
55693,597596,0
55892,875180,0
56097,637797,0
56293,968942,0
56495,1329234,348682
56694,826772,0
56896,897661,0
57098,987607,7055
57298,992384,11832
57505,811539,0
57704,1291629,311077
57902,1043052,62500
58106,796227,0
58306,829751,0
58505,1060487,79935
58707,899619,0
58916,608673,0
59110,1234171,253619
59309,1261051,280499
59509,1576465,595913
59714,898560,0
,,
