Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
137,771641,0
281,1449987,573088
433,1117865,240966
633,1144436,267537
833,1139449,262550
1034,1134224,257325
1243,730326,0
1437,852403,0
1638,868256,0
1847,664012,0
2040,809158,0
2250,678518,0
2442,887955,11056
2648,781467,0
2850,848522,0
3041,1623939,747040
3244,1220278,343379
3455,673977,0
3660,682957,0
3862,748594,0
4062,675093,0
4261,751641,0
4459,878221,1322
4665,835601,0
4857,848672,0
5067,668397,0
5262,884787,7888
5470,707274,0
5673,715491,0
5877,673650,0
6070,877554,655
6271,847563,0
6485,711344,0
6682,753006,0
6878,895966,19067
7081,851053,0
7280,944490,67591
7486,704105,0
7689,713032,0
7891,735428,0
8090,798121,0
8284,1317536,440637
8490,698604,0
8693,720052,0
8897,676286,0
9096,809461,0
9297,786781,0
9500,793261,0
9701,751141,0
9854,778926,0
10056,727539,0
10256,769782,0
10459,799986,0
10662,731753,0
10862,837001,0
11062,841736,0
11268,705299,0
11468,765721,0
11672,695256,0
11875,765966,0
12071,869344,0
12276,846229,0
12483,771833,0
12673,920168,43269
12880,769206,0
13082,744277,0
13278,837882,0
13481,778926,0
13683,751386,0
13886,772445,0
14087,744661,0
14287,764101,0
14494,777061,0
14692,781920,0
14893,879380,2481
15095,806136,0
15299,764079,0
15501,734941,0
15701,817561,0
15898,1061965,185066
16103,842108,0
16311,824543,0
16512,809916,0
16709,918611,41712
16921,780545,0
17122,677346,0
17321,751141,0
17521,857953,0
17725,743041,0
17920,883581,6682
18131,781921,0
18329,708647,0
18490,743239,0
18679,801361,0
18883,759240,0
19082,856247,0
19282,832758,0
19480,925380,48481
19691,801748,0
19887,756001,0
20087,825206,0
20292,975168,98269
20495,842646,0
20698,691831,0
20898,812945,0
21104,674602,0
21307,842130,0
21506,907135,30236
21704,764101,0
21905,744661,0
22102,1048947,172048
22304,871765,0
22514,708031,0
22712,925008,48109
22907,905647,28748
23106,914336,37437
23320,738669,0
23524,738697,0
23715,794627,0
23918,791886,0
24121,901854,24955
24321,847563,0
24526,798449,0
24730,812946,0
24929,804846,0
25136,766855,0
25333,772446,0
25531,823294,0
25737,722395,0
25945,748740,0
26143,768050,0
26339,927428,50529
26544,734383,0
26747,798366,0
26948,821046,0
27149,756246,0
27352,827117,0
27500,908067,31168
27708,692946,0
27902,804747,0
28106,770826,0
28305,733321,0
28510,745442,0
28706,770581,0
28918,706415,0
29112,885954,9055
29315,846229,0
29524,709330,0
29717,898386,21487
29920,858378,0
30121,827117,0
30322,836673,0
30531,717496,0
30729,790266,0
30935,755161,0
31129,888706,11807
31332,793186,0
31532,798040,0
31741,716792,0
31938,912623,35724
32143,686390,0
32346,807841,0
32542,835178,0
32749,832758,0
32955,681866,0
33144,910937,34038
33352,794627,0
33553,819793,0
33756,706847,0
33956,815650,0
34157,778926,0
34356,905647,28748
34561,774066,0
34755,1750083,873184
34959,1164384,287485
35161,905444,28545
35367,785071,0
35571,829631,0
35721,908067,31168
35928,717413,0
36124,762726,0
36330,836673,0
36529,815650,0
36734,832438,0
36929,853873,0
37136,764346,0
37339,747901,0
37540,768267,0
37740,844858,0
37942,794881,0
38140,890842,13943
38348,756001,0
38547,807841,0
38752,736783,0
38947,881161,4262
39158,701951,0
39358,872985,0
39559,732002,0
39759,759485,0
39963,813766,0
40170,754291,0
40363,832925,0
40576,749856,0
40769,804183,0
40978,870013,0
41177,811827,0
41383,745721,0
41580,878041,1142
41781,783786,0
41980,910487,33588
42182,830622,0
42380,811827,0
42588,756001,0
42733,909424,32525
42940,703067,0
43142,732080,0
43338,837598,0
43543,727578,0
43744,804846,0
43944,780290,0
44149,818239,0
44349,818800,0
44551,775441,0
44755,779771,0
44957,736561,0
45159,786781,0
45359,849699,0
45560,819426,0
45762,840495,0
45966,860595,0
46172,690904,0
46369,806466,0
46568,841209,0
46767,847731,0
46971,747901,0
47178,708647,0
47369,802986,0
47576,801862,0
47773,764101,0
47980,785784,0
48178,777061,0
48385,776113,0
48579,864220,0
48789,714226,0
48988,794881,0
49191,715778,0
49394,691908,0
49598,793149,0
49789,847279,0
49995,764101,0
50196,714521,0
50405,765064,0
50610,710441,0
50801,1021225,144326
51008,867955,0
51209,710878,0
51402,888421,11522
51609,813396,0
51755,856959,0
51964,754381,0
52163,812701,0
52369,701951,0
52563,803716,0
52769,775106,0
52973,716458,0
53176,719556,0
53372,799782,0
53574,709728,0
53776,780642,0
53981,799986,0
54176,764346,0
54382,802547,0
54588,715264,0
54784,886001,9102
54988,791641,0
55185,830337,0
55399,731831,0
55588,798121,0
55789,869344,0
55995,849782,0
56197,717286,0
56394,844767,0
56601,773049,0
56799,908067,31168
57005,777306,0
57201,740046,0
57408,746508,0
57610,702451,0
57810,821541,0
58010,784448,0
58215,790984,0
58417,803774,0
58614,856959,0
58819,787026,0
59027,903227,26328
59231,754338,0
59422,798449,0
59623,934689,57790
59818,1506562,629663
60028,1597566,720667
,,
