Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,1014743,135019
236,1392691,512967
437,1327501,447777
654,652475,0
853,733118,0
1048,753006,0
1246,913811,34087
1456,653019,0
1657,687367,0
1850,830939,0
2048,891499,11775
2257,835462,0
2465,679473,0
2658,842105,0
2861,736293,0
3052,1415801,536077
3253,1497795,618071
3464,852453,0
3667,764070,0
3870,857519,0
4077,664695,0
4280,715264,0
4477,701246,0
4670,835719,0
4871,756404,0
5071,915328,35604
5274,749766,0
5480,732944,0
5687,701137,0
5878,894637,14913
6083,738426,0
6282,788646,0
6484,871765,0
6688,858280,0
6885,927428,47704
7094,730081,0
7292,853076,0
7446,794218,0
7650,759155,0
7852,788049,0
8053,757621,0
8257,772201,0
8446,1412144,532420
8657,773195,0
8861,799201,0
9059,897805,18081
9271,712783,0
9470,728654,0
9663,905647,25923
9869,864504,0
10074,762726,0
10270,823294,0
10474,770825,0
10677,835259,0
10874,879025,0
11081,788646,0
11274,934405,54681
11483,819292,0
11679,764101,0
11882,780840,0
12090,699229,0
12285,836350,0
12494,671196,0
12692,862751,0
12898,696453,0
13102,786781,0
13298,865373,0
13508,738777,0
13703,819472,0
13906,716380,0
14104,754626,0
14312,750111,0
14507,808005,0
14711,771953,0
14914,790266,0
15110,807265,0
15317,791886,0
15515,767586,0
15717,713032,0
15916,781249,0
16068,750972,0
16268,849699,0
16473,678518,0
16675,790163,0
16872,836026,0
17079,741420,0
17275,857696,0
17483,815256,0
17673,888070,8346
17885,799986,0
18084,849983,0
18285,765550,0
18494,699720,0
18687,873900,0
18895,854837,0
19095,788484,0
19296,820197,0
19500,778681,0
19700,830530,0
19897,767341,0
20106,715342,0
20308,718612,0
20509,846229,0
20700,986566,106842
20902,881445,1721
21111,827117,0
21308,804846,0
21521,729770,0
21722,796380,0
21915,871765,0
22125,832850,0
22323,845143,0
22523,733321,0
22734,838621,0
22933,832469,0
23136,824797,0
23328,912623,32899
23542,737581,0
23681,921393,41669
23886,802272,0
24090,768346,0
24287,817806,0
24487,803774,0
24695,780301,0
24896,770581,0
25097,786781,0
25298,880120,396
25503,809705,0
25695,891126,11402
25905,761105,0
26109,718612,0
26303,893546,13822
26504,847279,0
26698,1803190,923466
26907,978022,98298
27109,898102,18378
27317,685376,0
27515,790266,0
27718,767586,0
27919,814014,0
28121,825206,0
28320,791886,0
28522,825206,0
28722,775686,0
28930,778926,0
29124,897674,17950
29330,728706,0
29538,682572,0
29734,807692,0
29936,764101,0
30140,744355,0
30343,783541,0
30536,900522,20798
30742,741421,0
30943,791640,0
31154,674734,0
31346,803774,0
31557,747459,0
31750,818237,0
31953,780300,0
32154,864220,0
32358,757522,0
32559,849983,0
32758,857244,0
32909,883865,4141
33120,720843,0
33316,908067,28343
33510,970150,90426
33719,713110,0
33914,743041,0
34123,717574,0
34321,775441,0
34526,713110,0
34724,849961,0
34930,713110,0
35129,883535,3811
35331,809507,0
35533,764101,0
35732,821579,0
35937,764101,0
36137,855375,0
36343,775221,0
36543,820974,0
36749,724191,0
36947,777306,0
37147,780546,0
37346,788646,0
37554,808086,0
37752,744906,0
37956,824286,0
38156,796746,0
38355,852403,0
38562,698526,0
38763,713953,0
38963,796501,0
39167,736543,0
39370,693024,0
39568,779443,0
39772,731648,0
39976,735350,0
40175,713032,0
40379,788646,0
40579,769206,0
40783,807020,0
40982,733321,0
41132,799951,0
41333,754381,0
41536,751140,0
41735,910937,31213
41944,765721,0
42147,790021,0
42347,751140,0
42549,719805,0
42751,809706,0
42955,874896,0
43158,699504,0
43353,814566,0
43563,695149,0
43756,851955,0
43957,788401,0
44163,820945,0
44367,714226,0
44559,983168,103444
44774,679361,0
44978,721441,0
45174,793506,0
45378,709685,0
45581,722694,0
45780,760443,0
45984,820974,0
46186,754381,0
46382,861800,0
46594,710013,0
46787,912623,32899
46988,779593,0
47189,691908,0
47390,720361,0
47590,783482,0
47791,792276,0
47996,802980,0
48198,719805,0
48398,801361,0
48597,772201,0
48804,786781,0
49008,700375,0
49199,772445,0
49401,871765,0
49609,707819,0
49809,692619,0
49962,765721,0
50162,791640,0
50365,757620,0
50567,796501,0
50762,856959,0
50974,759240,0
51172,730249,0
51374,772201,0
51570,881094,1370
51778,676475,0
51974,782751,0
52184,668637,0
52380,828535,0
52577,887112,7388
52777,815241,0
52984,823525,0
53184,850435,0
53387,811065,0
53594,723075,0
53792,804846,0
53996,731701,0
54185,1039718,159994
54393,781934,0
54595,807596,0
54794,963469,83745
54994,869344,0
55191,849664,0
55395,913811,34087
55595,845389,0
55808,669072,0
55999,888070,8346
56198,849664,0
56404,778926,0
56607,785614,0
56805,813739,0
57004,904486,24762
57212,719727,0
57417,695178,0
57611,852403,0
57813,861993,0
58016,681951,0
58225,675500,0
58427,696729,0
58625,690715,0
58829,906118,26394
59028,776230,0
59236,678602,0
59439,695178,0
59589,830622,0
59785,762137,0
59985,838584,0
60178,1537700,657976
60392,1653771,774047
,,
