Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,966888,74418
238,1454229,561759
441,966867,74397
648,908067,15597
850,808086,0
1054,804601,0
1254,773821,0
1454,785161,0
1657,798121,0
1854,922304,29834
2063,720921,0
2252,907654,15184
2451,900082,7612
2650,1034731,142261
2852,1014790,122320
3051,1449987,557517
3255,1245507,353037
3468,658354,0
3666,741620,0
3861,891126,0
4065,840302,0
4271,798653,0
4471,872427,0
4668,815840,0
4877,780546,0
5079,698526,0
5275,881445,0
5433,708569,0
5624,871976,0
5837,679556,0
6037,715264,0
6239,689053,0
6440,719727,0
6633,731760,0
6841,691831,0
7034,846875,0
7243,811520,0
7441,829146,0
7644,787026,0
7846,801606,0
8044,869344,0
8236,1106479,214009
8436,1101990,209520
8639,817233,0
8840,908772,16302
9041,1473061,580591
9242,1360624,468154
9443,1412865,520395
9645,1588433,695963
9845,1406696,514226
10047,1514378,621908
10246,1940158,1047688
10448,1830019,937549
10648,1487208,594738
10850,1929721,1037251
11050,2063797,1171327
11253,2072297,1179827
11454,1731529,839059
11654,2012871,1120401
11856,1976359,1083889
12056,2006564,1114094
12256,1447230,554760
12458,1079208,186738
12661,1506663,614193
12861,1416033,523563
13062,1465478,573008
13262,1263001,370531
13465,1011706,119236
13666,979915,87445
13868,996083,103613
14069,1079498,187028
14272,954930,62460
14471,1029735,137265
14674,974878,82408
14883,779338,0
15089,718612,0
15284,827917,0
15490,777061,0
15687,811418,0
15889,780300,0
16092,763639,0
16291,927756,35286
16449,783092,0
16647,908067,15597
16852,705221,0
17059,746508,0
17255,790265,0
17458,768961,0
17655,830530,0
17859,803774,0
18063,782751,0
18273,760753,0
18456,1790576,898106
18664,812725,0
18878,707531,0
19082,707531,0
19278,790020,0
19474,837882,0
19680,774189,0
19882,754626,0
20080,787026,0
20285,793211,0
20479,819115,0
20680,799951,0
20883,782751,0
21075,1371522,479052
21275,1387243,494773
21476,1359521,467051
21678,1326219,433749
21878,1302300,409830
22080,1572172,679702
22280,1529505,637035
22483,1972687,1080217
22685,1827276,934806
22888,1507347,614877
23086,1842206,949736
23285,1641831,749361
23490,1426598,534128
23687,1683558,791088
23889,1317309,424839
24090,1362358,469888
24293,1217636,325166
24494,883466,0
24696,983596,91126
24896,916506,24036
25096,932518,40048
25297,823895,0
25498,694407,0
25699,920030,27560
25902,984861,92391
26105,1049692,157222
26310,873167,0
26511,934065,41595
26716,794218,0
26920,871843,0
27122,786781,0
27273,814321,0
27475,793261,0
27674,830337,0
27880,817561,0
28077,778681,0
28284,783429,0
28481,817152,0
28687,747901,0
28884,741375,0
29091,780301,0
29293,813329,0
29492,778681,0
29696,819426,0
29898,709302,0
30093,809706,0
30297,764346,0
30498,883865,0
30701,756001,0
30902,773328,0
31107,765318,0
31311,694249,0
31507,899441,6971
31707,758315,0
31907,782165,0
32113,764346,0
32317,791886,0
32519,739422,0
32721,806428,0
32923,817561,0
33124,806420,0
33322,894172,1702
33528,754842,0
33733,696372,0
33930,770581,0
34139,691908,0
34328,881389,0
34543,742921,0
34735,777094,0
34945,767341,0
35144,871480,0
35346,720361,0
35493,948926,56456
35693,851840,0
35900,809240,0
36103,801360,0
36302,793261,0
36504,745438,0
36707,718689,0
36910,772201,0
37110,759241,0
37314,802981,0
37503,1174367,281897
37708,1054670,162200
37912,875138,0
38112,914336,21866
38322,719410,0
38522,846229,0
38729,711994,0
38930,708647,0
39124,889901,0
39338,672644,0
39531,859311,0
39737,837742,0
39937,726501,0
40132,817152,0
40339,762480,0
40538,769373,0
40734,873167,0
40939,837598,0
41144,697488,0
41345,695262,0
41546,811418,0
41748,694140,0
41946,785161,0
42149,864014,0
42353,744661,0
42561,793261,0
42756,836974,0
42958,831472,0
43151,1386915,494445
43366,687445,0
43569,817561,0
43762,884672,0
43968,870189,0
44121,742045,0
44325,767220,0
44526,790266,0
44728,777306,0
44922,794319,0
45128,840495,0
45337,695178,0
45534,787026,0
45728,1081060,188590
45941,799741,0
46139,826708,0
46337,831509,0
46542,783541,0
46740,788401,0
46942,756404,0
47149,713895,0
47348,756246,0
47554,860338,0
47754,783786,0
47953,792307,0
48158,751141,0
48356,807596,0
48564,703067,0
48758,929564,37094
48964,914221,21751
49165,757620,0
49362,773195,0
49567,767341,0
49768,768961,0
49971,736561,0
50173,735428,0
50376,783541,0
50574,819063,0
50781,887371,0
50978,881445,0
51177,883132,0
51385,814999,0
51584,886286,0
51794,791885,0
51934,1309008,416538
52139,927258,34788
52349,709685,0
52542,866924,0
52754,745829,0
52948,842723,0
53152,798121,0
53353,751141,0
53561,801203,0
53756,781921,0
53960,725221,0
54159,807506,0
54361,788484,0
54566,796501,0
54761,799951,0
54970,751140,0
55167,806466,0
55369,911053,18583
55567,886363,0
55768,837882,0
55976,722973,0
56173,830530,0
56378,898102,5632
56584,681892,0
56783,781920,0
56984,828619,0
57190,787989,0
57392,828893,0
57589,828483,0
57786,1129475,237005
57993,765959,0
58193,842723,0
58398,895966,3496
58604,784609,0
58805,795126,0
59002,823294,0
59206,739801,0
59398,940486,48016
59610,767242,0
59799,1645510,753040
60005,1558976,666506
60160,1703096,810626
