Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,906106,23201
243,1451209,568304
443,1308579,425674
656,826446,0
855,927469,44564
1060,816101,0
1255,816101,0
1457,794627,0
1661,759485,0
1869,691776,0
2067,736281,0
2264,854823,0
2464,787059,0
2667,734383,0
2865,868371,0
3060,1075213,192308
3260,1674397,791492
3471,751385,0
3670,810171,0
3879,677678,0
4075,805988,0
4271,927469,44564
4469,989850,106945
4674,837882,0
4876,852453,0
5070,1169821,286916
5280,848672,0
5484,674844,0
5686,675989,0
5887,725376,0
6087,727518,0
6292,733118,0
6487,846229,0
6694,761106,0
6891,801606,0
7090,788646,0
7291,915043,32138
7499,693024,0
7695,788484,0
7898,759240,0
8098,834352,0
8304,706415,0
8492,1216620,333715
8656,750387,0
8854,801361,0
9058,793261,0
9264,706415,0
9466,792530,0
9665,816111,0
9861,791799,0
10067,751141,0
10256,1373848,490943
10472,743041,0
10668,775440,0
10866,930637,47732
11071,718741,0
11278,699963,0
11476,788646,0
11681,826355,0
11877,778926,0
12080,823465,0
12275,837882,0
12480,898102,15197
12688,702541,0
12889,806221,0
13094,687662,0
13289,857020,0
13497,785161,0
13695,770581,0
13894,996301,113396
14105,667766,0
14299,903230,20325
14500,790266,0
14707,693408,0
14900,778926,0
15101,849983,0
15303,818521,0
15512,759847,0
15704,747901,0
15911,807596,0
16114,726501,0
16316,773821,0
16511,874185,0
16719,712964,0
16921,729770,0
17122,804846,0
17323,783160,0
17524,769887,0
17730,762939,0
17928,738181,0
18085,739931,0
18279,846721,0
18478,847731,0
18683,787063,0
18883,869060,0
19084,782751,0
19284,747901,0
19494,705299,0
19690,965203,82298
19900,666895,0
20090,856959,0
20299,746281,0
20494,752172,0
20698,836264,0
20904,791365,0
21097,881161,0
21307,699301,0
21510,793962,0
21714,686981,0
21911,762480,0
22117,810102,0
22316,760861,0
22517,840018,0
22713,837598,0
22919,780301,0
23127,693631,0
23323,772200,0
23526,783541,0
23729,811081,0
23932,802062,0
24130,868944,0
24332,741141,0
24534,796234,0
24735,836673,0
24937,753668,0
25138,813835,0
25348,739813,0
25539,891126,8221
25744,767905,0
25952,733740,0
26148,777061,0
26345,878741,0
26548,798121,0
26704,803225,0
26897,908067,25162
27105,706337,0
27306,732002,0
27507,842106,0
27708,777061,0
27910,827530,0
28121,679088,0
28315,736119,0
28518,775104,0
28717,794881,0
28921,720361,0
29121,773195,0
29323,813329,0
29523,910937,28032
29728,885002,2097
29929,792548,0
30139,682086,0
30326,1039709,156804
30527,874938,0
30733,778926,0
30939,927428,44523
31138,770825,0
31333,973434,90529
31530,1129475,246570
31746,814962,0
31935,1264134,381229
32142,826708,0
32340,889901,6996
32553,743176,0
32754,774747,0
32959,800294,0
33154,879025,0
33361,739717,0
33557,930545,47640
33766,709685,0
33962,820657,0
34169,707967,0
34373,687716,0
34568,839308,0
34774,785596,0
34974,752191,0
35123,792307,0
35327,754381,0
35529,735577,0
35726,809507,0
35936,729848,0
36132,795658,0
36337,747901,0
36528,878741,0
36729,794035,0
36936,777426,0
37136,788547,0
37341,877739,0
37542,808086,0
37742,764346,0
37946,729947,0
38146,844858,0
38351,800671,0
38556,771305,0
38757,783541,0
38961,821383,0
39157,902513,19608
39358,884692,1787
39565,842723,0
39766,733118,0
39965,845143,0
40174,790928,0
40364,915328,32423
40573,817806,0
40773,863429,0
40973,756246,0
41174,849983,0
41382,855784,0
41579,827093,0
41784,783786,0
41978,815650,0
42181,905647,22742
42387,713376,0
42593,715264,0
42794,817806,0
42992,743041,0
43192,786573,0
43349,823687,0
43538,1462601,579696
43754,732629,0
43961,807841,0
44163,672506,0
44364,725618,0
44563,806890,0
44760,834762,0
44962,762137,0
45159,864220,0
45373,751140,0
45562,886001,3096
45770,759240,0
45971,796501,0
46176,787611,0
46370,1078496,195591
46577,733332,0
46775,930113,47208
46980,782166,0
47184,737581,0
47383,808085,0
47586,748146,0
47793,675472,0
47989,836673,0
48198,708647,0
48392,783138,0
48595,786573,0
48797,829982,0
49003,725221,0
49200,777061,0
49402,782751,0
49608,786743,0
49807,723153,0
50011,783048,0
50207,788833,0
50416,764101,0
50610,820974,0
50818,760860,0
51018,759977,0
51168,876203,0
51367,848653,0
51565,796129,0
51774,777061,0
51973,895682,12777
52175,699720,0
52377,833761,0
52578,729967,0
52778,786781,0
52982,843798,0
53177,891126,8221
53385,801606,0
53583,765489,0
53792,728654,0
53991,817806,0
54194,736561,0
54391,757621,0
54599,743723,0
54791,909424,26519
54997,798040,0
55204,786781,0
55405,719805,0
55606,888421,5516
55805,739800,0
56010,742123,0
56210,832141,0
56406,883581,676
56611,881161,0
56815,694140,0
57013,756001,0
57224,749152,0
57419,846769,0
57623,718510,0
57819,880343,0
58029,766726,0
58228,810341,0
58432,740929,0
58624,804000,0
58835,790266,0
59036,867251,0
59226,886286,3381
59434,851683,0
59638,777306,0
59825,1617044,734139
60033,1649881,766976
,,
