Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
109,901003,184285
242,1655475,938757
438,1284928,568210
643,1094566,377848
845,1094566,377848
1056,691831,0
1260,700835,0
1449,983168,266450
1650,847848,131130
1852,848557,131839
2059,780301,63583
2264,681760,0
2457,930752,214034
2667,700758,0
2873,681215,0
3056,1390573,673855
3256,1429122,712404
3468,691831,0
3663,806420,89702
3866,861618,144900
4064,811260,94542
4273,678440,0
4468,1059657,342939
4672,738426,21708
4873,740046,23328
5077,677596,0
5272,852403,135685
5480,740863,24145
5675,814566,97848
5874,852403,135685
6080,720606,3888
6285,757755,41037
6484,707645,0
6688,783687,66969
6887,790266,73548
7091,772445,55727
7293,835973,119255
7491,842723,126005
7696,757866,41148
7845,919389,202671
8053,672452,0
8253,807841,91123
8449,1355379,638661
8655,712261,0
8852,922304,205586
9061,799741,83023
9262,710878,0
9452,1449987,733269
9659,814598,97880
9868,682572,0
10068,759295,42577
10268,798121,81403
10471,763444,46726
10671,772201,55483
10871,731700,14982
11074,798040,81322
11276,744661,27943
11481,790265,73547
11678,825206,108488
11883,716380,0
12086,798366,81648
12282,780546,63828
12486,763639,46921
12686,788401,71683
12887,775106,58388
13090,767341,50623
13294,782825,66107
13490,813739,97021
13697,759486,42768
13900,713032,0
14105,717496,778
14307,738213,21495
14499,830337,113619
14700,801862,85144
14906,724269,7551
15108,783541,66823
15306,756001,39283
15510,760860,44142
15708,859379,142661
15916,661670,0
16114,793261,76543
16316,780300,63582
16465,868753,152035
16671,720921,4203
16872,830530,113812
17073,773195,56477
17283,788302,71584
17476,786982,70264
17685,744906,28188
17882,812521,95803
18086,757866,41148
18283,871765,155047
18487,771284,54566
18690,759999,43281
18899,788401,71683
19088,893262,176544
19295,749521,32803
19493,830622,113904
19699,844317,127599
19899,737581,20863
20104,783786,67068
20302,775686,58968
20498,960185,243467
20714,720961,4243
20910,777061,60343
21111,851207,134489
21312,1071814,355096
21522,703791,0
21716,999699,282981
21919,673977,0
22125,738170,21452
22327,796735,80017
22527,858560,141842
22726,848235,131517
22924,874185,157467
23127,754492,37774
23332,846219,129501
23527,790805,74087
23738,756246,39528
23931,915328,198610
24137,746526,29808
24336,733566,16848
24488,832850,116132
24692,790021,73303
24893,754380,37662
25094,773821,57103
25298,754381,37663
25497,781921,65203
25700,890509,173791
25897,768961,52243
26108,752940,36222
26298,915002,198284
26512,751141,34423
26709,715264,0
26910,865964,149246
27106,799986,83268
27311,738426,21708
27512,812946,96228
27714,783786,67068
27913,756246,39528
28117,748146,31428
28323,700758,0
28519,764346,47628
28726,746586,29868
28925,787105,70387
29126,883581,166863
29324,808036,91318
29530,743765,27047
29726,917332,200614
29933,796746,80028
30134,762726,46008
30337,847563,130845
30538,862084,145366
30742,756246,39528
30941,833921,117203
31148,838859,122141
31352,807519,90801
31550,834006,117288
31746,866924,150206
31955,778926,62208
32154,786782,70064
32361,735787,19069
32551,876605,159887
32704,830337,113619
32902,876321,159603
33106,866640,149922
33308,763639,46921
33515,798120,81402
33715,748350,31632
33924,744562,27844
34115,868753,152035
34321,793261,76543
34522,734941,18223
34726,832441,115723
34927,780300,63582
35131,743801,27083
35327,805788,89070
35540,707281,0
35734,929564,212846
35945,843301,126583
36134,923341,206623
36340,814566,97848
36540,787026,70308
36748,696294,0
36948,790395,73677
37140,810976,94258
37346,764993,48275
37550,950336,233618
37756,694140,0
37954,767341,50623
38153,801862,85144
38359,804601,87883
38558,791640,74922
38760,760257,43539
38960,828312,111594
39164,808864,92146
39361,965203,248485
39569,750655,33937
39768,767341,50623
39970,838036,121318
40174,782166,65448
40376,777306,60588
40525,819472,102754
40732,785040,68322
40930,801032,84314
41141,688668,0
41330,937203,220485
41541,886227,169509
41729,1885184,1168466
41939,772253,55535
42142,789004,72286
42343,883581,166863
42550,706851,0
42745,777060,60342
42957,705692,0
43144,970035,253317
43348,890842,174124
43548,948469,231751
43755,752761,36043
43955,849699,132981
44156,785161,68443
44357,835178,118460
44564,777061,60343
44764,812701,95983
44966,711916,0
45164,845209,128491
45372,780546,63828
45574,728654,11936
45773,733211,16493
45977,780546,63828
46173,853873,137155
46385,738448,21730
46585,793506,76788
46778,920168,203450
46985,725534,8816
47187,767341,50623
47387,861800,145082
47589,744661,27943
47791,788401,71683
47990,801361,84643
48194,756607,39889
48394,796501,79783
48597,805685,88967
48790,837598,120880
48947,772200,55482
49154,832386,115668
49348,774066,57348
49554,763689,46971
49753,908067,191349
49963,763329,46611
50159,869344,152626
50363,800609,83891
50566,757866,41148
50770,749856,33138
50960,886286,169568
51176,731293,14575
51374,839217,122499
51576,668474,0
51769,786781,70063
51977,733196,16478
52178,825905,109187
52377,748429,31711
52578,748145,31427
52782,711129,0
52983,911022,194304
53183,775106,58388
53390,723302,6584
53591,903846,187128
53793,775441,58723
53993,838246,121528
54203,666409,0
54398,705221,0
54595,785406,68688
54795,883865,167147
54999,759486,42768
55203,801361,84643
55400,815816,99098
55609,773821,57103
55810,815941,99223
56006,786781,70063
56213,735428,18710
56409,814321,97603
56609,818130,101412
56821,809507,92789
57012,778681,61963
57223,728654,11936
57365,951630,234912
57565,1352730,636012
57763,809274,92556
57967,934035,217317
58181,680672,0
58376,802981,86263
58578,828081,111363
58781,806439,89721
58985,756001,39283
59182,838175,121457
59389,653832,0
59592,714192,0
59778,1398783,682065
59977,1943175,1226457
,,
