Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
70,853973,0
230,1331713,475408
429,1169821,313516
639,735186,0
841,810217,0
1039,801580,0
1239,994826,138521
1452,671880,0
1644,840791,0
1850,718294,0
2046,848672,0
2257,817254,0
2450,823294,0
2658,748527,0
2858,830766,0
3056,920902,64597
3249,1642861,786556
3453,1127806,271501
3661,782751,0
3864,748035,0
4068,688561,0
4269,699720,0
4465,730081,0
4669,777017,0
4873,829981,0
5079,729928,0
5275,796501,0
5481,701873,0
5678,830622,0
5884,716160,0
6083,782193,0
6289,756551,0
6490,705221,0
6691,787026,0
6892,770651,0
7086,885921,29616
7294,759598,0
7492,759486,0
7699,802405,0
7898,775686,0
8101,768226,0
8252,727539,0
8443,1605018,748713
8647,883531,27226
8856,767736,0
9056,932269,75964
9258,789953,0
9469,675663,0
9666,833761,0
9860,798040,0
10073,709762,0
10269,838175,0
10473,698604,0
10673,732482,0
10871,815941,0
11072,871480,15175
11274,881534,25229
11478,767341,0
11679,738426,0
11880,762726,0
12087,824286,0
12289,700375,0
12488,795559,0
12690,812700,0
12890,773195,0
13085,897805,41500
13296,809461,0
13493,931575,75270
13705,675224,0
13902,806221,0
14109,694140,0
14308,811210,0
14508,773821,0
14700,917463,61158
14911,720961,0
15111,845819,0
15313,681866,0
15511,756001,0
15713,840086,0
15919,699720,0
16114,820657,0
16273,723198,0
16471,801361,0
16677,708569,0
16873,827117,0
17072,864504,8199
17274,784526,0
17485,716958,0
17682,874185,17880
17896,682086,0
18090,796746,0
18291,761106,0
18496,865830,9525
18696,785809,0
18901,759241,0
19099,733196,0
19300,840018,0
19501,781920,0
19701,828202,0
19905,804846,0
20104,837882,0
20311,725307,0
20514,778926,0
20711,756246,0
20915,806301,0
21112,787026,0
21319,791684,0
21518,766215,0
21717,801606,0
21931,713110,0
22124,837598,0
22327,747901,0
22527,716605,0
22734,735184,0
22924,1075425,219120
23137,720016,0
23337,889650,33345
23545,677731,0
23688,799986,0
23896,829347,0
24087,798040,0
24295,710878,0
24496,835381,0
24693,777061,0
24891,934525,78220
25100,764736,0
25296,798040,0
25501,693024,0
25700,881161,24856
25906,738061,0
26109,770377,0
26309,805691,0
26508,775441,0
26711,744661,0
26912,807841,0
27119,709230,0
27313,888421,32116
27516,909424,53119
27724,698725,0
27920,845273,0
28121,803716,0
28332,760368,0
28527,855375,0
28740,668637,0
28928,912213,55908
29132,730080,0
29338,816524,0
29539,721981,0
29740,788400,0
29939,749766,0
30148,808709,0
30336,804000,0
30548,738697,0
30749,732002,0
30948,762726,0
31150,788645,0
31355,786982,0
31553,853585,0
31756,796746,0
31956,847486,0
32112,811632,0
32312,875555,19250
32515,733566,0
32719,787026,0
32918,805549,0
33114,1153894,297589
33321,738181,0
33528,763194,0
33731,689677,0
33927,760861,0
34132,677731,0
34327,793506,0
34530,785406,0
34734,745393,0
34934,768549,0
35135,828619,0
35337,738181,0
35535,782583,0
35745,781928,0
35941,841054,0
36149,794881,0
36340,887955,31650
36551,760861,0
36752,733196,0
36955,781921,0
37149,1001460,145155
37361,758674,0
37557,840086,0
37766,826708,0
37968,684490,0
38158,989113,132808
38364,827117,0
38566,802366,0
38773,705221,0
38969,785405,0
39170,792307,0
39375,707531,0
39575,772102,0
39779,815941,0
39977,751141,0
40175,845819,0
40381,818787,0
40581,767341,0
40741,775441,0
40937,791857,0
41136,858031,1726
41341,790805,0
41544,812946,0
41743,898386,42081
41947,891499,35194
42147,782166,0
42356,746526,0
42553,799986,0
42746,1323969,467664
42950,1049683,193378
43154,682659,0
43358,674382,0
43549,1286000,429695
43764,768961,0
43958,871480,15175
44163,770581,0
44359,875956,19651
44564,777094,0
44771,654376,0
44970,681866,0
45173,696094,0
45376,685923,0
45576,750198,0
45778,749505,0
45975,879192,22887
46182,669159,0
46380,753006,0
46591,693326,0
46778,1199293,342988
46989,655088,0
47180,934035,77730
47391,704105,0
47593,715264,0
47791,877620,21315
47997,819528,0
48185,884787,28482
48391,819123,0
48594,749766,0
48798,708569,0
48992,986912,130607
49185,1062598,206293
49390,871976,15671
49595,871765,15460
49796,849983,0
50002,706337,0
50151,814566,0
50352,780546,0
50561,681215,0
50757,754492,0
50960,777426,0
51163,842723,0
51360,898102,41797
51565,749521,0
51771,687445,0
51962,869060,12755
52170,760861,0
52368,864504,8199
52574,835474,0
52770,866924,10619
52976,787590,0
53170,1485181,628876
53368,1708582,852277
53582,677346,0
53782,709762,0
53979,883581,27276
54181,765721,0
54386,803033,0
54581,845277,0
54783,781921,0
54987,808556,0
55186,769373,0
55389,819063,0
55592,767341,0
55797,788401,0
56002,761918,0
56199,819180,0
56399,908233,51928
56599,764346,0
56802,799986,0
57002,799986,0
57207,774066,0
57405,788401,0
57608,731700,0
57809,807841,0
58013,724269,0
58214,814283,0
58412,822885,0
58614,822666,0
58821,699504,0
59017,743286,0
59220,780546,0
59419,1019398,163093
59613,1865610,1009305
59769,1744680,888375
,,
