Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35308,231887,0
35518,143003,0
35720,794271,0
35920,965523,0
36115,1619505,495441
36305,2084361,960297
36506,1362797,238733
36710,1452826,328762
36909,3118442,1994378
37110,1733146,609082
37311,1632194,508130
37511,2020534,896470
37725,2367122,1243058
37925,3004216,1880152
38119,2890120,1766056
38323,2457581,1333517
38523,1295884,171820
38725,1199327,75263
38924,1162789,38725
39137,214917,0
39335,307702,0
39545,89101,0
39750,125177,0
39949,87412,0
40151,105839,0
40350,114766,0
40554,99721,0
40753,211709,0
40956,103607,0
41161,82122,0
41360,135807,0
41568,105839,0
41752,1561147,437083
41947,1065798,0
42151,1551508,427444
42353,1120522,0
42503,407920,0
42703,790463,0
42908,410296,0
43111,346040,0
43324,204346,0
43523,103897,0
43726,105839,0
43927,164512,0
44130,128156,0
44326,284308,0
44533,204563,0
44725,1099909,0
44926,1479295,355231
45124,1285025,160961
45335,920315,0
45538,992442,0
45737,1031443,0
45943,994183,0
46142,1018760,0
46339,1124530,466
46547,994183,0
46750,995925,0
46955,1010731,0
47145,1125738,1674
47348,1032559,0
47541,1243929,119865
47753,990700,0
47944,1825673,701609
48144,3532539,2408475
48349,3071474,1947410
48544,2604849,1480785
48750,2725218,1601154
48952,3346831,2222767
49153,4081652,2957588
49354,4459092,3335028
49547,4055431,2931367
49747,2891378,1767314
49949,3723168,2599104
50159,1622754,498690
50365,982717,0
50566,32602,0
50768,191405,0
50976,97643,0
51179,144623,0
51375,967064,0
51593,107936,0
51788,108064,0
51938,175979,0
52132,746312,0
52347,109186,0
52541,480815,0
52756,102572,0
52943,376347,0
53159,76961,0
53347,437259,0
53558,74019,0
53756,542028,0
53961,771382,0
54153,1531339,407275
54347,1917694,793630
54553,1344582,220518
54751,1821996,697932
54952,1402309,278245
55152,1161246,37182
55365,1357277,233213
55562,1356710,232646
55758,1681706,557642
55967,664793,0
56172,1441689,317625
56361,1263865,139801
56562,1030357,0
56761,969497,0
56963,298238,0
57170,252273,0
57380,96121,0
57578,95796,0
57778,221592,0
57977,365081,0
58179,258415,0
58377,192238,0
58579,392988,0
58783,177791,0
58987,136523,0
59178,740140,0
59390,83928,0
59596,98028,0
59791,526956,0
59996,588917,0
60193,623248,0
60385,1189133,65069
60586,789875,0
60788,1560618,436554
60993,1894783,770719
61199,681103,0
61399,811247,0
61591,1352727,228663
61808,511122,0
61995,1168868,44804
62196,1299239,175175
62396,1224289,100225
62603,1017945,0
62798,1326245,202181
62998,1148441,24377
63200,601278,0
63405,510655,0
63607,558970,0
63808,558468,0
63960,432231,0
64158,1111928,0
64358,1443999,319935
64558,1187816,63752
64758,1030136,0
64959,1152432,28368
65163,1074287,0
65362,1177395,53331
65563,1351803,227739
65765,1320267,196203
65965,1846224,722160
66167,1692392,568328
66368,1597784,473720
66568,1553634,429570
66770,1477947,353883
66971,1351803,227739
67171,1364418,240354
67372,1269810,145746
67575,1325302,201238
67774,1534146,410082
67974,1167622,43558
68176,1325302,201238
68378,1312688,188624
68577,1188822,64758
68779,1321274,197210
68986,1560947,436883
69183,2087998,963934
69385,1547650,423586
69588,1389010,264946
69787,1452082,328018
69995,1922345,798281
70190,1701934,577870
70390,1199794,75730
70592,1446782,322718
70793,1591848,467784
70991,1585541,461477
71194,1472011,347947
71396,935899,0
71597,1036814,0
71797,847227,0
71997,1086901,0
72200,1320267,196203
72400,1745309,621245
72604,1932772,808708
72803,1693098,569034
73005,1401995,277931
73205,1514402,390338
73409,1625472,501408
73612,1873571,749507
73811,1609010,484946
74014,1196583,72519
74213,1326309,202245
74415,1307387,183323
74616,1461219,337155
74816,1389381,265317
75016,1486448,362384
75224,2430537,1306473
75418,2644711,1520647
75621,2033160,909096
75826,1198787,74723
75976,1520454,396390
76176,1423567,299503
76377,1480332,356268
76576,1183894,59830
76785,263669,0
76989,133283,0
77194,86116,0
77389,399330,0
77594,144623,0
77791,155761,0
77988,310683,0
78202,89101,0
78403,89101,0
78593,449151,0
78793,935528,0
78995,960757,0
79198,1131051,6987
