Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,819916,0
199,2236425,1029844
392,2412602,1206021
596,1538778,332197
797,1265803,59222
1005,253099,0
1200,996391,0
1399,1083986,0
1613,180370,0
1811,311248,0
2006,615464,0
2203,679392,0
2402,673264,0
2608,782355,0
2818,113489,0
3012,281581,0
3215,166423,0
3417,151103,0
3614,268002,0
3812,714776,0
4027,42124,0
4229,89181,0
4419,560607,0
4618,449874,0
4827,157583,0
5027,414858,0
5233,116425,0
5423,1026203,0
5628,457404,0
5823,1977502,770921
6025,2057031,850450
6226,1371541,164960
6425,644960,0
6634,1888501,681920
6832,2192643,986062
7035,2315721,1109140
7243,1342705,136124
7441,765061,0
7641,411006,0
7850,210593,0
8042,403760,0
8245,417065,0
8457,76582,0
8663,129272,0
8860,132336,0
9062,204646,0
9261,180263,0
9465,118644,0
9670,109764,0
9865,121943,0
10076,129272,0
10220,365088,0
10422,144623,0
10621,87923,0
10823,141383,0
11025,119229,0
11227,176885,0
11419,1181509,0
11618,952091,0
11828,1306429,99848
12030,2636644,1430063
12223,1819506,612925
12427,1362005,155424
12630,1464830,258249
12825,1262977,56396
13030,1680346,473765
13235,735462,0
13442,588822,0
13646,298686,0
13845,117565,0
14048,90834,0
14251,175403,0
14457,88599,0
14654,118703,0
14856,87281,0
15063,113650,0
15255,294903,0
15465,130043,0
15667,108070,0
15875,136981,0
16061,393530,0
16271,111033,0
16473,112534,0
16675,69994,0
16876,91332,0
17064,853535,0
17279,127803,0
17469,715360,0
17671,1086268,0
17881,976135,0
18072,2268839,1062258
18275,2984265,1777684
18427,3096620,1890039
18627,3253985,2047404
18828,3149020,1942439
19028,3393445,2186864
19228,1939558,732977
19432,2125833,919252
19631,1694178,487597
19830,2765908,1559327
20032,3142073,1935492
20236,2596963,1390382
20434,1612117,405536
20634,1712466,505885
20840,835865,0
21042,235433,0
21251,147692,0
21446,156867,0
21655,87767,0
21858,115094,0
22061,128485,0
22256,204007,0
22462,146004,0
22667,100558,0
22866,111626,0
23055,428543,0
23271,58155,0
23475,76826,0
23673,762998,0
23868,1054818,0
24064,1263326,56745
24265,937246,0
24470,1210101,3520
24665,1477805,271224
24865,1766928,560347
25069,1382330,175749
25268,2539137,1332556
25469,1812829,606248
25672,1469862,263281
25872,2404288,1197707
26069,1985214,778633
26270,1792525,585944
26470,1262382,55801
26677,2940485,1733904
26875,2103186,896605
27076,1832685,626104
27273,2005246,798665
27480,1507027,300446
27691,1170814,0
27887,1434942,228361
28084,2308723,1102142
28288,2012551,805970
28485,2398315,1191734
28686,1328925,122344
28888,1786233,579652
29089,1760721,554140
29292,2202332,995751
29493,862762,0
29696,1563114,356533
29898,421431,0
30100,1776539,569958
30303,2074740,868159
30506,1073958,0
30650,1736014,529433
30857,661056,0
31054,2755807,1549226
31262,979279,0
31456,2693682,1487101
31656,1862604,656023
31863,1288774,82193
32060,2202485,995904
32266,818527,0
32464,1821738,615157
32672,2108316,901735
32865,2551863,1345282
33065,1914319,707738
33266,1000801,0
33468,1680928,474347
33668,1211247,4666
33868,1636519,429938
34076,262866,0
34273,622259,0
34472,1122867,0
34680,303604,0
34886,481627,0
35080,380355,0
35286,100256,0
35481,245019,0
35680,537293,0
35896,1006376,0
36091,1009378,0
36283,1344221,137640
36482,1488039,281458
36689,2204509,997928
36889,2635467,1428886
37085,1944582,738001
37290,2213075,1006494
37494,2779906,1573325
37691,3052464,1845883
37891,2457780,1251199
38093,2050362,843781
38290,1136901,0
38491,950602,0
38692,1675561,468980
38893,1518619,312038
39094,1257752,51171
39296,1779066,572485
39495,1831138,624557
39702,1692946,486365
39899,2457182,1250601
40103,2499207,1292626
40307,1924896,718315
40510,1697411,490830
40707,1298412,91831
40909,808761,0
41109,1151679,0
41322,206394,0
41524,231650,0
41716,859842,0
41921,140012,0
42126,1051962,0
42317,1975985,769404
42528,204252,0
42722,1787318,580737
42875,2029173,822592
43073,2237559,1030978
43280,2083002,876421
43479,907873,0
43680,2804109,1597528
43877,1457129,250548
44078,2480741,1274160
44281,1031681,0
44481,837443,0
44683,1244764,38183
44891,374087,0
45084,1854088,647507
45293,928602,0
45485,944393,0
45688,480200,0
45903,56930,0
46102,139763,0
46311,96663,0
46507,113843,0
46703,326391,0
46910,283471,0
47117,88800,0
47310,325586,0
47514,75030,0
47717,170543,0
47921,750314,0
48111,1318626,112045
48313,1494318,287737
48513,2268369,1061788
48720,1790961,584380
48924,1096359,0
49123,1363569,156988
49319,1366623,160042
49522,1879891,673310
49720,2530751,1324170
49923,2112561,905980
50122,2283139,1076558
50321,1778846,572265
50521,2030568,823987
50722,1906874,700293
50920,1486804,280223
51121,2675893,1469312
51322,1772850,566269
51523,1721280,514699
51728,2079577,872996
51926,1792759,586178
52127,2486288,1279707
52327,1013172,0
52536,2004864,798283
52734,1879076,672495
52946,409255,0
53149,103607,0
53290,176072,0
53492,866529,0
53698,294931,0
53893,724249,0
54092,1155503,0
54305,859549,0
54496,1909012,702431
54699,1910144,703563
54903,1218460,11879
55099,1015765,0
55307,246692,0
55507,239047,0
55703,1906893,700312
55908,1002734,0
56105,2363351,1156770
56306,2185474,978893
56507,1363530,156949
56707,2477474,1270893
56909,1898380,691799
57109,1873400,666819
57313,1357454,150873
57514,2193547,986966
57718,1141359,0
57919,1349901,143320
58121,1321548,114967
58318,1818320,611739
58522,1116697,0
58723,2083855,877274
58922,1552844,346263
59123,2234702,1028121
59320,1512775,306194
59521,2152588,946007
59721,1796998,590417
59923,1459385,252804
60138,1805375,598794
60333,1897751,691170
60539,1986671,780090
60726,1421856,215275
60937,2227975,1021394
61134,1727844,521263
61338,1793447,586866
61535,2147956,941375
61734,2206812,1000231
61945,1397947,191366
62146,686649,0
62341,1644777,438196
62548,1593087,386506
62742,2240294,1033713
62942,793426,0
63143,1289664,83083
63343,1297095,90514
63544,1131876,0
63748,581491,0
63946,1088751,0
64146,1056812,0
64347,1407195,200614
64556,847619,0
64756,1213887,7306
64960,1387137,180556
65163,1105008,0
65364,922794,0
65558,1571573,364992
65761,1272097,65516
65958,1567541,360960
66107,2139903,933322
,,
