Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60118,1298504,20160
60321,1361600,83256
60528,221874,0
60728,365654,0
60927,488205,0
61124,955456,0
61325,804083,0
61527,1150979,0
61727,1195130,0
61929,1456184,177840
