Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24677,262116,0
24874,1686085,691922
25073,2541588,1547425
25272,2489679,1495516
25477,1908456,914293
25674,1774626,780463
25877,1612622,618459
26077,1248873,254710
26278,2475767,1481604
26480,1799580,805417
26683,1815660,821497
26882,1502792,508629
27081,2423884,1429721
27282,1852621,858458
27490,1339018,344855
27683,2002045,1007882
27895,1232576,238413
28088,1310008,315845
28300,965443,0
28502,985474,0
28701,1008010,13847
28893,1454720,460557
29096,1055406,61243
29297,1049514,55351
29508,1023400,29237
29706,1086858,92695
29910,1039471,45308
30107,1585455,591292
30306,3182844,2188681
30509,3135201,2141038
30712,3139099,2144936
30907,2867889,1873726
31110,2740045,1745882
31310,2973254,1979091
31512,4533488,3539325
31714,4413358,3419195
31930,4474645,3480482
32114,4248793,3254630
32316,3996679,3002516
32522,2454239,1460076
32716,2920429,1926266
32922,1579941,585778
33119,2782967,1788804
33315,2740710,1746547
33470,1509974,515811
33675,1707595,713432
33876,2259795,1265632
34074,2404390,1410227
34273,1727048,732885
34474,805527,0
34674,1512615,518452
34876,1339659,345496
35087,583340,0
35292,1396593,402430
35489,442011,0
35689,2324895,1330732
35888,2229497,1235334
36096,1303027,308864
36298,2563491,1569328
36506,3269618,2275455
36692,1968988,974825
36907,1674945,680782
37097,2559532,1565369
37297,1874953,880790
37497,2606483,1612320
37701,1676551,682388
37899,1447838,453675
38100,1206101,211938
38303,934892,0
38502,1767442,773279
38705,981461,0
38905,1616457,622294
39104,989053,0
39318,217588,0
39511,541195,0
39717,259056,0
39925,154387,0
40112,1098928,104765
40312,776376,0
40530,90178,0
40716,475828,0
40929,51405,0
41131,58672,0
41334,130043,0
41537,112223,0
41741,115955,0
41928,782248,0
42134,669679,0
42341,485180,0
42535,1217002,222839
42733,1164930,170767
42932,1096578,102415
43135,1300050,305887
43334,1438663,444500
43542,573599,0
43745,637237,0
43942,538886,0
44140,1512307,518144
44294,1446024,451861
44491,1127876,133713
44695,1030410,36247
44899,1765712,771549
45095,2033352,1039189
45297,1308024,313861
45500,1932437,938274
45698,1606476,612313
45900,1303730,309567
46101,1215430,221267
46302,1366802,372639
46509,1467718,473555
46705,1534076,539913
46906,1527768,533605
47108,1313324,319161
47307,1433160,438997
47509,1458389,464226
47709,1214422,220259
47911,1643312,649149
48111,1952365,958202
48313,2021744,1027581
48515,2097430,1103267
48717,1936093,941930
48922,2295604,1301441
49118,1986551,992388
49322,1475668,481505
49521,1349524,355361
49721,1825426,831263
49927,2773091,1778928
50127,3275649,2281486
50337,3616237,2622074
50527,3591009,2596846
50736,4007777,3013614
50928,2858271,1864108
51129,2473532,1479369
51329,2448303,1454140
51532,1968956,974793
51733,1893905,899742
51933,1900212,906049
52134,1982206,988043
52337,2083121,1088958
52538,2310180,1316017
52741,2019413,1025250
52940,2177093,1182930
53140,2164479,1170316
53341,2044642,1050479
53544,1931113,936950
53746,2142907,1148744
53946,1890619,896456
54147,1966305,972142
54352,2237515,1243352
54572,3013300,2019137
54754,2952879,1958716
54956,2599676,1605513
55170,2744741,1750578
55358,3097945,2103782
55590,3161017,2166854
55760,2855621,1861458
55960,2023070,1028907
56111,2262744,1268581
56363,2130293,1136130
56563,2256437,1262274
56719,1928143,933980
56916,1814614,820451
57120,2237196,1243033
57317,1707391,713228
57519,1272194,278031
57721,1265887,271724
57923,1253908,259745
58122,1525118,530955
58323,1436817,442654
58525,1253908,259745
58725,1644955,650792
58931,1776400,782237
59133,1530419,536256
59351,2388198,1394035
59536,2432348,1438185
59743,2470192,1476029
59937,2536920,1542757
60142,2309861,1315698
60341,2335090,1340927
60546,2423391,1429228
60743,2032344,1038181
60952,1711685,717522
61146,1364789,370626
61347,1635998,641835
61547,1339189,345026
61747,1641935,647772
61949,1036443,42280
