Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32925,2215869,1240749
33127,2311500,1336380
33328,1952581,977461
33532,1703507,728387
33742,2132328,1157208
33935,2260535,1285415
34135,2056051,1080931
34287,2130856,1155736
34487,1813526,838406
34689,2005704,1030584
34885,1359373,384253
35088,2204020,1228900
35287,3064597,2089477
35489,2701060,1725940
35694,3048855,2073735
35891,2967853,1992733
36093,2747101,1771981
36301,1288394,313274
36511,3020334,2045214
36700,1928492,953372
36898,1758198,783078
37109,1447448,472328
37320,1451057,475937
37505,2587036,1611916
37710,1749810,774690
37906,1831098,855978
38108,1003263,28143
38313,990649,15529
38510,1362774,387654
38709,1280780,305660
38911,1205094,229974
39112,1236630,261510
39313,1066335,91215
39518,1129407,154287
39715,1268166,293046
39917,1306009,330889
40118,1264509,289389
40320,1138365,163245
40520,1359117,383997
40722,1330040,354920
40922,1371731,396611
41122,1755835,780715
41324,1263873,288753
41525,1560312,585192
41727,1449241,474121
41928,1326945,351825
42127,2031709,1056589
42330,1445139,470019
42532,1804650,829530
42734,1375760,400640
42938,994186,19066
43142,666416,0
43344,1993674,1018554
43545,2391028,1415908
43744,1536802,561682
43945,1367508,392388
44149,1360495,385375
44346,1474660,499540
44550,1632340,657220
44748,1677197,702077
44951,1300518,325398
45151,1291752,316632
45355,1391024,415904
45554,1486338,511218
45756,1435174,460054
45955,1580240,605120
46154,1145043,169923
46358,1213416,238296
46559,1314331,339211
46757,904363,0
46965,131375,0
47176,101953,0
47326,149766,0
47521,442011,0
47730,78703,0
47918,752619,0
48123,254351,0
48322,568532,0
48524,935528,0
48724,998600,23480
48930,979679,4559
49129,1345496,370376
49327,1641934,666814
49530,2260040,1284920
49731,1906837,931717
49932,1945528,970408
50135,2002293,1027173
50336,2502144,1527024
50543,2741817,1766697
50738,2142633,1167513
50938,2980659,2005539
51140,2993274,2018154
51341,2141264,1166144
51541,2696298,1721178
51741,2261101,1285981
51941,1950670,975550
52143,1824526,849406
52344,1294721,319601
52553,202393,0
52746,525698,0
52951,336192,0
53168,132022,0
53356,979679,4559
53565,116733,0
53768,133118,0
53975,90025,0
54174,108983,0
54366,771541,0
54574,245019,0
54767,916607,0
54970,1055365,80245
55171,973371,0
55372,1181509,206389
55592,1976216,1001096
55781,2114975,1139855
55932,2007752,1032632
56131,1648242,673122
56337,1383339,408219
56535,2300051,1324931
56737,2134479,1159359
56937,1737125,762005
57138,1680361,705241
57338,1970492,995372
57539,1092572,117452
57742,1130415,155295
57948,1130415,155295
58161,143329,0
58345,840284,0
58552,166634,0
58750,777848,0
58959,66783,0
59162,108163,0
59369,113650,0
59562,341420,0
59759,664903,0
59967,105742,0
60177,144322,0
60372,167303,0
60578,117286,0
60783,130388,0
60987,73477,0
61172,998600,23480
61371,1137359,162239
61575,885071,0
61775,1131051,155931
