Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,347108,0
180,1333573,278431
384,1492808,437666
583,1945706,890564
783,1911699,856557
984,1893099,837957
1184,1456047,400905
1387,1149707,94565
1587,790197,0
1795,351674,0
1990,1320002,264860
2199,247595,0
2406,194444,0
2597,925373,0
2794,805859,0
2999,242395,0
3209,116036,0
3411,115882,0
3613,140425,0
3803,859842,0
4010,245019,0
4217,138005,0
4419,168334,0
4619,131663,0
4823,156119,0
5021,229558,0
5228,93564,0
5417,932978,0
5629,977636,0
5819,1533969,478827
6027,315922,0
6223,721010,0
6422,1266302,211160
6622,1598047,542905
6821,1216201,161059
7032,1123431,68289
7236,1403509,348367
7425,1598876,543734
7626,1221467,166325
7829,2022077,966935
8037,2553138,1497996
8233,2723871,1668729
8432,2921540,1866398
8632,1785004,729862
8834,2085199,1030057
9034,911486,0
9251,169740,0
9452,185396,0
9651,111418,0
9857,81290,0
10057,170543,0
10260,66510,0
10412,48929,0
10611,180263,0
10819,103607,0
11007,440919,0
11220,49092,0
11414,299379,0
11606,828306,0
11811,1212976,157834
12012,1052496,0
12213,1462641,407499
12413,1195874,140732
12615,1381718,326576
12818,1545906,490764
13019,2485662,1430520
13219,2650522,1595380
13416,2960674,1905532
13616,3468440,2413298
13819,3038344,1983202
14018,3303342,2248200
14219,3306142,2251000
14418,3656086,2600944
14621,1687166,632024
14825,1774249,719107
15024,1289866,234724
15228,1646329,591187
15439,752787,0
15679,698118,0
15843,307400,0
16048,130467,0
16253,105839,0
16445,183575,0
16650,227138,0
16840,545646,0
17063,83521,0
17258,199703,0
17457,134902,0
17666,76288,0
17849,1284055,228913
18050,1256418,201276
18260,1712065,656923
18458,1366900,311758
18659,1405615,350473
18862,1313359,258217
19065,2810196,1755054
19264,2264618,1209476
19465,2762350,1707208
19665,1339308,284166
19863,1695984,640842
20069,1004142,0
20215,1947915,892773
20422,1861563,806421
20616,1663099,607957
20820,2101983,1046841
21031,728034,0
21222,2786573,1731431
21423,2031976,976834
21627,2404775,1349633
21825,2738880,1683738
22027,2468996,1413854
22226,1335010,279868
22428,1784152,729010
22630,1195041,139899
22831,1660150,605008
23031,862039,0
23237,820715,0
23435,555820,0
23639,723263,0
23837,1545307,490165
24046,1164219,109077
24238,1514177,459035
24443,1548777,493635
24642,1422541,367399
24847,1024754,0
25045,2292957,1237815
25247,673509,0
25446,1488186,433044
25651,1179645,124503
25852,2088611,1033469
26047,2196301,1141159
26258,1468662,413520
26458,775446,0
26653,1593785,538643
26854,2540256,1485114
27055,1953245,898103
27256,1762930,707788
27457,1017827,0
27660,1048434,0
27855,1258247,203105
28057,866933,0
28269,361188,0
28464,626028,0
28665,215471,0
28877,384234,0
29067,576018,0
29269,469634,0
29468,361127,0
29672,443567,0
29882,683824,0
30076,1126037,70895
30279,2005768,950626
30477,1737160,682018
30682,422677,0
30880,1778930,723788
31083,2183362,1128220
31284,2679046,1623904
31478,3917240,2862098
31677,3834998,2779856
31883,4136717,3081575
32039,3964757,2909615
32237,3537993,2482851
32450,4250134,3194992
32643,3054537,1999395
32841,3484242,2429100
33044,2360071,1304929
33243,2687762,1632620
33447,2221057,1165915
33646,1165311,110169
33846,535033,0
34057,64551,0
34260,99262,0
34470,90216,0
34673,114766,0
34874,365088,0
35085,898391,0
35291,296296,0
35507,80336,0
35704,123563,0
35896,760896,0
36102,1037023,0
36303,1749973,694831
36498,2088972,1033830
36702,359678,0
36896,2824093,1768951
37048,2747336,1692194
37251,3174349,2119207
37451,2817964,1762822
37649,3109903,2054761
37856,1143301,88159
38054,1695359,640217
38255,1569391,514249
38455,1810589,755447
38657,3037908,1982766
38857,2079888,1024746
39058,2607720,1552578
39255,2087906,1032764
39455,1424835,369693
39656,2144212,1089070
39857,2433294,1378152
40066,1247001,191859
40266,1869012,813870
40473,2009834,954692
40668,1679920,624778
40870,2150618,1095476
41069,1936740,881598
41270,1977382,922240
41468,1441305,386163
41677,1396105,340963
41872,1994995,939853
42073,1205722,150580
42272,614285,0
42472,2027952,972810
42675,1617345,562203
42874,1438738,383596
43077,1049022,0
43278,1036789,0
43478,1780624,725482
43676,2115647,1060505
43875,1209304,154162
44080,1599200,544058
44279,2226851,1171709
44479,1998610,943468
44681,2062547,1007405
44880,1999900,944758
45084,2002416,947274
45284,958998,0
45485,1327016,271874
45685,2369536,1314394
45892,2142619,1087477
46094,1858121,802979
46290,2380768,1325626
46490,3150495,2095353
46692,2544614,1489472
46893,2560334,1505192
47097,2188634,1133492
47297,1523471,468329
47499,946008,0
47701,1972523,917381
47905,2099793,1044651
48104,2055404,1000262
48304,1607486,552344
48504,2075567,1020425
48709,2514662,1459520
48908,2445635,1390493
49104,3125503,2070361
49305,2456691,1401549
49509,1297873,242731
49715,2279500,1224358
49908,2630426,1575284
50109,4180777,3125635
50310,3446695,2391553
50512,4325417,3270275
50712,4057857,3002715
50913,2548142,1493000
51113,2150475,1095333
51315,2960278,1905136
51516,2614798,1559656
51717,3045440,1990298
51918,2605107,1549965
52118,1838786,783644
52270,2757952,1702810
52470,2329806,1274664
52671,2673018,1617876
52878,1931636,876494
53074,2827921,1772779
53275,2988358,1933216
53475,4064020,3008878
53684,3931887,2876745
53880,4057146,3002004
54086,3289573,2234431
54286,3727286,2672144
54509,3642777,2587635
54688,4881010,3825868
54890,4412079,3356937
55089,3728684,2673542
55290,3627855,2572713
55493,3662757,2607615
55695,3487452,2432310
55905,1611842,556700
56101,1688159,633017
56304,1393437,338295
56509,1271364,216222
56708,1503652,448510
56903,2090081,1034939
57114,1102623,47481
57305,1597771,542629
57517,1056178,1036
57706,2404599,1349457
57911,2781748,1726606
58115,2980860,1925718
58314,2388385,1333243
58513,1838134,782992
58718,1377702,322560
58916,2807984,1752842
59116,2794755,1739613
59320,2181142,1126000
59515,2239467,1184325
59714,1853244,798102
59918,2153237,1098095
60118,1892173,837031
60320,1918473,863331
60520,2019450,964308
60725,2590288,1535146
60922,2884315,1829173
61128,2264720,1209578
61325,2109638,1054496
61529,1789385,734243
61728,2049948,994806
61930,2279402,1224260
62135,2161005,1105863
62332,1852640,797498
62534,1952116,896974
62743,662959,0
62935,1739685,684543
63136,1775133,719991
63343,1460719,405577
63546,1506632,451490
63750,2070824,1015682
63902,2133896,1078754
64104,891378,0
64313,669109,0
64507,1477203,422061
64708,1415045,359903
64907,1600112,544970
65115,1560033,504891
65318,1790925,735783
65518,1407386,352244
65719,1273750,218608
65920,1207906,152764
66121,1521645,466503
66319,773148,0
66523,1000805,0
66723,1763375,708233
66926,1278737,223595
67125,2213674,1158532
67504,1774818,719676
,,
