Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51261,198096,0
51466,66510,0
51656,321231,0
51868,99143,0
52063,180263,0
52257,975831,0
52460,1248020,203287
52660,277730,0
52873,27319,0
53074,169098,0
53280,73477,0
53467,849609,0
53679,305360,0
53878,801640,0
54076,1282550,237817
54268,1897979,853246
54470,3265787,2221054
54677,1605179,560446
54876,1725131,680398
55075,1661571,616838
55274,2589518,1544785
55476,1893794,849061
55679,2919583,1874850
55880,2391337,1346604
56081,2390663,1345930
56283,3073189,2028456
56481,2374269,1329536
56683,2151851,1107118
56880,2078256,1033523
57084,2025566,980833
57288,2578899,1534166
57487,2165473,1120740
57689,2093295,1048562
57890,531545,0
58091,281795,0
58298,82259,0
58507,69123,0
58700,333666,0
58898,545646,0
59096,386062,0
59303,285140,0
59504,102503,0
59704,396047,0
59901,871067,0
60111,780420,0
60305,1035220,0
60504,984852,0
60707,1153614,108881
60908,1799615,754882
61106,2049308,1004575
61307,1808466,763733
61508,1750426,705693
61711,2814076,1769343
61911,2484968,1440235
62115,2042383,997650
62313,1497113,452380
62510,960949,0
62715,702562,0
62915,419397,0
63118,202338,0
63326,98540,0
63530,84141,0
63680,236811,0
63889,108508,0
64086,257686,0
64290,96912,0
64492,154343,0
64692,170543,0
64895,96965,0
65094,133933,0
65305,90950,0
65497,161254,0
65704,82405,0
65906,66952,0
66093,991705,0
66297,1020923,0
