Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27479,1300660,499755
27677,1238922,438017
27872,1693628,892723
28086,1110621,309716
28284,1182441,381536
28476,1993842,1192937
28679,1529505,728600
28887,1082616,281711
29081,1479866,678961
29278,2235040,1434135
29496,1908808,1107903
29688,3350878,2549973
29886,2871310,2070405
30085,3094578,2293673
30289,2865393,2064488
30489,2824467,2023562
30690,2959293,2158388
30886,4857027,4056122
31087,4283497,3482592
31288,3905774,3104869
31489,1986908,1186003
31689,2790398,1989493
31891,2532979,1732074
32041,2156724,1355819
32242,1241804,440899
32443,2370329,1569424
32649,2060304,1259399
32849,1462464,661559
33051,1529328,728423
33255,1553741,752836
33453,2140733,1339828
33667,1331538,530633
33863,1694080,893175
34066,1679730,878825
34259,1178996,378091
34466,916848,115943
34671,832213,31308
34869,1257497,456592
35065,1100977,300072
35268,2820178,2019273
35470,3190851,2389946
35677,3527932,2727027
35872,2696692,1895787
36074,2003154,1202249
36276,2414075,1613170
36479,2798688,1997783
36681,1644691,843786
36881,1791296,990391
37080,2108901,1307996
37287,877881,76976
37482,1918577,1117672
37682,1699491,898586
37884,2063148,1262243
38089,1048448,247543
38299,547561,0
38491,1850656,1049751
38691,1840239,1039334
38890,1599035,798130
39094,1165573,364668
39293,961930,161025
39496,634617,0
39697,1004267,203362
39897,1121002,320097
40097,1055836,254931
40313,388498,0
40499,1213886,412981
40700,126515,0
40899,1125560,324655
41100,588065,0
41316,1114480,313575
41513,1619145,818240
41707,1312118,511213
41908,698182,0
42109,949919,149014
42309,1134581,333676
42508,1741965,941060
42720,1498972,698067
42865,2333798,1532893
43067,2399020,1598115
43261,2640760,1839855
43462,1309665,508760
43663,1373649,572744
43870,1865260,1064355
44067,1902343,1101438
44272,1420829,619924
44471,2033802,1232897
44672,2285062,1484157
44873,1540950,740045
45075,946449,145544
45322,2027420,1226515
45477,2099882,1298977
45680,1618904,817999
45881,2601766,1800861
46080,1818184,1017279
46284,1486169,685264
46487,1440970,640065
46682,2065006,1264101
46885,1981096,1180191
47085,1725810,924905
47285,1948395,1147490
47487,2376330,1575425
47691,2319404,1518499
47890,2342072,1541167
48094,2484763,1683858
48292,2187339,1386434
48492,1379025,578120
48695,1280204,479299
48899,2161151,1360246
49102,2953831,2152926
49301,3227680,2426775
49505,4450807,3649902
49699,4105504,3304599
49899,4496516,3695611
50099,4667049,3866144
50300,2928799,2127894
50503,3209648,2408743
50703,2734413,1933508
50903,2713308,1912403
51103,2138362,1337457
51305,1597511,796606
51505,1582486,781581
51712,862207,61302
51919,685766,0
52113,872456,71551
52324,442081,0
52530,188317,0
52734,353336,0
52924,1213045,412140
53127,414490,0
53340,54375,0
53538,189357,0
53734,890545,89640
53941,690694,0
54138,497334,0
54330,2406713,1605808
54488,1617431,816526
54686,1349450,548545
54886,2708898,1907993
55085,2311545,1510640
55290,1273119,472214
55488,1424648,623743
55699,823084,22179
55902,793924,0
56100,387368,0
56309,80106,0
56496,1120635,319730
56703,201707,0
56912,58672,0
57109,172163,0
57306,223682,0
57513,133283,0
57716,138142,0
57917,140166,0
58119,170245,0
58326,73151,0
58529,103607,0
58725,303774,0
58927,94680,0
59134,80174,0
59318,765234,0
59532,94827,0
59743,163951,0
59929,933112,132207
60147,218670,0
60331,1112130,311225
60536,1112836,311931
60736,1727799,926894
60935,1864134,1063229
61137,1916345,1115440
61337,1510225,709320
61538,1396695,595790
61739,1371467,570562
61940,1298059,497154
62142,1089921,289016
62344,1342209,541304
62544,1449432,648527
62748,1588190,787285
62947,2075297,1274392
63147,1278131,477226
63350,2015390,1214485
63552,1331048,530143
63758,1830022,1029117
63907,2319682,1518777
64106,1936354,1135449
64307,1308024,507119
64509,1459397,658492
64710,1655626,854721
64911,1752010,951105
65112,1325302,524397
65312,1413603,612698
65514,1413603,612698
65715,1731422,930517
65915,1710042,909137
66116,1364789,563884
66318,1894593,1093688
66518,1852902,1051997
66720,2278650,1477745
66921,2310574,1509669
