Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54686,772498,0
54889,1195395,120938
55091,1367288,292831
55294,1994392,919935
55492,2279034,1204577
55697,1301993,227536
55894,2095057,1020600
56098,2224685,1150228
56303,3592027,2517570
56497,3400827,2326370
56703,2128425,1053968
56902,1872010,797553
57107,1137631,63174
57307,1394903,320446
57512,1303750,229293
57707,1451626,377169
57914,1060936,0
58118,1065405,0
58305,2329741,1255284
58509,2047441,972984
58709,1685307,610850
58909,2217203,1142746
59110,2800514,1726057
59312,2185100,1110643
59512,2139426,1064969
59714,2144741,1070284
59913,1972639,898182
60116,1974730,900273
60270,2062747,988290
60468,2043968,969511
60668,2170678,1096221
60870,2201789,1127332
61073,3343323,2268866
61272,3115448,2040991
61473,2404328,1329871
61676,1716764,642307
61877,2111999,1037542
62077,1765386,690929
62282,3118660,2044203
62480,3540676,2466219
62675,3070045,1995588
62880,2923953,1849496
63079,1797407,722950
63279,1828093,753636
63482,1925217,850760
63685,2741327,1666870
63889,2395625,1321168
64088,1755232,680775
64289,1867379,792922
64490,2042976,968519
64691,1755537,681080
64893,2315851,1241394
65092,2385123,1310666
65294,1184605,110148
65493,843543,0
65695,1802804,728347
65896,2648892,1574435
66096,2553575,1479118
66297,1965623,891166
66499,1186365,111908
66699,1398684,324227
66904,1882921,808464
67107,2125484,1051027
67308,2120470,1046013
