Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
91,389591,0
251,1693205,429268
449,2229023,965086
649,1943924,679987
853,1287868,23931
1053,1188738,0
1253,1034906,0
1452,1189628,0
1665,239032,0
1869,298703,0
2064,635413,0
2273,74217,0
2477,71735,0
2622,290062,0
2817,873527,0
3016,633805,0
3219,165425,0
3429,107112,0
3634,69123,0
3824,350082,0
4035,81290,0
4233,180263,0
4435,189983,0
4637,159203,0
4845,130388,0
5042,185123,0
5239,366498,0
5447,716048,0
5651,1018923,0
5841,1554657,290720
6039,775049,0
6239,1267897,3960
6442,1629901,365964
6644,2267782,1003845
6844,2320413,1056476
7044,2524807,1260870
7249,2856608,1592671
7449,2915429,1651492
7647,2372978,1109041
7847,1986857,722920
8050,1644167,380230
8249,1782936,518999
8452,1306180,42243
8657,854761,0
8858,935859,0
9057,2659169,1395232
9260,2163735,899798
9458,1385502,121565
9659,2294714,1030777
9861,1945728,681791
10060,1339880,75943
10262,1521089,257152
10461,1142827,0
10665,509167,0
10870,464495,0
11069,1185575,0
11280,203884,0
11469,1095973,0
11678,983601,0
11875,1422565,158628
12076,1661282,397345
12274,1376996,113059
12473,1485735,221798
12674,2321685,1057748
12874,3137080,1873143
13077,3485075,2221138
13278,3351065,2087128
13478,1750441,486504
13679,3142357,1878420
13878,2743446,1479509
14088,2211613,947676
14291,2061736,797799
14497,3419097,2155160
14691,3110991,1847054
14885,3215379,1951442
15087,2755096,1491159
15289,1924315,660378
15489,3209463,1945526
15694,2706192,1442255
15894,2226455,962518
16097,2099751,835814
16303,2174179,910242
16499,2961985,1698048
16704,2932394,1668457
16896,4112202,2848265
17098,3370821,2106884
17299,3973160,2709223
17497,3255342,1991405
17649,2244960,981023
17856,2363521,1099584
18063,3039088,1775151
18254,2352720,1088783
18458,957756,0
18660,941153,0
18875,100250,0
19066,1385532,121595
19276,480889,0
19479,529584,0
19684,73477,0
19881,107251,0
20087,90025,0
20288,81315,0
20487,92448,0
20688,167303,0
20888,133283,0
21078,916285,0
21294,174447,0
21499,100259,0
21681,1206738,0
21885,380849,0
22087,213234,0
22295,56740,0
22497,80174,0
22706,89101,0
22894,651704,0
23092,726803,0
23310,84637,0
23500,449573,0
23696,1443259,179322
23906,972219,0
24102,1551432,287495
24303,1356127,92190
24505,2278291,1014354
24702,1324474,60537
24903,1356029,92092
25109,1409092,145155
25306,1789224,525287
25515,389384,0
25710,838005,0
25925,178935,0
26111,1408939,145002
26315,1812565,548628
26521,1685085,421148
26724,1306300,42363
26925,1229787,0
27131,847978,0
27319,1522261,258324
27523,1526529,262592
27723,1955288,691351
27926,1317759,53822
28074,1119968,0
28273,1062226,0
28475,899075,0
28686,251720,0
28887,284080,0
29087,157583,0
29291,97621,0
29484,843379,0
29683,792128,0
29888,1043482,0
30086,2725337,1461400
30287,1185039,0
30489,1697795,433858
30689,1845362,581425
30893,2763432,1499495
31096,2932827,1668890
31299,2739854,1475917
31503,4215677,2951740
31692,2962172,1698235
31894,3931711,2667774
32094,3729065,2465128
32295,3125841,1861904
32500,1775814,511877
32699,1680207,416270
32899,1392123,128186
33101,1543770,279833
33314,620047,0
33515,657382,0
33721,76961,0
33922,137202,0
34121,208796,0
34325,85344,0
34527,118113,0
34733,112668,0
34929,168923,0
35121,893869,0
35329,50045,0
35523,369781,0
35724,1020117,0
35937,982262,0
36133,2250191,986254
36327,2209921,945984
36527,1426461,162524
36732,1864414,600477
36930,2150450,886513
37131,2862935,1598998
37332,2814156,1550219
37533,2663492,1399555
37740,2599179,1335242
37935,2580081,1316144
38134,2208416,944479
38336,1980423,716486
38536,2200892,936955
38741,2235227,971290
38942,1601908,337971
39142,840970,0
39341,951146,0
39554,208737,0
39755,211863,0
39901,210380,0
40111,70131,0
40304,553640,0
40503,625087,0
40718,77942,0
40918,106955,0
41114,392763,0
41316,167969,0
41521,180263,0
41708,1152738,0
41918,976765,0
42109,1169306,0
42309,710928,0
42511,1050128,0
42716,2234742,970805
42914,1821789,557852
43120,1687389,423452
43318,2077920,813983
43518,2128858,864921
43721,1992259,728322
43920,2217003,953066
44119,1669835,405898
44320,895586,0
44530,441501,0
44737,237996,0
44937,70865,0
45137,193179,0
45338,193390,0
45534,389261,0
45738,256400,0
45947,99796,0
46153,75481,0
46349,131663,0
46545,615464,0
46739,1150612,0
46951,69015,0
47149,120323,0
47353,186743,0
47549,363215,0
47749,1554982,291045
47949,1905351,641414
48151,2757780,1493843
48352,1746572,482635
48554,2888349,1624412
48764,1396450,132513
48956,2355355,1091418
49156,2618159,1354222
49357,2397407,1133470
49557,3148613,1884676
49761,3051420,1787483
49962,2971569,1707632
50166,1996080,732143
50361,3478317,2214380
50563,2251049,987112
50762,2246833,982896
50963,2528141,1264204
51166,2855407,1591470
51366,2892541,1628604
51579,3813468,2549531
51774,4589277,3325340
51974,4640194,3376257
52173,4292272,3028335
52373,3967139,2703202
52580,2692652,1428715
52728,3399326,2135389
52926,3206289,1942352
53122,2592206,1328269
53327,2322811,1058874
53526,1513205,249268
53744,1390220,126283
53942,1689227,425290
54142,3085046,1821109
