Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55938,2125628,1045497
56138,2138243,1058112
56339,1533281,453150
56542,1564817,484686
56742,1798183,718052
56943,1836027,755896
57158,2050472,970341
57346,1798978,718847
57546,1521461,441330
57748,1647605,567474
57948,1281788,201657
58150,1389010,308879
58350,1535083,454952
58552,1919822,839691
58753,1503547,423416
58952,1635998,555867
59155,1484625,404494
59356,1251259,171128
59557,1364418,284287
59757,1181509,101378
59957,1042751,0
60159,948143,0
60362,935528,0
60563,1099515,19384
60762,1181509,101378
60964,1402261,322130
61168,2007752,927621
61365,1995138,915007
61568,2386184,1306053
61769,1875301,795170
61973,1604091,523960
62173,2113544,1033413
62381,2435211,1355080
62572,2416289,1336158
62784,1741419,661288
62976,1886484,806353
63127,1711685,631554
63329,1635998,555867
63530,1434168,354037
63730,1427861,347730
63934,1352174,272043
64134,1164972,84841
64334,1467718,387587
64536,1474025,393894
64739,495804,0
64951,214330,0
65148,252426,0
65358,97183,0
65548,323945,0
65755,167303,0
65964,120507,0
66157,204563,0
66361,157582,0
66551,1112130,31999
66752,828306,0
66954,834613,0
67163,164063,0
67358,1459026,378895
67558,1351803,271672
67758,1351803,271672
67964,1326575,246444
