Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54342,3430642,2556481
54542,3747375,2873214
54743,2791867,1917706
54943,3264164,2390003
55145,2686567,1812406
55347,1212863,338702
55546,987804,113643
55747,949255,75094
55962,274889,0
56155,730010,0
56357,236287,0
56565,77942,0
56767,108983,0
56970,133283,0
57168,201323,0
57377,91332,0
57578,119229,0
57775,123563,0
57967,664319,0
58178,64506,0
58375,223003,0
58585,60414,0
58788,91332,0
58988,69994,0
59184,141383,0
59390,73478,0
59581,799229,0
59793,986345,112184
59986,1722477,848316
60184,2020297,1146136
60385,1411475,537314
60588,1651040,776879
60788,1832390,958229
60990,2364569,1490408
61189,1412890,538729
61394,1295604,421443
61594,1812784,938623
61802,1446335,572174
61994,2219714,1345553
62196,1257864,383703
62398,1693700,819539
62598,2505448,1631287
62750,1346835,472674
62951,2045482,1171321
63157,453803,0
63351,430943,0
63565,111418,0
63759,284418,0
63968,163638,0
64168,212291,0
64367,147863,0
64564,370192,0
64776,131094,0
64976,220763,0
65174,373064,0
65381,133287,0
65571,356648,0
65770,1171269,297108
65981,1091718,217557
