Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32092,989658,298208
32299,995054,303604
32496,1078662,387212
32699,1004662,313212
32905,995925,304475
33104,1003547,312097
33305,1014705,323255
33506,1010242,318792
33710,1009126,317676
33915,994183,302733
34114,1020429,328979
34316,954992,263542
34516,973281,281831
34715,1021050,329600
34922,997586,306136
35124,1021401,329951
35327,986345,294895
35528,986019,294569
35721,1050291,358841
35923,1018818,327368
36128,1012474,321024
36328,1051218,359768
36534,975894,284444
36736,987216,295766
36935,1013725,322275
37139,997967,306517
37333,1075518,384068
37540,1016580,325130
37739,1011358,319908
37941,1011358,319908
38143,1009098,317648
38344,989829,298379
38545,984603,293153
38744,1007478,316028
38952,1013276,321826
39154,997967,306517
39342,1359966,668516
39556,969798,278348
39754,1012745,321295
39956,975567,284117
40159,1004662,313212
40361,998946,307496
40562,972386,280936
40758,997758,306308
40964,1024783,333333
41115,1008010,316560
41313,1052838,361388
41519,991571,300121
41721,995054,303604
41920,1028096,336646
42128,998729,307279
42328,1006485,315035
42526,994183,302733
42731,1031443,339993
42934,964572,273122
43128,991278,299828
43336,974152,282702
43539,977636,286186
43738,987216,295766
43933,1012600,321150
44143,1009126,317676
44344,995054,303604
44544,1017807,326357
44746,978507,287057
44944,1021401,329951
45139,1792530,1101080
45337,1426712,735262
45551,1013697,322247
45754,986345,294895
45956,983732,292282
46156,978507,287057
46353,1733480,1042030
46558,265278,0
46758,1003464,312014
46961,1023519,332069
47156,997758,306308
47367,1025864,334414
47566,1002022,310572
47767,978507,287057
47973,1022053,330603
48168,1002893,311443
48372,972411,280961
48566,1031778,340328
48773,1001151,309701
48981,1004634,313184
49167,1351993,660543
49374,990156,298706
49579,1010078,318628
49781,1009126,317676
49989,992388,300938
50133,1029212,337762
50325,1705895,1014445
50540,577651,0
50739,866208,174758
50938,1022516,331066
51140,999083,307633
51341,1010242,318792
51544,1009126,317676
51747,999409,307959
51951,1000199,308749
52148,1014705,323255
52346,1046358,354908
52553,1005778,314328
52753,1006894,315444
52952,1028184,336734
53155,986345,294895
53347,1489076,797626
53558,833685,142235
53759,662330,0
53962,999080,307630
54158,1038258,346808
54364,1021401,329951
54568,1005280,313830
54765,1005374,313924
54964,999378,307928
55168,987924,296474
55374,991272,299822
55562,1533226,841776
55775,643952,0
55976,1001315,309865
56177,1024748,333298
56380,1008010,316560
56582,1004634,313184
56777,1067418,375968
56978,1038258,346808
57186,998538,307088
57383,1023632,332182
57588,988958,297508
57791,1047523,356073
57991,1020285,328835
58192,976765,285315
58394,985474,294024
58596,997341,305891
58793,993504,302054
58995,1039878,348428
59200,981120,289670
59403,963701,272251
59598,1039878,348428
59743,1609621,918171
59948,1921683,1230233
60156,1677691,986241
