Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48345,828306,118585
48544,910299,200578
48745,733698,23977
48948,847227,137506
49148,847227,137506
49350,664319,0
49551,954450,244729
49751,878763,169042
49953,702162,0
50154,853535,143814
50356,866149,156428
50556,821999,112278
50756,929221,219500
50958,758927,49206
51159,727391,17670
51361,758927,49206
51562,979679,269958
51764,790463,80742
51964,821999,112278
52166,821998,112277
52367,790463,80742
52568,821998,112277
52769,758927,49206
52971,866149,156428
53172,973371,263650
53373,777848,68127
53575,790463,80742
53776,727391,17670
53978,878763,169042
54178,834613,124892
54380,840920,131199
54581,727391,17670
54783,834613,124892
54984,834613,124892
55184,784155,74434
55387,790463,80742
55588,765234,55513
55789,758927,49206
55990,821999,112278
56192,885071,175350
56393,960757,251036
56594,790463,80742
56795,872456,162735
56997,758927,49206
57197,878763,169042
57401,847227,137506
57599,897685,187964
57801,758927,49206
58003,872456,162735
58204,733698,23977
58405,790463,80742
58606,815691,105970
58808,847227,137506
59009,828306,118585
59211,960757,251036
59411,790463,80742
59565,979679,269958
59764,1112130,402409
59968,1880654,1170933
60166,1586605,876884
60368,1522098,812377
