Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,1032075,92402
244,1575880,636207
449,1120150,180477
651,1077138,137465
847,1231113,291440
1056,980249,40576
1258,986345,46672
1458,968056,28383
1652,1045125,105452
1861,1040468,100795
2059,984603,44930
2254,1101935,162262
2452,1140538,200865
2660,957605,17932
2866,980249,40576
3057,1798837,859164
3259,1589991,650318
3458,2398021,1458348
3670,1586922,647249
3866,1053138,113465
4066,1055728,116055
4270,1021928,82255
4472,1002431,62758
4666,1131483,191810
4873,989767,50094
5071,1063372,123699
5270,1066906,127233
5479,1000199,60526
5679,976765,37092
5883,967185,27512
6078,1067418,127745
6281,1067418,127745
6487,955943,16270
6690,975894,36221
6889,1026952,87279
7091,994183,54510
7294,1009860,70187
7493,1015821,76148
7696,997042,57369
7898,995925,56252
8098,995054,55381
8288,1603314,663641
8496,1161293,221620
8700,1079747,140074
8905,990966,51293
9106,1008989,69316
9298,1115067,175394
9514,929815,0
9707,1040370,100697
9908,1062719,123046
10108,1017143,77470
10260,1014281,74608
10455,1101451,161778
10664,1020285,80612
10869,1037023,97350
11073,988958,49285
11274,986345,46672
11471,1078460,138787
11664,1093528,153855
11871,1019169,79496
12071,1094958,155285
12271,1018818,79145
12472,1009098,69425
12677,1004662,64989
12883,1003763,64090
13079,1014079,74406
13284,1008744,69071
13476,1066906,127233
13674,971788,32115
13881,1010718,71045
14086,995735,56062
14288,1000280,60607
14488,988087,48414
14690,1020285,80612
14885,1028184,88511
15094,1001315,61642
15297,1022515,82842
15496,1014705,75032
15700,968056,28383
15897,1006894,67221
16096,1025298,85625
16299,1038258,98585
16504,1053761,114088
16706,948975,9302
16901,1005858,66185
17102,1025298,85625
17313,975894,36221
17510,1040370,100697
17705,1055728,116055
17905,1119553,179880
18109,1132251,192578
18317,973281,33608
18505,1597007,657334
18718,971540,31867
18919,1048654,108981
19116,1034705,95032
19317,1023678,84005
19519,1023678,84005
19721,1060938,121265
19922,1041498,101825
20129,1008010,68337
20332,988958,49285
20531,1000022,60349
20731,988025,48352
20935,982861,43188
21079,1088688,149015
21287,995925,56252
21480,1110469,170796
21685,1010718,71045
21891,1000280,60607
22091,1045950,106277
22285,1129831,190158
22494,1022805,83132
22696,1002892,63219
22897,977636,37963
23096,982345,42672
23300,1001151,61478
23504,1009860,70187
23692,989672,49999
23901,858774,0
24099,839487,0
24301,807087,0
24508,861437,0
24710,775736,0
24907,840402,0
25112,777969,0
25303,986715,47042
25507,517805,0
25716,353621,0
25913,731603,0
26118,721950,0
26318,735443,0
26521,688521,0
26725,680683,0
26926,630602,0
27126,616667,0
27325,646139,0
27523,671850,0
27729,620668,0
27932,549534,0
28129,585570,0
28328,599583,0
28533,610057,0
28737,555441,0
28939,556502,0
29137,623883,0
29340,584454,0
29538,575299,0
29745,582222,0
29941,612543,0
30147,581849,0
30348,584226,0
30545,567183,0
30745,599990,0
30946,504299,0
31154,435275,0
31358,399567,0
31560,378283,0
31701,461072,0
31910,338987,0
32112,402931,0
32308,378162,0
32510,386262,0
32718,340184,0
32919,271806,0
33119,302180,0
33319,281386,0
33521,272677,0
33715,438786,0
33916,1079640,139967
34115,929221,0
34318,803077,0
34518,790463,0
34719,790463,0
34921,891378,0
35122,948143,8470
35322,878763,0
35525,834613,0
35725,985986,46313
35926,878763,0
36128,897685,0
36328,821999,0
36530,758927,0
36729,929221,0
36931,847227,0
37131,790463,0
37332,897685,0
37534,866149,0
37735,891378,0
37939,903992,0
38144,935528,0
38348,973371,33698
38544,1049058,109385
38744,954450,14777
38950,796770,0
39157,985986,46313
39345,941835,2162
39547,891378,0
39748,1042751,103078
39949,821998,0
40151,758927,0
40352,733698,0
40553,1080594,140921
40755,872456,0
40955,853535,0
41156,922914,0
41357,821999,0
41559,954450,14777
41760,903992,0
41961,821998,0
42162,903992,0
42363,847227,0
42564,878763,0
42763,973371,33698
42965,847227,0
43166,790463,0
43367,765234,0
43518,960757,21084
43719,885071,0
43920,916607,0
44122,777848,0
44323,821999,0
44524,891378,0
44725,803077,0
44925,872456,0
45126,872456,0
45328,784155,0
45529,821999,0
45730,910299,0
45931,840920,0
46133,954450,14777
46336,916607,0
46536,866149,0
46737,1042751,103078
46938,765234,0
47139,790463,0
47340,872456,0
47541,758927,0
47742,809384,0
47947,948143,8470
48145,821999,0
48345,790463,0
48546,897685,0
48748,878763,0
48949,878763,0
49151,885071,0
49352,853535,0
49553,796770,0
49755,929221,0
49956,910299,0
50155,985986,46313
50358,878763,0
50559,853535,0
50761,891378,0
50962,765234,0
51164,929221,0
51366,1036443,96770
51566,828306,0
51767,960757,21084
51968,828306,0
52168,929221,0
52370,721083,0
52571,828306,0
52772,954450,14777
52974,853535,0
53175,885070,0
53376,796770,0
53577,758927,0
53778,885071,0
53980,929221,0
54181,815691,0
54381,828306,0
54584,727391,0
54787,821999,0
54986,948143,8470
55187,840920,0
55338,935528,0
55538,821999,0
55740,815691,0
55941,941835,2162
56142,973371,33698
56343,859842,0
56545,1042751,103078
56747,929221,0
56947,878763,0
57147,960757,21084
57348,828306,0
57550,821998,0
57751,853535,0
57953,973371,33698
58155,935528,0
58355,941835,2162
58557,885071,0
58757,796770,0
58958,859842,0
59159,903992,0
59361,790463,0
59561,885071,0
59763,1200431,260758
59963,1471640,531967
60164,1597784,658111
,,
