Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29335,1047066,389968
29534,1025864,368766
29732,1062558,405460
29928,1545840,888742
30135,991278,334180
30342,1375498,718400
30545,998538,341440
30744,1001151,344053
30947,1043718,386620
31147,982861,325763
31341,1118351,461253
31552,971540,314442
31747,1101438,444340
31898,1041498,384400
32103,1060938,403840
32313,995054,337956
32512,1030762,373664
32703,711340,54242
32912,506704,0
33117,534757,0
33320,991571,334473
33512,907816,250718
33719,856543,199445
33919,905907,248809
34124,857658,200560
34322,904287,247189
34528,760060,102962
34730,764551,107453
34930,718851,61753
35130,766156,109058
35331,736545,79447
35532,679812,22714
35735,672844,15746
35934,725400,68302
36138,671974,14876
36339,685037,27939
36538,670230,13132
36737,657270,172
36938,655531,0
37140,598406,0
37332,874124,217026
37540,532987,0
37741,518182,0
37939,592499,0
38143,568803,0
38348,559114,0
38551,554760,0
38750,539083,0
38947,590310,0
39153,553889,0
39353,570713,0
39548,632634,0
39753,559905,0
39957,531245,0
40150,638713,0
40353,572043,0
40554,403282,0
40760,415877,0
40953,514315,0
41161,408662,0
41356,451391,0
41565,310573,0
41765,376927,0
41969,329733,0
42170,353247,0
42370,321895,0
42572,272051,0
42770,276160,0
42971,287482,0
43173,275289,0
43319,489015,0
43515,899532,242434
43717,872456,215358
43918,941835,284737
44120,941835,284737
44322,878763,221665
44522,897685,240587
44723,853535,196437
44924,935528,278430
45124,948143,291045
45326,897685,240587
45527,859842,202744
45727,910299,253201
45929,828306,171208
46130,853535,196437
46332,891378,234280
46532,821999,164901
46733,885071,227973
46933,1004907,347809
47135,891378,234280
47336,733698,76600
47537,821999,164901
47738,828306,171208
47939,866149,209051
48142,790463,133365
48342,790463,133365
48543,853535,196437
48745,853535,196437
48945,903992,246894
49146,897685,240587
49346,758927,101829
49549,859842,202744
49749,878763,221665
49952,897685,240587
50156,790463,133365
50353,885071,227973
50553,790463,133365
50756,853535,196437
50956,903992,246894
51157,809384,152286
51358,885071,227973
51561,903992,246894
51761,1017522,360424
51963,872456,215358
52164,834613,177515
52366,916607,259509
52566,853535,196437
52768,765234,108136
52969,878763,221665
53170,1030136,373038
53371,847227,190129
53572,815691,158593
53774,897685,240587
53976,910299,253201
54177,809384,152286
54378,916607,259509
54578,866149,209051
54779,834613,177515
54979,859842,202744
55182,891378,234280
55385,922914,265816
55585,897685,240587
55785,803077,145979
55937,941835,284737
56137,803077,145979
56337,821999,164901
56538,929221,272123
56740,897685,240587
56940,828306,171208
57142,733698,76600
57343,815691,158593
57544,847227,190129
57745,922914,265816
57947,979679,322581
58147,866149,209051
58349,853535,196437
58550,954450,297352
58751,910299,253201
58952,1023829,366731
59152,758927,101829
59354,985986,328888
59555,1471640,814542
59756,1459026,801928
59957,1459026,801928
