Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
74,1037397,130493
247,1494616,587712
444,1407791,500887
655,986809,79905
860,1006376,99472
1063,971540,64636
1260,1029020,122116
1463,988958,82054
1663,986345,79441
1854,1101935,195031
2066,966314,59410
2256,1078952,172048
2466,962831,55927
2659,1045125,138221
2859,1052687,145783
3060,1451941,545037
3265,1508740,601836
3463,1608380,701476
3666,1118351,211447
3868,1038672,131768
4077,977636,70732
4269,1010005,103101
4470,1065819,158915
4679,990700,83796
4879,962831,55927
5079,968056,61152
5283,984603,77699
5486,967185,60281
5677,1074167,167263
5877,1023138,116234
6087,971540,64636
6284,1033398,126494
6490,957713,50809
6692,983732,76828
6892,1041135,134231
7096,988087,81183
7292,1036638,129734
7500,1021401,114497
7695,1017198,110294
7902,996796,89892
8096,1043118,136214
8296,1108222,201318
8496,1144654,237750
8702,983178,76274
8907,977636,70732
9106,996851,89947
9308,986345,79441
9515,1006376,99472
9710,1009969,103065
9858,1067195,160291
10068,1015603,108699
10269,1004662,97758
10465,994548,87644
10666,1027060,120156
10860,1508706,601802
11068,1026918,120014
11272,1000199,93295
11470,1076751,169847
11671,999378,92474
11878,987924,81020
12081,993312,86408
12282,981120,74216
12480,1011358,104454
12685,983732,76828
12887,988087,81183
13086,1023632,116728
13290,990700,83796
13493,1034253,127349
13686,1031778,124874
13887,1013958,107054
14095,1029130,122226
14296,755211,0
14498,1000199,93295
14698,991571,84667
14902,998538,91634
15090,1185421,278517
15301,1015821,108917
15500,1017304,110400
15702,1041498,134594
15901,1052838,145934
16109,988958,82054
16308,1020438,113534
16515,988087,81183
16710,965524,58620
16912,1004662,97758
17116,1008892,101988
17315,982345,75441
17516,1007478,100574
17722,968056,61152
17921,1019440,112536
18119,1069038,162134
18321,1077138,170234
18517,1439327,532423
18733,989829,82925
18928,985474,78570
19127,1065798,158894
19329,1013589,106685
19531,1006894,99990
19723,1830373,923469
19934,982345,75441
20087,1022923,116019
20287,921486,14582
20489,975894,68990
20688,1026918,120014
20887,1044738,137834
21092,1007795,100891
21291,984603,77699
21493,1052838,145934
21697,1007247,100343
21898,999409,92505
22100,1009126,102222
22304,990156,83252
22506,976765,69861
22706,1033786,126882
22906,997967,91063
23107,993312,86408
23312,999409,92505
23510,993714,86810
23715,980249,73345
23906,1203714,296810
24111,1018818,111914
24315,986809,79905
24516,1065798,158894
24721,993312,86408
