Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,1786223,920887
230,2236833,1371497
430,1281647,416311
643,966314,100978
846,974152,108816
1042,1115310,249974
1247,985474,120138
1447,1024748,159412
1647,997967,132631
1851,981120,115784
2052,988958,123622
2252,975894,110558
2456,988958,123622
2654,994183,128847
2847,1145238,279902
3046,1169250,303914
3246,1607530,742194
3442,2148532,1283196
3644,1013236,147900
3846,999519,134183
4047,996851,131515
4249,984603,119267
4450,1033398,168062
4654,1211725,346389
4867,972411,107075
5058,1085519,220183
5268,986345,121009
5462,1032794,167458
5670,977636,112300
5864,1046172,180836
6065,1015593,150257
6272,947234,81898
6464,1161032,295696
6673,986809,121473
6875,1029076,163740
7079,968056,102720
7275,1056078,190742
7479,1019169,153833
7681,1030328,164992
7875,1134671,269335
8074,1180731,315395
8278,1092085,226749
8475,1370656,505320
8686,984577,119241
8890,1005778,140442
9090,1009860,144524
9292,990292,124956
9488,991278,125942
9693,1037023,171687
9850,1039255,173919
10051,1003927,138591
10246,1041498,176162
10454,1004662,139326
10656,997667,132331
10852,1070658,205322
11053,1046358,181022
11253,1010718,145382
11457,1049598,184262
11664,968927,103591
11858,1017198,151862
12062,1032061,166725
12266,986345,121009
12468,981991,116655
12666,1044738,179402
12869,1022923,157587
13065,1056078,190742
13269,1018053,152717
13469,1036616,171280
13672,989040,123704
13867,1105218,239882
14080,1004662,139326
14281,1003954,138618
14474,1033398,168062
14682,986345,121009
14882,1021401,156065
15080,1056078,190742
15280,1018818,153482
15481,1064178,198842
15688,951588,86252
15888,1003547,138211
16085,1099685,234349
16293,1016937,151601
16488,1035018,169682
16695,1026980,161644
16900,990700,125364
17096,981120,115784
17298,1086227,220891
17503,1156401,291065
17703,993312,127976
17900,1017198,151862
18098,1086268,220932
18300,1028538,163202
18496,1672693,807357
18699,1023138,157802
18904,997788,132452
19107,1005858,140522
19311,1015821,150485
19517,998538,133202
19714,1031967,166631
19913,1060123,194787
20114,1014705,149369
20317,1032854,167518
20521,1033675,168339
20673,1008989,143653
20869,1038258,172922
21074,1009126,143790
21272,1044738,179402
21476,988087,122751
21681,997667,132331
21876,1025298,159962
22082,1016937,151601
22280,1103058,237722
22484,995925,130589
22685,995925,130589
22886,989829,124493
23088,1023678,158342
23286,1047978,182642
23487,1026918,161582
23688,1059318,193982
23895,1019440,154104
24100,979378,114042
24299,937654,72318
24494,1052838,187502
24703,984603,119267
24898,1036638,171302
25096,1040285,174949
25300,997758,132422
25504,1005778,140442
25704,865407,71
25902,1313368,448032
26105,918867,53531
26314,859890,0
26516,851833,0
26719,767898,0
26920,814928,0
27120,752222,0
27321,795794,0
27521,760931,0
27723,695488,0
27923,692849,0
28126,701967,0
28327,694617,0
28530,708552,0
28727,637215,0
28930,653084,0
29133,625023,0
29330,678678,0
29535,652384,0
29730,641133,0
29940,532987,0
30135,614163,0
30290,578874,0
30483,659736,0
30693,543438,0
30888,628743,0
31093,559905,0
31296,576643,0
31503,561727,0
31703,574791,0
31905,553889,0
32102,632188,0
32305,532116,0
32504,606063,0
32704,442162,0
32904,425963,0
33106,404903,0
33312,398451,0
33515,427463,0
33714,441129,0
33915,345682,0
34121,333216,0
34316,360189,0
34523,344341,0
34718,342253,0
34916,346555,0
35127,282257,0
35321,384267,0
35529,336845,0
35722,1005024,139688
35923,891378,26042
36124,828306,0
36329,967064,101728
36527,1004907,139571
36729,727391,0
36930,758927,0
37130,885071,19735
37331,910299,44963
37532,922914,57578
37733,872456,7120
37935,929221,63885
38136,897685,32349
38337,872456,7120
38539,840920,0
38740,1509212,643876
38940,1556163,690827
39143,960757,95421
39342,790463,0
39543,859842,0
39744,922914,57578
39945,784155,0
40147,847227,0
40349,910299,44963
40549,866149,813
40750,866149,813
40951,828306,0
41153,758927,0
41304,973371,108035
41505,941835,76499
41706,790463,0
41905,796770,0
42109,796770,0
42310,821999,0
42510,922914,57578
42712,1017522,152186
42913,815691,0
43114,853535,0
43315,758927,0
43517,803077,0
43718,828306,0
43920,1004907,139571
44121,960757,95421
44321,758927,0
44523,796770,0
44724,872456,7120
44925,821999,0
45126,790463,0
45328,828306,0
45529,897685,32349
45730,948143,82807
45931,1049058,183722
46132,916607,51271
46333,941835,76499
46533,828306,0
46733,916607,51271
46936,859842,0
47137,765234,0
47338,878763,13427
47539,859842,0
47740,891378,26042
47941,922914,57578
48142,948143,82807
48343,847227,0
48544,960757,95421
48746,733698,0
48947,866149,813
49148,834613,0
49350,891378,26042
49551,903992,38656
49751,840920,0
49954,891378,26042
50154,973371,108035
50356,796770,0
50555,828306,0
50758,821999,0
50959,967064,101728
51161,1023829,158493
51362,872456,7120
51564,758927,0
51765,929221,63885
51966,973371,108035
52166,885071,19735
52368,840920,0
52569,910299,44963
52771,853535,0
52972,796770,0
53172,853535,0
53373,973371,108035
53574,803077,0
53725,935528,70192
53926,758927,0
54127,935528,70192
54329,891378,26042
54530,821999,0
54732,796770,0
54932,828306,0
55133,796770,0
55334,903992,38656
55535,885070,19734
55736,916607,51271
55936,828306,0
56138,878763,13427
56339,922914,57578
56541,941835,76499
56742,903992,38656
56943,758927,0
57144,834613,0
57346,903992,38656
57547,941835,76499
57748,821999,0
57949,828306,0
58150,815691,0
58350,967064,101728
58553,967064,101728
58752,885071,19735
58956,885071,19735
59155,840920,0
59357,834613,0
59557,1049058,183722
59759,1213045,347709
59960,1522098,656762
60162,1427490,562154
,,
