Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34520,573295,0
34718,593103,0
34920,580143,0
35126,577759,0
35321,441230,0
35524,468083,0
35731,411955,0
35921,972507,220096
36133,339558,0
36330,136320,0
36531,379782,0
36739,379624,0
36935,394362,0
37136,381402,0
37344,332708,0
37546,297062,0
37743,335667,0
37946,355631,0
38140,960555,208144
38340,862301,109890
38540,821998,69587
38743,1204325,451914
38943,1243309,490898
39144,994869,242458
39344,872456,120045
39546,891378,138967
39747,967064,214653
39947,834613,82202
40149,765234,12823
40352,935528,183117
40552,847227,94816
40753,960757,208346
40954,910299,157888
41155,954450,202039
41355,885071,132660
41556,910299,157888
41759,828306,75895
41958,960757,208346
42159,885071,132660
42361,853535,101124
42565,998600,246189
42763,872456,120045
42965,866149,113738
43165,853535,101124
43367,885071,132660
43569,866149,113738
43770,891378,138967
43976,910299,157888
44171,1011215,258804
44373,954450,202039
44575,891378,138967
44775,897685,145274
44976,758927,6516
45177,758927,6516
45378,878763,126352
45529,973371,220960
45730,891378,138967
45931,784155,31744
46132,897685,145274
46333,916607,164196
46534,903992,151581
46735,821999,69588
46936,765234,12823
47137,866149,113738
47339,853535,101124
47540,960757,208346
47742,815691,63280
47942,853535,101124
48143,903992,151581
48343,834613,82202
48545,998600,246189
48744,929221,176810
48946,859842,107431
49151,821999,69588
49352,903992,151581
49571,998600,246189
49759,1036443,284032
49960,897685,145274
50157,903992,151581
50369,1023829,271418
50563,803077,50666
50759,998600,246189
50962,903992,151581
51162,784155,31744
51364,834613,82202
51565,828306,75895
51767,859842,107431
51967,910299,157888
52168,740005,0
52370,922914,170503
52571,897685,145274
52772,840920,88509
52973,758927,6516
53174,903992,151581
53375,992293,239882
53576,853535,101124
53778,809384,56973
53977,840920,88509
54179,828306,75895
54380,1036443,284032
54581,885071,132660
54783,910299,157888
54984,790463,38052
55185,803077,50666
55386,853535,101124
55587,859842,107431
55788,758927,6516
55991,885071,132660
56191,935528,183117
56392,828306,75895
56593,784155,31744
56794,903992,151581
56994,859842,107431
57195,903992,151581
57397,1042751,290340
57599,847227,94816
57800,878763,126352
58001,828306,75895
58202,847227,94816
58355,985986,233575
58554,853535,101124
58756,866149,113738
58956,872456,120045
59158,1004907,252496
59359,922914,170503
59560,821999,69588
59762,1156280,403869
59963,1471640,719229
60164,1477947,725536
60366,1534712,782301
