Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,262830,0
202,1095800,752139
399,878772,535111
611,141317,0
802,568459,224798
1014,245168,0
1216,223793,0
1423,239434,0
1613,309308,0
1824,128641,0
2013,374972,31311
2211,487564,143903
2422,222330,0
2615,345423,1762
2817,291271,0
3013,776794,433133
3229,555498,211837
3428,135554,0
3619,345423,1762
3832,124423,0
4024,402831,59170
4231,132070,0
4425,235612,0
4622,283042,0
4829,495261,151600
5035,116394,0
5225,338857,0
5438,144263,0
5628,296849,0
5836,176424,0
6036,191005,0
6238,169945,0
6446,126437,0
6635,360996,17335
6843,202345,0
7049,143392,0
7237,1595781,1252120
7438,1644375,1300714
7640,522801,179140
7852,215296,0
8051,260306,0
8254,179478,0
8450,257975,0
8657,184762,0
8859,156865,0
9061,154170,0
9256,283623,0
9461,182779,0
9608,356145,12484
9818,143855,0
10019,228252,0
10217,199105,0
10420,194245,0
10627,152972,0
10822,247079,0
11027,166632,0
11230,155068,0
11433,123361,0
11629,243302,0
11830,213685,0
12032,179664,0
12226,423836,80175
12430,274296,0
12634,217170,0
12837,266876,0
13037,217170,0
13244,167292,0
13437,324699,0
13641,215336,0
13848,137296,0
14043,231505,0
14245,178277,0
14449,250945,0
14644,291271,0
14850,241345,0
15047,322441,0
15252,243985,0
15450,299638,0
15664,195865,0
15860,233125,0
16064,229884,0
16264,194244,0
16467,199721,0
16668,180956,0
16874,185878,0
17072,163561,0
17270,349840,6179
17462,884345,540684
17674,222318,0
17872,271964,0
18081,170256,0
18276,355904,12243
18485,149380,0
18681,290167,0
18887,148185,0
19086,213685,0
19238,239948,0
19436,325553,0
19639,200725,0
19837,274296,0
20042,231790,0
20245,231505,0
20441,388105,44444
20641,1324914,981253
20858,132035,0
21050,278959,0
21245,473706,130045
21450,273193,0
21648,438797,95136
21849,363992,20331
22052,280115,0
22261,236365,0
22460,222234,0
22659,288286,0
22872,216564,0
23069,156193,0
23261,344262,601
23476,159097,0
23669,341914,0
23877,161900,0
24072,214589,0
24273,222234,0
24475,250465,0
24671,698122,354461
24876,249436,0
25088,139908,0
25281,252812,0
25479,341473,0
25680,397954,54293
25880,299638,0
26084,302276,0
26296,129457,0
26482,401237,57576
26687,319198,0
26897,125974,0
27092,239151,0
27299,120748,0
27500,116394,0
27690,381538,37877
27888,363992,20331
28100,125974,0
28301,109426,0
28495,325724,0
28697,299638,0
28902,281291,0
29055,288286,0
29262,147938,0
29453,351989,8328
29653,378953,35292
29865,209685,0
30057,668199,324538
30259,433810,90149
30472,187283,0
30663,414370,70709
30869,247079,0
31077,156102,0
31269,241345,0
31473,250901,0
31669,347051,3390
31873,234658,0
32086,157264,0
32284,301282,0
32486,163160,0
32682,210767,0
32885,229885,0
33085,216500,0
33291,223405,0
33494,152972,0
33686,338857,0
33895,166908,0
34094,269633,0
34290,355418,11757
34489,438797,95136
34705,150170,0
34905,159939,0
35105,204027,0
35305,290000,0
35511,228265,0
35707,168024,0
35907,234744,0
36107,210445,0
36310,229885,0
36511,392376,48715
36717,154634,0
36912,227967,0
37117,221785,0
37311,312591,0
37520,164903,0
37718,231319,0
37925,155449,0
38125,159097,0
38323,199105,0
38526,183108,0
38724,288286,0
38876,331434,0
39075,295281,0
39283,191005,0
39479,234658,0
39690,194414,0
39880,434069,90408
40085,226645,0
40286,205585,0
40488,225024,0
40685,286035,0
40894,131199,0
41084,277326,0
41297,186994,0
41488,330317,0
41694,287213,0
41900,145134,0
42097,194245,0
42298,247079,0
42503,182531,0
42701,255643,0
42914,151230,0
43110,208825,0
43305,386097,42436
43514,134074,0
43710,290618,0
43911,243257,0
44114,256635,0
44319,135554,0
44517,234745,0
44720,212065,0
44921,260053,0
45121,229884,0
45325,207598,0
45523,247079,0
45720,342140,0
45922,351989,8328
46130,164677,0
46328,292949,0
46526,463618,119957
46734,300621,0
46937,181726,0
47133,281291,0
47334,294060,0
47535,312591,0
47749,125103,0
47937,332290,0
48144,203965,0
48346,195864,0
48546,212064,0
48743,330317,0
48960,209397,0
49154,229885,0
49355,164677,0
49544,628303,284642
49755,229885,0
49963,215582,0
50157,228265,0
50307,254185,0
50514,178067,0
50711,242845,0
50915,226644,0
51116,178067,0
51316,233701,0
51515,403888,60227
51723,171565,0
51925,162445,0
52121,297613,0
52324,257578,0
52529,144263,0
52732,273521,0
52929,187765,0
53131,285954,0
53333,220211,0
53528,447202,103541
53736,199105,0
53936,354608,10947
54143,239419,0
54339,194244,0
54535,325592,0
54741,249325,0
54946,221785,0
55142,358235,14574
55348,215305,0
55542,351989,8328
55750,316779,0
55956,148618,0
56149,369363,25702
56357,158055,0
56560,166081,0
56753,341473,0
56957,249946,0
57165,147230,0
57354,991897,648236
57555,291213,0
57767,220165,0
57971,138357,0
58166,334919,0
58377,228534,0
58578,138167,0
58771,264279,0
58967,361839,18178
59178,159097,0
59368,791156,447495
59516,1127788,784127
59731,1188542,844881
,,
,,
,,
