Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,294449,40905
198,1051026,797482
395,721030,467486
609,175835,0
812,120748,0
1016,138222,0
1216,137895,0
1409,245168,0
1619,176951,0
1816,231505,0
2026,170256,0
2214,408409,154865
2419,187765,0
2614,335895,82351
2823,228265,0
3022,282893,29349
3215,1149639,896095
3431,135554,0
3634,223405,0
3832,153518,0
4031,221784,0
4232,215304,0
4435,237523,0
4641,157981,0
4843,148618,0
5043,171092,0
5238,258546,5002
5443,174470,0
5643,213685,0
5846,200725,0
6047,237985,0
6243,277326,23782
6449,256635,3091
6653,178067,0
6849,260306,6762
7057,183646,0
7246,817810,564266
7447,508615,255071
7657,193566,0
7862,226401,0
8056,229885,0
8262,164677,0
8459,233124,0
8666,156865,0
8814,257546,4002
9010,341473,87929
9216,208825,0
9416,250901,0
9615,290618,37074
9824,172488,0
10016,374972,121428
10224,208856,0
10434,148618,0
10629,202865,0
10827,197485,0
11028,227967,0
11230,284459,30915
11431,241653,0
11641,221726,0
11834,212065,0
12032,299458,45914
12230,438797,185253
12437,179665,0
12637,225332,0
12846,163561,0
13047,178067,0
13242,255643,2099
13453,215305,0
13642,309308,55764
13847,233701,0
14047,253311,0
14255,157981,0
14457,223405,0
14644,503628,250084
14859,121619,0
15054,202345,0
15260,166908,0
15461,279098,25554
15664,218411,0
15861,339582,86038
16068,220165,0
16269,250945,0
16474,189385,0
16668,338857,85313
16875,281480,27936
17080,140779,0
17277,273524,19980
17477,276628,23084
17677,313220,59676
17887,139037,0
18088,222386,0
18284,203965,0
18491,215305,0
18694,141650,0
18881,358556,105012
19082,296175,42631
19239,197485,0
19439,205585,0
19639,231505,0
19840,256328,2784
20041,215305,0
20247,200430,0
20444,270013,16469
20651,187538,0
20851,164677,0
21044,381538,127994
21252,228921,0
21452,271964,18420
21659,244406,0
21852,388105,134561
22061,188819,0
22263,198952,0
22469,154714,0
22657,321950,68406
22868,173892,0
23066,241225,0
23263,341473,87929
23476,138167,0
23668,273835,20291
23872,225025,0
24064,693135,439591
24276,165792,0
24475,213684,0
24670,404521,150977
24880,205256,0
25074,381538,127994
25272,438797,185253
25483,231505,0
25692,137296,0
25886,215304,0
26091,181415,0
26287,309271,55727
26496,193781,0
26687,413862,160318
26896,133432,0
27099,172241,0
27295,213684,0
27498,276865,23321
27698,213685,0
27896,295281,41737
28102,218545,0
28307,184762,0
28510,224145,0
28701,335573,82029
28902,1034917,781373
29113,278354,24810
29312,233125,0
29512,258546,5002
29721,143855,0
29916,301322,47778
30122,175835,0
30326,149271,0
30512,673186,419642
30720,299944,46400
30878,180446,0
31072,457052,203508
31283,299944,46400
31472,463732,210188
31680,250980,0
31890,142358,0
32087,220165,0
32294,172488,0
32486,366574,113030
32692,242845,0
32897,249593,0
33095,317312,63768
33288,327528,73984
33496,208825,0
33702,147693,0
33892,330317,76773
34099,247079,0
34299,260457,6913
34502,205033,0
34708,163179,0
34906,202345,0
35111,189855,0
35308,304608,51064
35516,264276,10732
35717,167126,0
35914,192625,0
36114,260457,6913
36318,226645,0
36516,401237,147693
36722,216925,0
36928,241124,0
37131,157436,0
37323,374972,121428
37526,254185,641
37732,154634,0
37923,397253,143709
38134,172488,0
38328,511347,257803
38527,333106,79562
38745,191112,0
38937,278460,24916
39139,200924,0
39336,340221,86677
39540,232068,0
39740,244709,0
39946,230130,0
40089,417653,164109
40298,221785,0
40498,257975,4431
40704,201500,0
40906,151230,0
41102,243257,0
41304,269633,16089
41505,218411,0
41705,313934,60390
41910,216104,0
42112,181415,0
42309,310794,57250
42522,135554,0
42706,478693,225149
42912,348613,95069
43115,346595,93051
43314,424220,170676
43528,243360,0
43716,294060,40516
43924,192625,0
44133,192573,0
44326,323261,69717
44533,148618,0
44732,170256,0
44930,313934,60390
45142,149488,0
45332,330317,76773
45534,288286,34742
45737,320929,67385
45932,493654,240110
46141,251781,0
46338,360996,107452
46545,213685,0
46745,297613,44069
46956,226644,0
47155,228112,0
47355,181415,0
47548,476751,223207
47753,255643,2099
47960,139908,0
48153,361839,108295
48355,283042,29498
48560,225025,0
48762,190813,0
48965,226171,0
49109,391388,137844
49321,137133,0
49518,210444,0
49726,262181,8637
49925,201500,0
50122,296769,43225
50331,152402,0
50521,341473,87929
50727,192625,0
50931,210444,0
51129,249325,0
51341,188110,0
51533,424821,171277
51738,192573,0
51928,424220,170676
52133,197389,0
52337,223405,0
52535,344111,90567
52745,146876,0
52934,478693,225149
53150,133812,0
53349,251544,0
53540,371689,118145
53749,332587,79043
53952,158008,0
54144,338857,85313
54356,150170,0
54556,228265,0
54751,453769,200225
54952,296175,42631
55163,220726,0
55362,236365,0
55569,193689,0
55760,384821,131277
55967,205087,0
56170,234745,0
56365,736810,483266
56566,302427,48883
56773,228862,0
56975,210445,0
57177,275746,22202
57375,267301,13757
57584,189226,0
57781,220165,0
57994,159726,0
58179,352629,99085
58382,245933,0
58589,178396,0
58783,380519,126975
58932,374941,121397
59138,250901,0
59338,306939,53395
59538,349840,96296
59734,891515,637971
59952,907656,654112
60153,1100748,847204
,,
,,
