Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,378778,0
193,1005938,500160
391,884345,378567
604,142359,0
801,178045,0
1013,104201,0
1209,156430,0
1403,267301,0
1604,300132,0
1814,129554,0
2003,418849,0
2215,289287,0
2414,121619,0
2605,349840,0
2805,256777,0
3006,432030,0
3203,1278700,772922
3405,120794,0
3608,302826,0
3823,121619,0
4014,292949,0
4219,189385,0
4419,246085,0
4624,155750,0
4816,701901,196123
5029,185878,0
5228,259045,0
5434,162445,0
5626,318597,0
5832,187764,0
6035,237984,0
6235,208825,0
6435,202345,0
6635,283623,0
6839,226644,0
7041,200725,0
7235,1192502,686724
7438,253493,0
7644,243257,0
7845,208825,0
8050,171372,0
8255,155585,0
8454,153518,0
8656,150359,0
8853,218545,0
9058,127716,0
9258,157981,0
9457,215305,0
9660,191005,0
9860,241225,0
10063,237985,0
10264,216925,0
10470,146876,0
10616,361839,0
10825,140779,0
11022,194805,0
11214,573446,67668
11424,165792,0
11618,457052,0
11831,198991,0
12025,212065,0
12227,242845,0
12431,165792,0
12627,292949,0
12828,234658,0
13035,142359,0
13236,244464,0
13435,220165,0
13640,193123,0
13838,237985,0
14045,139037,0
14247,131199,0
14444,247705,0
14645,203964,0
14847,222234,0
15051,222234,0
15252,215305,0
15451,229878,0
15661,217208,0
15855,372152,0
16057,220323,0
16263,189385,0
16460,353572,0
16670,168024,0
16872,236365,0
17076,189951,0
17268,360996,0
17473,229885,0
17665,738018,232240
17881,221785,0
18081,153518,0
18279,229885,0
18486,138303,0
18682,244443,0
18884,228265,0
19091,146005,0
19283,288492,0
19489,192942,0
19688,281480,0
19898,150931,0
20098,151230,0
20293,277658,0
20452,163561,0
20645,443957,0
20857,134520,0
21063,189226,0
21256,380125,0
21457,250452,0
21656,325592,0
21867,232777,0
22067,174719,0
22259,290618,0
22466,237868,0
22669,159097,0
22861,294060,0
23071,212234,0
23275,170256,0
23472,220165,0
23677,178067,0
23873,223405,0
24067,538537,32759
24268,418849,0
24473,282904,0
24686,132941,0
24881,215162,0
25085,132070,0
25285,220165,0
25484,266191,0
25684,323269,0
25887,257975,0
26089,247646,0
26298,211925,0
26499,169140,0
26692,257975,0
26903,261619,0
27104,155585,0
27297,318597,0
27495,338857,0
27709,136779,0
27903,311602,0
28102,216971,0
28308,249325,0
28504,334919,0
28710,216925,0
28904,381538,0
29114,128969,0
29264,239605,0
29462,295281,0
29671,145134,0
29866,228265,0
30066,253311,0
30274,193689,0
30468,381552,0
30674,225025,0
30880,138167,0
31084,137650,0
31284,157241,0
31483,228265,0
31686,200101,0
31881,371689,0
32090,221785,0
32289,231505,0
32485,285954,0
32690,241345,0
32896,169140,0
33097,157981,0
33296,208825,0
33500,275811,0
33706,189226,0
33901,156038,0
34100,210445,0
34301,288286,0
34503,233125,0
34706,220165,0
34900,345423,0
35111,194078,0
35314,151230,0
35513,234995,0
35720,160213,0
35912,325592,0
36120,260401,0
36315,488878,0
36513,291271,0
36712,493654,0
36927,168453,0
37122,212065,0
37315,378953,0
37529,233125,0
37727,226644,0
37924,349840,0
38131,220165,0
38329,271924,0
38536,184762,0
38731,311602,0
38932,271964,0
39137,226644,0
39335,304608,0
39540,205420,0
39738,304608,0
39942,231504,0
40090,594946,89168
40291,1106618,600840
40504,117265,0
40705,181415,0
40908,272005,0
41102,220165,0
41298,348706,0
41505,242845,0
41700,380519,0
41909,221785,0
42112,205584,0
42309,236364,0
42512,216925,0
42707,322441,0
42919,234745,0
43115,260457,0
43309,638277,132499
43518,182904,0
43720,225495,0
43925,224348,0
44122,309589,0
44330,210445,0
44534,159939,0
44728,258546,0
44930,287213,0
45137,128260,0
45330,291418,0
45534,220000,0
45736,236990,0
45936,262368,0
46142,242765,0
46334,324739,0
46538,344262,0
46734,538537,32759
46945,171565,0
47152,165792,0
47351,149488,0
47543,327528,0
47745,312591,0
47957,247079,0
48153,220165,0
48361,180299,0
48561,148128,0
48758,330880,0
48958,281099,0
49155,374972,0
49360,218411,0
49565,213684,0
49709,852719,346941
49927,139908,0
50120,246085,0
50322,221785,0
50519,371689,0
50728,207731,0
50933,140779,0
51134,137296,0
51338,140779,0
51535,193151,0
51736,200385,0
51937,206015,0
52133,339582,0
52331,342140,0
52537,184525,0
52750,239605,0
52947,203920,0
53142,297613,0
53348,289855,0
53548,154660,0
53753,137133,0
53954,144971,0
54143,401237,0
54350,231610,0
54553,187323,0
54755,243257,0
54955,234744,0
55155,194245,0
55359,226644,0
55552,518589,12811
55760,215140,0
55961,276009,0
56169,229706,0
56372,146005,0
56568,228100,0
56776,132070,0
56975,148618,0
57176,250970,0
57380,193689,0
57568,839259,333481
57772,316266,0
57982,129457,0
58183,241463,0
58382,149488,0
58578,227132,0
58784,231790,0
58973,633290,127512
59188,183646,0
59385,288436,0
59586,291036,0
59778,1108215,602437
59979,1595306,1089528
,,
,,
