Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
86,406565,128041
191,743627,465103
393,814299,535775
594,815439,536915
800,341074,62550
1011,164599,0
1208,265554,0
1403,304608,26084
1611,187764,0
1814,178067,0
2012,189385,0
2215,157981,0
2414,217039,0
2606,418849,140325
2820,184203,0
3009,963216,684692
3207,848495,569971
3409,231158,0
3616,260306,0
3826,124178,0
4025,151286,0
4226,149054,0
4429,148618,0
4625,447306,168782
4820,305216,26692
5020,282904,4380
5219,453758,175234
5430,142359,0
5633,234219,0
5833,154074,0
6027,241653,0
6236,114652,0
6437,116394,0
6636,206199,0
6834,213685,0
7037,278485,0
7229,1235680,957156
7444,122790,0
7633,458745,180221
7840,214589,0
8047,147666,0
8241,320929,42405
8449,159097,0
8640,404521,125997
8852,202345,0
9045,232326,0
9245,248648,0
9453,205585,0
9646,330317,51793
9851,213673,0
10056,223405,0
10260,144525,0
10457,208825,0
10658,247079,0
10863,255360,0
11061,229878,0
11262,255143,0
11464,212046,0
11664,260306,0
11867,228265,0
12076,143420,0
12216,377730,99206
12429,136425,0
12617,308005,29481
12825,249745,0
13026,276628,0
13230,155750,0
13428,173185,0
13630,246085,0
13838,149488,0
14027,249436,0
14233,216925,0
14437,231790,0
14637,255805,0
14843,161247,0
15042,250143,0
15242,161697,0
15444,208994,0
15639,361839,83315
15849,169140,0
16051,182578,0
16250,172527,0
16458,186960,0
16661,130328,0
16860,129457,0
17059,162445,0
17257,218545,0
17469,187254,0
17670,178301,0
17865,207205,0
18070,171123,0
18265,271924,0
18469,208825,0
18668,295281,16757
18872,212065,0
19079,139908,0
19273,290618,12094
19477,216925,0
19679,249325,0
19883,195539,0
20080,255643,0
20283,270013,0
20489,171089,0
20685,304608,26084
20890,194245,0
21094,154714,0
21292,221785,0
21498,144263,0
21687,433810,155286
21902,124505,0
22045,333106,54582
22252,292355,13831
22445,309308,30784
22646,401237,122713
22851,176366,0
23063,171372,0
23254,322070,43546
23461,181388,0
23663,160920,0
23868,170256,0
24068,141243,0
24263,226056,0
24475,144263,0
24673,294858,16334
24869,250901,0
25071,233124,0
25278,151230,0
25476,155750,0
25679,156456,0
25867,498641,220117
26069,388927,110403
26270,458745,180221
26474,269909,0
26683,202345,0
26879,318597,40073
27090,215193,0
27282,292949,14425
27491,138167,0
27687,264970,0
27893,157981,0
28098,145162,0
28288,316372,37848
28495,252565,0
28696,268764,0
28896,290618,12094
29107,146876,0
29297,327528,49004
29504,221785,0
29711,132070,0
29902,285693,7169
30104,322441,43917
30314,176951,0
30513,225024,0
30712,276628,0
30920,229364,0
31113,263381,0
31314,365122,86598
31526,194140,0
31717,404521,125997
31874,208825,0
32067,386097,107573
32274,241748,0
32475,200725,0
32679,200725,0
32876,283623,5099
33083,156865,0
33285,241225,0
33488,169140,0
33685,239434,0
33892,168739,0
34090,221785,0
34289,281291,2767
34499,182531,0
34698,237197,0
34902,178067,0
35099,212065,0
35295,319161,40637
35509,173213,0
35703,277658,0
35904,225025,0
36110,160791,0
36304,311602,33078
36516,219471,0
36715,162552,0
36908,288286,9762
37113,220165,0
37307,397954,119430
37521,212065,0
37716,199105,0
37913,383308,104784
38126,114135,0
38319,267145,0
38525,177098,0
38721,317406,38882
38925,228265,0
39130,164295,0
39332,193689,0
39539,230834,0
39733,191005,0
39930,285954,7430
40136,249325,0
40342,162063,0
40543,139419,0
40742,252536,0
40900,262368,0
41098,142521,0
41286,518589,240065
41495,165085,0
41690,341473,62949
41899,153518,0
42102,185878,0
42300,259045,0
42502,225024,0
42695,483680,205156
42907,156038,0
43098,578433,299909
43299,1371912,1093388
43509,207205,0
43707,241653,0
43911,272280,0
44115,218257,0
44309,361839,83315
44514,233701,0
44719,205585,0
44922,203483,0
45118,210445,0
45324,190342,0
45527,182531,0
45729,208196,0
45929,149054,0
46135,129866,0
46326,309271,30747
46532,170256,0
46730,187764,0
46926,271748,0
47134,230521,0
47340,163315,0
47536,200725,0
47741,273058,0
47945,138003,0
48142,229885,0
48352,186785,0
48543,327924,49400
48745,276628,0
48952,168024,0
49151,192624,0
49351,207205,0
49546,509583,231059
49756,244464,0
49961,137296,0
50151,321950,43426
50351,703109,424585
50566,122752,0
50769,147747,0
50967,169140,0
51109,378255,99731
51320,157981,0
51515,311602,33078
51719,213685,0
51926,145134,0
52121,228265,0
52324,266191,0
52522,316208,37684
52728,257083,0
52931,200725,0
53123,588407,309883
53337,135745,0
53535,245973,0
53733,270711,0
53940,188825,0
54138,237985,0
54332,397954,119430
54539,221785,0
54742,189232,0
54940,186144,0
55136,349840,71316
55341,237523,0
55540,272792,0
55745,243257,0
55950,145134,0
56150,362823,84299
56344,325724,47200
56546,269909,0
56756,116394,0
56950,330256,51732
57151,285954,7430
57354,229878,0
57549,898686,620162
57760,108556,0
57950,381538,103014
58147,470678,192154
58351,277326,0
58563,132941,0
58763,170984,0
58967,135554,0
59159,248990,0
59367,133296,0
59567,144263,0
59761,443919,165395
59965,1296482,1017958
60154,1164156,885632
,,
