Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,288715,0
191,1105593,795124
391,793929,483460
604,131663,0
801,306997,0
1005,203032,0
1209,134683,0
1413,113781,0
1614,127716,0
1807,194245,0
2013,171643,0
2212,257425,0
2413,243257,0
2617,225024,0
2817,207205,0
3012,678173,367704
3210,1006237,695768
3428,123661,0
3618,271964,0
3821,297613,0
4027,207205,0
4232,270573,0
4429,183935,0
4628,226644,0
4821,583420,272951
5029,231790,0
5230,239434,0
5433,241225,0
5639,168626,0
5839,241469,0
6042,166830,0
6245,157086,0
6445,179105,0
6646,183040,0
6843,302276,0
7051,202985,0
7240,1242850,932381
7448,243678,0
7651,235612,0
7859,132070,0
8056,220165,0
8251,378255,67786
8460,208825,0
8663,151230,0
8863,227967,0
9066,285954,0
9266,160213,0
9409,351989,41520
9617,223405,0
9818,212065,0
10020,234745,0
10211,483680,173211
10422,235393,0
10630,170390,0
10835,484534,174065
11025,281291,0
11223,388105,77636
11431,223405,0
11633,218545,0
11837,145707,0
12040,213775,0
12232,407804,97335
12442,229228,0
12640,310603,134
12850,234850,0
13052,142521,0
13255,153844,0
13452,277161,0
13649,219799,0
13855,162990,0
14046,322441,11972
14255,268861,0
14465,132941,0
14657,275746,0
14854,237523,0
15060,239605,0
15259,244465,0
15461,215304,0
15656,402831,92362
15867,162734,0
16060,290618,0
16275,231790,0
16469,163312,0
16675,168861,0
16876,154687,0
17073,234744,0
17275,154634,0
17481,308236,0
17677,239605,0
17877,274296,0
18081,134683,0
18280,218545,0
18477,305216,0
18683,194245,0
18885,215304,0
19092,196792,0
19283,383308,72839
19436,264716,0
19647,182638,0
19841,267265,0
20050,154634,0
20240,321950,11481
20446,200725,0
20649,266191,0
20844,407804,97335
21051,283623,0
21262,142521,0
21454,229878,0
21658,199711,0
21858,236365,0
22061,203964,0
22265,191752,0
22458,443919,133450
22666,224659,0
22871,151492,0
23062,269909,0
23270,199105,0
23475,302603,0
23677,222396,0
23876,156865,0
24067,420937,110468
24280,203965,0
24479,169140,0
24678,233124,0
24873,351989,41520
25074,335573,25104
25283,155750,0
25483,252565,0
25687,170256,0
25882,274296,0
26087,225025,0
26292,159097,0
26490,247705,0
26687,365122,54653
26891,235612,0
27095,170256,0
27299,199105,0
27493,344262,33793
27697,250980,0
27897,345070,34601
28109,121973,0
28300,281480,0
28504,196034,0
28709,193689,0
28906,216925,0
29113,224708,0
29307,287139,0
29453,443919,133450
29664,159097,0
29871,187472,0
30061,271924,0
30265,215305,0
30468,208196,0
30660,325724,15255
30872,166444,0
31078,166063,0
31272,285302,0
31479,126845,0
31682,171661,0
31884,152238,0
32079,189703,0
32288,148618,0
32483,258588,0
32674,453758,143289
32891,112910,0
33085,218545,0
33295,218545,0
33493,198153,0
33691,197485,0
33901,236015,0
34101,138167,0
34296,186350,0
34499,163900,0
34697,269633,0
34902,202345,0
35103,231505,0
35306,279569,0
35510,198029,0
35713,202339,0
35916,129457,0
36110,221785,0
36317,175835,0
36516,178067,0
36714,265757,0
36913,227967,0
37114,273835,0
37323,129457,0
37510,443784,133315
37725,126845,0
37917,282904,0
38124,203965,0
38324,239605,0
38527,231505,0
38729,137296,0
38925,260306,0
39085,147938,0
39280,276880,0
39488,158171,0
39685,303192,0
39891,167775,0
40096,161872,0
40287,330317,19848
40492,283623,0
40695,205584,0
40891,335573,25104
41094,297613,0
41298,208825,0
41507,127716,0
41703,254185,0
41909,138167,0
42106,203965,0
42309,200396,0
42504,311602,1133
42710,242845,0
42909,228265,0
43113,229885,0
43311,270013,0
43518,147747,0
43713,355273,44804
43921,160213,0
44114,348706,38237
44314,393914,83445
44519,279759,0
44719,306025,0
44929,206621,0
45126,231505,0
45323,274537,0
45533,163023,0
45727,356648,46179
45941,212358,0
46125,448771,138302
46330,345423,34954
46543,138167,0
46736,254185,0
46939,238090,0
47137,294858,0
47339,256169,0
47543,173680,0
47744,236365,0
47954,131199,0
48147,302820,0
48354,185878,0
48550,233125,0
48751,220053,0
48956,291461,0
49156,319907,9438
49357,210767,0
49514,186025,0
49710,429943,119474
49911,332606,22137
50117,325487,15018
50321,134683,0
50508,347051,36582
50716,231505,0
50917,236364,0
51119,260305,0
51328,155259,0
51529,167887,0
51725,212065,0
51926,256635,0
52128,280022,0
52320,1257190,946721
52524,468719,158250
52728,266170,0
52935,186458,0
53135,220165,0
53335,216925,0
53540,200725,0
53740,236365,0
53936,308005,0
54144,234466,0
54335,708485,398016
54536,692917,382448
54738,798003,487534
54938,796279,485810
55143,998780,688311
55342,854797,544328
55545,1255378,944909
55743,1210189,899720
55946,1223204,912735
56149,1084459,773990
56347,869436,558967
56549,914348,603879
56750,978070,667601
56950,833540,523071
57153,871660,561191
57353,894096,583627
57554,1061015,750546
57756,561289,250820
57958,534112,223643
58159,494974,184505
58362,511877,201408
58513,382607,72138
58716,419932,109463
58917,346673,36204
59119,376529,66060
59321,360906,50437
59523,404698,94229
59723,473412,162943
59920,867905,557436
,,
,,
