Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,265062,0
196,1058752,746083
390,987522,674853
609,195023,0
808,136262,0
1002,234744,0
1200,271964,0
1407,219728,0
1618,142521,0
1809,257975,0
2014,262368,0
2219,185878,0
2420,119007,0
2623,131199,0
2823,137896,0
3011,999067,686398
3207,1013407,700738
3427,106814,0
3617,316372,3703
3816,319157,6488
4028,124232,0
4229,157164,0
4428,136425,0
4627,284113,0
4832,139908,0
5033,152101,0
5234,132941,0
5430,187470,0
5625,418849,106180
5836,134683,0
6037,163561,0
6237,145707,0
6442,135473,0
6632,309271,0
6833,232326,0
7034,292949,0
7229,1321721,1009052
7430,436906,124237
7642,192625,0
7841,234745,0
8044,237985,0
8248,221785,0
8452,182531,0
8645,253311,0
8854,173604,0
9056,181246,0
9249,279456,0
9456,150748,0
9653,268102,0
9866,136425,0
10067,127716,0
10260,254724,0
10463,220165,0
10608,381538,68869
10818,160213,0
11016,254724,0
11228,170007,0
11415,476751,164082
11619,267301,0
11823,223405,0
12024,223405,0
12230,229885,0
12434,140779,0
12625,324739,12070
12831,212678,0
13028,342140,29471
13235,234744,0
13439,194245,0
13642,192467,0
13839,226645,0
14045,134683,0
14240,319157,6488
14443,221785,0
14644,184525,0
14848,183941,0
15045,243985,0
15248,217724,0
15457,139908,0
15652,225025,0
15854,181285,0
16057,157981,0
16257,208825,0
16462,160213,0
16659,264279,0
16864,200288,0
17071,118136,0
17265,243257,0
17468,210445,0
17673,199269,0
17877,283768,0
18068,218337,0
18268,279759,0
18473,200725,0
18674,207205,0
18880,170256,0
19076,318597,5928
19286,207205,0
19486,143502,0
19683,195026,0
19888,134683,0
20030,345423,32754
20240,156865,0
20440,181415,0
20641,218545,0
20842,257975,0
21051,209047,0
21249,245756,0
21453,192573,0
21646,388105,75436
21858,124232,0
22048,523576,210907
22260,145707,0
22463,245873,0
22665,254185,0
22864,147747,0
23059,226056,0
23262,225025,0
23470,135037,0
23662,330256,17587
23875,187765,0
24075,142521,0
24260,533550,220881
24473,275101,0
24672,250901,0
24873,202344,0
25076,218545,0
25274,264970,0
25475,297613,0
25686,175835,0
25878,319690,7021
26079,355273,42604
26289,269633,0
26489,164677,0
26687,222234,0
26899,200928,0
27098,153843,0
27291,344246,31577
27497,169973,0
27702,136425,0
27890,473706,161037
28106,230141,0
28293,368405,55736
28505,181415,0
28704,261618,0
28896,348706,36037
29104,220165,0
29310,147747,0
29507,252035,0
29707,215304,0
29909,306939,0
30056,391388,78719
30260,264970,0
30469,202038,0
30656,648251,335582
30858,408875,96206
31063,362118,49449
31266,210767,0
31474,220165,0
31669,365122,52453
31880,219893,0
32084,146468,0
32283,171915,0
32475,312248,0
32688,238672,0
32874,401237,88568
33081,258546,0
33286,192509,0
33488,150170,0
33684,236415,0
33895,156456,0
34090,164427,0
34290,226644,0
34492,241225,0
34692,252812,0
34902,203965,0
35098,221785,0
35296,247079,0
35500,185346,0
35700,220165,0
35907,183646,0
36102,318544,5875
36301,308005,0
36511,177495,0
36703,374941,62272
36913,185629,0
37117,207080,0
37313,231505,0
37523,203229,0
37722,143392,0
37922,201676,0
38127,135554,0
38318,262751,0
38526,138167,0
38714,473706,161037
38922,226056,0
39124,213685,0
39328,229878,0
39534,149343,0
39733,228265,0
39937,201081,0
40078,440636,127967
40285,229878,0
40483,260306,0
40688,245168,0
40895,178645,0
41091,302503,0
41292,313189,520
41487,1207000,894331
41690,373966,61297
41894,403888,91219
42096,418849,106180
42301,271964,0
42509,245168,0
42710,139908,0
42903,323261,10592
43109,220165,0
43306,277658,0
43503,437353,124684
43711,191968,0
43906,447202,134533
44113,212065,0
44315,239605,0
44520,166908,0
44714,341473,28804
44919,358207,45538
45128,176961,0
45323,284757,0
45529,184524,0
45720,430786,118117
45929,197485,0
46135,139037,0
46332,236365,0
46536,193689,0
46736,187728,0
46939,132070,0
47126,438797,126128
47330,223945,0
47535,276628,0
47739,226644,0
47945,151067,0
48146,234658,0
48350,142521,0
48548,271004,0
48753,151286,0
48951,297925,0
49148,267301,0
49349,281291,0
49556,296849,0
49754,281489,0
49955,237985,0
50162,171372,0
50363,185878,0
50560,210445,0
50760,239605,0
50962,266924,0
51160,271964,0
51315,355418,42749
51520,138167,0
51707,373966,61297
51910,263343,0
52112,333106,20437
52326,201500,0
52515,330317,17648
52723,254724,0
52927,180391,0
53122,341914,29245
53327,297613,0
53529,212899,0
53728,305376,0
53934,220165,0
54138,159314,0
54338,171372,0
54532,363785,51116
54731,302427,0
54943,172488,0
55136,453769,141100
55343,212065,0
55541,268102,0
55744,243257,0
55941,374972,62303
56156,155640,0
56342,543524,230855
56542,443784,131115
56752,210445,0
56950,250980,0
57151,316266,3597
57355,271629,0
57559,193689,0
57758,218545,0
57961,229885,0
58157,374941,62272
58358,338857,26188
58570,155750,0
58765,216500,0
58971,247994,0
59173,293343,0
59372,239605,0
59572,232746,0
59768,958057,645388
59981,1208765,896096
,,
,,
