Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
106,997446,0
273,1290751,272097
473,1430113,411459
673,1705362,686708
874,1153016,134362
1073,1669038,650384
1279,1141350,122696
1477,2074087,1055433
1677,1455590,436936
1879,617531,0
2081,1349391,330737
2281,1740769,722115
2480,1692040,673386
2680,1377105,358451
2886,1002049,0
3084,1650830,632176
3237,2278858,1260204
3435,3275786,2257132
3635,1067803,49149
3836,1511647,492993
4037,2170077,1151423
4239,1395099,376445
4440,785461,0
4641,1973378,954724
4840,1326712,308058
5048,1713092,694438
5249,1520731,502077
5451,1405053,386399
5648,1443733,425079
5846,1195934,177280
6046,1240233,221579
6246,1339403,320749
6460,1037840,19186
6663,1301138,282484
6855,1420191,401537
7057,1441765,423111
7264,1481236,462582
7465,1089825,71171
7670,1334724,316070
7873,1287014,268360
8062,1515306,496652
8264,1465582,446928
8461,1822680,804026
8671,1288907,270253
8871,1288577,269923
9067,1541161,522507
9268,706112,0
9469,1110976,92322
9668,1326450,307796
9872,960427,0
10073,794755,0
10271,1209997,191343
10475,1165114,146460
10675,1221139,202485
10875,1575350,556696
11081,1002792,0
11280,1076782,58128
11478,1205570,186916
11679,1338601,319947
11882,1032621,13967
12082,1291856,273202
12284,1156280,137626
12482,1189465,170811
12682,1208245,189591
12883,925115,0
13084,842306,0
13286,1496895,478241
13486,1322942,304288
13688,1473499,454845
13892,1937561,918907
14107,651736,0
14308,1352933,334279
14507,1263687,245033
14708,1113820,95166
14911,1320871,302217
15106,1361446,342792
15306,1203040,184386
15507,1229734,211080
15708,1485777,467123
15914,1300077,281423
16062,1203472,184818
16266,1102068,83414
16472,1145183,126529
16673,1517978,499324
16867,1365928,347274
17072,1089617,70963
17281,1204927,186273
17479,1175585,156931
17676,1456585,437931
17877,1375996,357342
18079,1100118,81464
18275,1554183,535529
18473,1800219,781565
18686,1258381,239727
18881,1263966,245312
19083,1243673,225019
19289,1249917,231263
19487,1618375,599721
19688,1371184,352530
19889,826879,0
20095,1287204,268550
20290,1232416,213762
20491,1011420,0
20692,1580625,561971
20892,1450586,431932
21094,1219473,200819
21296,698078,0
21495,1017649,0
21695,1294506,275852
21901,819899,0
22098,1202676,184022
22299,825092,0
22500,1512808,494154
22702,1449304,430650
22901,1177272,158618
23107,493945,0
23314,783355,0
23508,1170453,151799
23707,1032418,13764
23908,1081399,62745
24116,743979,0
24312,1182486,163832
24520,683170,0
24715,1399458,380804
24919,609911,0
25118,677920,0
25319,1008469,0
25519,966660,0
25722,1193901,175247
25924,699794,0
26126,634019,0
26323,939620,0
26526,730798,0
26726,954581,0
26881,819693,0
27078,914685,0
27280,974529,0
27482,525698,0
27680,1157887,139233
27881,864815,0
28084,1034373,15719
28295,627668,0
28502,708789,0
28698,866943,0
28893,730720,0
29104,516368,0
29300,574765,0
29499,596127,0
29700,484844,0
29903,575227,0
30106,476820,0
30308,497411,0
30509,400904,0
30714,387773,0
30916,319421,0
31117,360887,0
31315,401142,0
31518,433485,0
31717,471128,0
31913,1175651,156997
32111,1253029,234375
32313,1295039,276385
32516,1093208,74554
32717,1257195,238541
32919,1269810,251156
33117,1187816,169162
33321,1202444,183790
33524,1158294,139640
33723,1244581,225927
33926,1263503,244849
34126,1162587,143933
34327,1118437,99783
34526,1263503,244849
34731,1213045,194391
34929,1131051,112397
35134,1263503,244849
35330,1231967,213313
35536,1231967,213313
35735,1074287,55633
35938,1131051,112397
36139,1187816,169162
36337,1112130,93476
36540,1269810,251156
36743,1133065,114411
36945,1143666,125012
37146,1351803,333149
37295,1206738,188084
37497,1276117,257463
37700,1168895,150241
37901,1175202,156548
38102,1225659,207005
38303,1112130,93476
38501,1213045,194391
38702,1228119,209465
38908,1231967,213313
39108,1206738,188084
39310,1061672,43018
39512,1206738,188084
39711,1269810,251156
39914,1151987,133333
40113,1164601,145947
40314,1124744,106090
40515,1074287,55633
40720,1168894,150240
40919,1282424,263770
41122,1282424,263770
41321,1099515,80861
41526,1118437,99783
41728,1295039,276385
41929,1301346,282692
42131,1175202,156548
42332,1149973,131319
42533,1250888,232234
42732,1137359,118705
42936,1118437,99783
43138,1143666,125012
43338,1280780,262126
43536,1274473,255819
43741,1124123,105469
43938,1280780,262126
44143,1288731,270077
44343,1225659,207005
44544,1238274,219620
44747,1187816,169162
44947,1137359,118705
45149,1149973,131319
45350,1263503,244849
45552,1269810,251156
45755,1250888,232234
45957,1124744,106090
46158,1175202,156548
46360,1200431,181777
46559,1206738,188084
46759,1358111,339457
46962,1049058,30404
47163,1213045,194391
47361,1257195,238541
47561,1181509,162855
47768,1320267,301613
47916,1414239,395585
48116,1143029,124375
48322,1143666,125012
48520,1156280,137626
48723,1231967,213313
48921,1137359,118705
49120,1181509,162855
49327,1181509,162855
49524,1061672,43018
49728,1181509,162855
49928,1244581,225927
50128,1194123,175469
50333,1200431,181777
50534,1175202,156548
50734,1200431,181777
50936,1168895,150241
51137,1328588,309934
51337,1252902,234248
51539,1322281,303627
51740,1263503,244849
51942,1231967,213313
52140,1124744,106090
52343,1099515,80861
52543,1282424,263770
52745,1200431,181777
52944,1168894,150240
53150,1118437,99783
53347,1261859,243205
53549,1282424,263770
53754,1250888,232234
53953,1231967,213313
54154,1187816,169162
54356,1206738,188084
54556,1149973,131319
54756,1156280,137626
54956,1175202,156548
55157,1080594,61940
55361,1238274,219620
55562,1137359,118705
55760,1168894,150240
55965,1240288,221634
56163,1211211,192557
56369,1143666,125012
56568,1213045,194391
56768,1301346,282692
56970,1219352,200698
57171,1213045,194391
57371,1213045,194391
57572,1112130,93476
57774,1187816,169162
57976,1137359,118705
58177,1131051,112397
58378,1238274,219620
58580,1137359,118705
58780,1105823,87169
58982,1131051,112397
59183,1257195,238541
59385,1206738,188084
59587,1244581,225927
59790,1585170,566516
59940,1896236,877582
60139,1839472,820818
60338,1873467,854813
