Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44126,1104179,364078
44331,1175202,435101
44530,1162587,422486
44732,1061672,321571
44930,1099515,359414
45135,1206738,466637
45333,1105823,365722
45538,1250888,510787
45739,1219352,479251
45940,1175202,435101
46140,1118437,378336
46342,1364418,624317
46543,1118437,378336
46744,1198786,458685
46947,1198787,458686
47148,1312316,572215
47349,1149973,409872
47549,1250888,510787
47751,1042751,302650
47953,1301346,561245
48153,1099515,359414
48354,1137359,397258
48556,1175202,435101
48757,1143666,403565
48959,1118437,378336
49159,1213045,472944
49361,1231967,491866
49562,1257195,517094
49762,1168894,428793
49965,1131051,390950
50167,1225659,485558
50367,1206738,466637
50567,1276117,536016
50768,1131051,390950
50969,1194123,454022
51172,1145680,405579
51373,1221366,481265
51520,1156280,416179
51724,1231967,491866
51922,1105823,365722
52127,1017522,277421
52328,1181509,441408
52530,1181509,441408
52730,1244581,504480
52931,1099515,359414
53130,1231967,491866
53335,1112130,372029
53536,1112130,372029
53734,1093208,353107
53937,1181509,441408
54139,1137359,397258
54340,1200431,460330
54541,1202444,462343
54740,1259209,519108
54941,1257195,517094
55142,1194123,454022
55347,1213045,472944
55547,1080594,340493
55749,1112130,372029
55950,1187816,447715
56151,1112130,372029
56349,1187816,447715
56553,1244581,504480
56756,1244581,504480
56953,1206738,466637
57153,1217708,477607
57356,1274473,534372
57559,1250888,510787
57760,1168895,428794
57963,1206738,466637
58163,1149973,409872
58365,1162587,422486
58566,1206738,466637
58767,1162587,422486
58968,1206738,466637
59169,1131051,390950
59373,1105823,365722
59575,1200431,460330
59774,1614705,874604
59974,1755464,1015363
60176,1833610,1093509
60378,1723928,983827
