Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43741,1168894,537644
43943,1313960,682710
44140,1225659,594409
44345,1187816,556566
44546,1168895,537645
44747,1231967,600717
44895,1332882,701632
45100,1206738,575488
45301,1231967,600717
45501,1213045,581795
45705,1230323,599073
45905,1312316,681066
46108,1205094,573844
46308,1337545,706295
46509,1362774,731524
46710,1255551,624301
46912,1231967,600717
47113,1162587,531337
47311,1118437,487187
47512,1124744,493494
47714,1263503,632253
47918,1137359,506109
48118,1263503,632253
48322,1194123,562873
48520,1118437,487187
48723,1156280,525030
48923,1231967,600717
49124,1181509,550259
49326,1240288,609038
49525,1278131,646881
49729,1227673,596423
49927,1200431,569181
50131,1231967,600717
50334,1064131,432881
50534,1156280,525030
50735,1156280,525030
50932,1219352,588102
51138,1213045,581795
51335,1231967,600717
51541,1137359,506109
51741,1257195,625945
51943,1086901,455651
52145,1168895,537645
52345,1295039,663789
52544,1225659,594409
52748,1162587,531337
52949,1093208,461958
53151,1322281,691031
53348,1170908,539658
53555,1269810,638560
53756,1187816,556566
53958,1187816,556566
54159,1213045,581795
54360,1118437,487187
54557,1187816,556566
54762,1149973,518723
54964,1238274,607024
55165,1143666,512416
55315,979679,348429
55516,1345496,714246
55719,1200431,569181
55917,1162587,531337
56119,1282424,651174
56320,1078950,447700
56519,1061672,430422
56723,1282424,651174
56923,1219352,588102
57125,1194123,562873
57324,1200431,569181
57527,1149973,518723
57730,1231967,600717
57931,1307653,676403
58128,1194123,562873
58333,1181509,550259
58534,1067979,436729
58734,1118437,487187
58933,1231967,600717
59137,1259209,627959
59337,1088915,457665
59538,1189830,558580
59738,1454732,823482
59939,1682237,1050987
60147,1805922,1174672
60343,1774386,1143136
