Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37110,1250606,327822
37301,1582045,659261
37502,1498075,575291
37705,1298595,375811
37905,920989,0
38106,1187128,264344
38306,1314741,391957
38508,1424905,502121
38710,1205058,282274
38909,1248586,325802
39109,1166596,243812
39310,891343,0
39511,1459707,536923
39712,1128722,205938
39913,1449166,526382
40120,937104,14320
40320,1275141,352357
40520,1185604,262820
40723,937868,15084
40922,1363714,440930
41124,1247079,324295
41334,736338,0
41533,872402,0
41736,1049606,126822
41939,1136484,213700
42140,1080255,157471
42339,789631,0
42538,991659,68875
42740,1442709,519925
42947,681362,0
43144,1046773,123989
43344,988578,65794
43552,670187,0
43744,985543,62759
43949,841419,0
44150,857605,0
44351,1061648,138864
44559,878377,0
44760,612666,0
44913,701618,0
45109,768433,0
45320,712685,0
45511,802495,0
45715,779090,0
45919,804704,0
46123,869895,0
46322,772342,0
46523,668162,0
46719,953921,31137
46929,776559,0
47123,829932,0
47326,769851,0
47522,886588,0
47723,925844,3060
47921,918507,0
48129,520912,0
48331,449658,0
48525,1285448,362664
48728,579906,0
48933,404832,0
49141,312273,0
49333,463089,0
49531,599394,0
49735,587322,0
49933,820266,0
50139,488872,0
50339,512157,0
50537,545651,0
50740,652039,0
50942,1260131,337347
51145,1111447,188663
51346,1131051,208267
51547,1244581,321797
51748,1137358,214574
51948,1294402,371618
52149,1143029,220245
52351,1162587,239803
52551,1339189,416405
52755,1345496,422712
52956,1086901,164117
53157,1213045,290261
53357,1162587,239803
53558,1112130,189346
53759,1225659,302875
53961,1206738,283954
54163,1156280,233496
54360,1061672,138888
54563,1238274,315490
54762,1187816,265032
54967,1162587,239803
55168,1143666,220882
55365,1244581,321797
55571,1213045,290261
55768,1030136,107352
55972,1112130,189346
56174,1257195,334411
56375,1219352,296568
56576,1162587,239803
56729,1295039,372255
56929,1275480,352696
57130,1112130,189346
57331,1187816,265032
57532,1149973,227189
57730,1149973,227189
57934,1200431,277647
58136,1149973,227189
58338,1055365,132581
58540,1320267,397483
58737,1162587,239803
58943,1225659,302875
59141,1118437,195653
59346,1143666,220882
59545,1370725,447941
59747,1515791,593007
59947,1815394,892610
60149,1901236,978452
60351,1793307,870523
